DATE,PRICE,NAV,CALCULATED_NAV,INDEX_VALUE,RETURN_OMXS,DISCOUNT/PREMIUM,RETURN,RETURN - OMXS,DISCOUNT/PREMIUM_NORM
2023-02-17,814.8,880.0,924.0,2249.38398126385,0.2,0.13402061855670108,0.0775650466372116,0.07556504663721164,0.29317900801248914
2023-02-20,811.4,880.0,924.0,2238.45344092437,1.31,0.1387724919891546,0.0951441952181415,0.08204419521814155,0.30562511847050305
2023-02-21,803.0,880.0,920.0,2223.48987674666,2.97,0.14570361145703611,0.1118306351183062,0.08213063511830629,0.32377911177886504
2023-02-22,801.6,880.0,920.0,2223.30461681982,2.87,0.14770459081836324,0.1185129740518962,0.0898129740518962,0.3290200784227146
2023-02-23,807.0,880.0,920.0,2227.5810734397,3.84,0.14002478314745972,0.1132589838909541,0.07485898389095413,0.3089051204115085
2023-02-24,801.2,880.0,912.0,2206.4312587872,6.04,0.13829256115826255,0.1367948077883174,0.07639480778831739,0.3043680832783
2023-02-27,812.0,880.0,920.0,2234.98548897682,4.46,0.1330049261083744,0.1268472906403941,0.0822472906403941,0.29051870559009957
2023-02-28,810.4,880.0,916.0,2226.75461135346,4.31,0.1303060217176703,0.1238894373149061,0.08078943731490619,0.2834497331858876
2023-03-01,805.2,880.0,912.0,2214.67995971681,6.8,0.13263785394932928,0.1418281172379532,0.07382811723795321,0.2895572699158379
2023-03-02,809.2,880.0,912.0,2214.67111837004,7.76,0.12703905091448336,0.1433514582303509,0.06575145823035095,0.2748928808080715
2023-03-03,822.4,880.0,924.0,2252.76050368069,5.39,0.12354085603112844,0.1242704280155642,0.07037042801556426,0.26573040614606974
2023-03-06,826.0,880.0,924.0,2261.86281994387,5.42,0.11864406779661017,0.1227602905569007,0.0685602905569007,0.252904734729807
2023-03-07,816.8,880.0,924.0,2244.66070654652,6.51,0.1312438785504408,0.1400587659157689,0.07495876591576896,0.28590616850563855
2023-03-08,814.8,880.0,920.0,2248.52227486963,5.63,0.12911143838978897,0.1347569955817379,0.07845699558173795,0.28032087963760693
2023-03-09,818.4,880.0,924.0,2245.10903976931,5.88,0.12903225806451615,0.1336754643206255,0.07487546432062558,0.28011349047027
2023-03-10,801.4,880.0,908.0,2192.06471552532,9.04,0.13301721986523588,0.1584726728225605,0.06807267282256053,0.29055090540729106
2023-03-13,788.96,880.0,896.0,2156.57566833096,10.78,0.13567227742851343,0.1759785033461771,0.06817850334617713,0.29750503416822394
2023-03-14,805.2,880.0,904.0,2186.35958142262,9.59,0.12270243417784395,0.1597118728266268,0.0638118728266268,0.2635344109991612
2023-03-15,773.44,880.0,876.0,2096.80163903072,14.22,0.13260239966901108,0.2109536615639221,0.06875366156392215,0.2894644080382391
2023-03-16,789.6,880.0,884.0,2125.23470646314,10.89,0.11955420466058761,0.1712259371833839,0.0623259371833839,0.2552885658865061
2023-03-17,765.36,880.0,876.0,2088.02068966822,13.12,0.14455942301661961,0.2135465663217308,0.08234656632173087,0.3207822525576266
2023-03-20,778.4,880.0,884.0,2118.71428695886,10.34,0.13566289825282635,0.1747173689619733,0.07131736896197328,0.2974804682242303
2023-03-21,795.28,880.0,892.0,2145.39735214757,9.9,0.1216175435066895,0.1600945578915602,0.061094557891560264,0.2606928645396451
2023-03-22,794.96,880.0,896.0,2146.82598100056,9.22,0.12710073462815735,0.1520076481835563,0.0598076481835563,0.27505444283718694
2023-03-23,791.76,880.0,892.0,2135.99654344342,9.64,0.12660402142063254,0.1574214408406587,0.06102144084065875,0.27375345123152117
2023-03-24,786.16,880.0,880.0,2087.80753873535,11.9,0.11936501475526615,0.1631220107866083,0.04412201078660834,0.25479303954460264
2023-03-27,799.92,880.0,888.0,2111.7685870537,11.56,0.11011101110111017,0.1613661366136614,0.04576613661366141,0.2305549462334722
2023-03-28,794.72,880.0,884.0,2115.61445393675,10.63,0.1123414535937185,0.1604086974028588,0.05410869740285887,0.23639692288286243
2023-03-29,805.6,880.0,896.0,2149.36357659409,8.12,0.11221449851042697,0.1407646474677258,0.059564647467725884,0.23606440203349358
2023-03-30,818.6,880.0,908.0,2199.44042023928,4.47,0.10921084778890786,0.1050574150989494,0.06035741509894942,0.22819723781106227
2023-03-31,824.2,880.0,916.0,2223.74496597772,3.88,0.11138073283183687,0.1016743508857073,0.0628743508857073,0.23388060234283656
2023-04-03,824.0,880.0,916.0,2211.01938283069,3.93,0.11165048543689321,0.1191747572815534,0.07987475728155345,0.23458713856830474
2023-04-04,832.6,880.0,916.0,2215.91095870226,5.17,0.10016814797021376,0.146769156858035,0.09506915685803499,0.20451259166424374
2023-04-05,832.0,880.0,908.0,2174.93787312806,7.47,0.09134615384615384,0.1439903846153845,0.06929038461538455,0.1814060180383323
2023-04-06,838.4,880.0,908.0,2184.72818294388,7.62,0.08301526717557255,0.1510019083969466,0.0748019083969466,0.15958575342288475
2023-04-11,845.6,880.0,920.0,2211.1832664664,6.85,0.08798486281929987,0.1471144749290444,0.07861447492904446,0.17260212205995076
2023-04-12,842.4,880.0,920.0,2215.15476378014,7.0,0.09211775878442548,0.1590693257359924,0.08906932573599241,0.18342700627132894
2023-04-13,843.6,880.0,924.0,2225.13729033545,6.42,0.09530583214793738,0.1602655286865812,0.09606552868658122,0.191777210415978
2023-04-14,846.4,880.0,936.0,2249.47154319567,5.29,0.10586011342155012,0.1642249527410208,0.1113249527410208,0.21942099184315036
2023-04-17,836.2,880.0,932.0,2249.66598010064,4.75,0.11456589332695521,0.1762736187514948,0.12877361875149484,0.24222317710040467
2023-04-18,840.8,880.0,936.0,2256.2772494994,4.81,0.11322549952426267,0.1717411988582304,0.12364119885823038,0.2387124166471459
2023-04-19,837.4,880.0,932.0,2249.68091671216,5.25,0.11296871268211132,0.180320038213518,0.12782003821351803,0.23803984035760234
2023-04-20,835.8,880.0,928.0,2248.81679120942,4.05,0.11031347212251741,0.1773151471643934,0.13681514716439344,0.23108523229258043
2023-04-21,839.4,944.0,956.0,2246.40751098025,4.95,0.13890874434119613,0.1803669287586371,0.1308669287586371,0.3059819907331545
2023-04-24,866.0,944.0,960.0,2259.82316831357,4.28,0.10854503464203233,0.1431870669745958,0.10038706697459585,0.22645333951743032
2023-04-25,875.2,944.0,964.0,2249.20207099998,4.86,0.1014625228519195,0.1359689213893967,0.0873689213893967,0.20790281932514137
2023-04-26,874.2,944.0,960.0,2240.08035750249,5.01,0.09814687714481807,0.1336078700526194,0.08350787005261948,0.19921847760248798
2023-04-27,880.2,944.0,976.0,2271.10220577639,4.24,0.10883890024994314,0.1365598727561917,0.0941598727561917,0.22722303253805878
2023-04-28,879.2,944.0,980.0,2270.5839204816,3.62,0.11464968152866237,0.1346678798908098,0.0984678798908098,0.24244263522115414
2023-05-02,875.6,944.0,972.0,2235.02641628196,5.68,0.1100959342165372,0.1457286432160804,0.08892864321608043,0.23051545684609157
2023-05-03,879.4,944.0,976.0,2238.76231359172,6.54,0.10984762337957701,0.1432795087559699,0.07787950875596998,0.22986508091570138
2023-05-04,868.6,944.0,972.0,2228.1741450594,8.11,0.11904213677181669,0.176145521528897,0.09504552152889707,0.2539473572882051
2023-05-05,871.6,944.0,964.0,2240.48399466225,7.58,0.10601193207893526,0.1757687012391004,0.09996870123910043,0.219818635384432
2023-05-08,874.2,944.0,968.0,2239.09611080206,7.85,0.10729810112102488,0.1695264241592312,0.09102642415923122,0.22318737030405295
2023-05-09,862.6,944.0,964.0,2223.57794825093,8.61,0.11755158822165543,0.1799211685601668,0.09382116856016685,0.2500433114077657
2023-05-10,861.0,944.0,956.0,2208.65836475357,9.86,0.11033681765389082,0.1960511033681765,0.0974511033681765,0.23114637892586196
2023-05-11,864.4,944.0,968.0,2229.91119785207,9.22,0.11985192040721891,0.2029153169828782,0.11071531698287826,0.2560683431933588
2023-05-12,860.6,944.0,972.0,2236.03348996838,9.06,0.12944457355333486,0.2105507785266092,0.11995077852660925,0.2811934275078055
2023-05-15,862.8,944.0,976.0,2251.243662344,8.48,0.13120074177097826,0.2012053778395922,0.11640537783959219,0.2857931846205192
2023-05-16,860.4,944.0,972.0,2236.25385571443,9.43,0.12970711297071133,0.204091120409112,0.10979112040911207,0.28188107094669296
2023-05-17,854.8,944.0,976.0,2246.20307578842,9.2,0.14178755264389337,0.2185306504445484,0.1265306504445484,0.31352216759858037
2023-05-19,876.8,944.0,992.0,2288.37327231239,7.57,0.13138686131386867,0.186359489051095,0.110659489051095,0.28628066906684063
2023-05-22,875.6,944.0,988.0,2283.30745985532,7.54,0.12836911831886702,0.1857012334399269,0.11030123343992691,0.2783765943511352
2023-05-23,872.6,944.0,984.0,2267.34363173558,8.01,0.1276644510657804,0.1895484758193903,0.1094484758193903,0.276530929353376
2023-05-24,858.8,944.0,972.0,2229.89221104436,10.36,0.1318118304611086,0.2135537959944109,0.10995379599441094,0.2873937485760028
2023-05-25,853.0,944.0,976.0,2231.57051091181,10.75,0.14419695193434937,0.227432590855803,0.11993259085580306,0.31983286802710426
2023-05-26,872.8,944.0,988.0,2272.1978706889,9.48,0.13198900091659035,0.2064619615032081,0.11166196150320813,0.287857793565872
2023-05-29,876.0,944.0,984.0,2258.64339582335,9.77,0.1232876712328767,0.2018264840182647,0.10412648401826478,0.26506726433260946
2023-05-30,879.6,944.0,984.0,2254.99807403946,11.84,0.11869031377899042,0.2212369258753979,0.10283692587539792,0.2530258622415401
2023-05-31,882.6,944.0,980.0,2234.95724733252,13.09,0.11035576705189211,0.2179922954905959,0.08709229549059594,0.23119601120331829
2023-06-01,887.0,944.0,984.0,2252.4259548771,12.23,0.10935738444193913,0.208793686583991,0.08649368658399102,0.2285810467225789
2023-06-02,887.2,944.0,992.0,2292.50297248971,10.52,0.11812443642921545,0.2211451758340848,0.1159451758340848,0.2515437158626222
2023-06-05,881.4,944.0,996.0,2293.06312177281,9.23,0.13002042205582032,0.1942364420240525,0.10193644202405257,0.2827016903373808
2023-06-07,878.8,944.0,996.0,2305.36114387588,9.09,0.13336367774237604,0.2111970869367321,0.12029708693673209,0.29145834813892735
2023-06-08,874.0,944.0,1000.0,2302.98057312812,9.01,0.14416475972540047,0.2073226544622426,0.11722265446224263,0.31974855016928233
2023-06-09,868.8,944.0,1000.0,2301.98061490445,10.8,0.15101289134438312,0.2308931860036834,0.1228931860036834,0.3376851816415705
2023-06-12,860.8,944.0,992.0,2299.49986034102,10.21,0.1524163568773235,0.2520910780669145,0.14999107806691447,0.3413611396179959
2023-06-13,865.0,944.0,1000.0,2320.95570922298,8.84,0.15606936416184972,0.2462427745664739,0.15784277456647397,0.35092909903724917
2023-06-14,857.8,944.0,1000.0,2312.75114855896,10.17,0.1657729074376312,0.2567031942177664,0.15500319421776643,0.37634462686247944
2023-06-15,863.2,944.0,1000.0,2310.66269231563,9.81,0.1584800741427247,0.2504633920296571,0.1523633920296571,0.35724323242710143
2023-06-16,873.0,944.0,1000.0,2322.63916420199,8.42,0.145475372279496,0.2309278350515463,0.1467278350515463,0.3231813075538809
2023-06-19,852.4,944.0,996.0,2292.6819988379,9.42,0.16846550915063355,0.2590333176912248,0.16483331769122483,0.3833970912885282
2023-06-20,850.2,944.0,992.0,2281.16086472731,10.19,0.16678428605034104,0.2615855092919311,0.15968550929193115,0.3789936304833861
2023-06-21,838.4,944.0,984.0,2265.62984937962,11.31,0.17366412213740462,0.279341603053435,0.16624160305343502,0.3970133023222491
2023-06-22,835.8,944.0,976.0,2235.40869775327,12.05,0.16774347930126832,0.2546063651591289,0.13410636515912894,0.38150595016557476
2023-06-26,835.6,944.0,972.0,2238.49791835715,12.68,0.1632359980852082,0.2594542843465773,0.13265428434657736,0.36969995198402367
2023-06-27,841.6,944.0,976.0,2244.59562561127,11.98,0.15969581749049427,0.2423954372623572,0.12259543726235726,0.36042750831534265
2023-06-28,850.0,944.0,980.0,2262.06596667319,11.36,0.15294117647058825,0.2315294117647058,0.11792941176470582,0.34273574749027047
2023-06-29,850.0,944.0,980.0,2284.76916724892,9.41,0.15294117647058825,0.2240000000000001,0.12990000000000013,0.34273574749027047
2023-06-30,862.6,944.0,988.0,2309.90362300435,8.53,0.145374449339207,0.2093670299095757,0.12406702990957573,0.3229169701129875
2023-07-03,860.4,944.0,976.0,2294.59260213672,9.97,0.13435611343561138,0.2187354718735471,0.1190354718735471,0.2940577364509399
2023-07-04,860.4,944.0,976.0,2295.92607337482,8.53,0.13435611343561138,0.2112970711297072,0.1259970711297072,0.2940577364509399
2023-07-05,839.6,944.0,976.0,2279.41674386956,9.91,0.16245831348261072,0.2496426869938066,0.15054268699380657,0.36766303988966526
2023-07-06,831.8,944.0,964.0,2238.51427171779,12.47,0.1589324356816543,0.2591969223371004,0.13449692233710045,0.3584280581091205
2023-07-07,832.0,944.0,964.0,2246.18908665236,11.39,0.15865384615384615,0.2550480769230769,0.14114807692307696,0.3576983762089534
2023-07-10,827.6,944.0,964.0,2243.7903729645,11.93,0.16481391976800383,0.2771870468825519,0.1578870468825519,0.37383284563898567
2023-07-11,824.0,944.0,964.0,2247.96273157344,13.27,0.16990291262135923,0.3038834951456312,0.1711834951456312,0.3871619395370531
2023-07-12,835.0,944.0,972.0,2264.20672005665,12.32,0.16407185628742516,0.2934131736526946,0.1702131736526946,0.37188923241413346
2023-07-13,830.8,944.0,968.0,2261.20242604594,11.68,0.16514203177660092,0.2811747713047666,0.16437477130476663,0.3746922368579752
2023-07-14,834.6,944.0,968.0,2248.08074655613,13.77,0.15983704768751494,0.2990654205607477,0.1613654205607477,0.3607974185532967
2023-07-17,824.2,1008.0,988.0,2243.12597305041,14.43,0.19873817034700308,0.3205532637709294,0.1762532637709294,0.46268726819745065
2023-07-18,840.4,1008.0,996.0,2258.8256328355,13.17,0.185149928605426,0.2962874821513566,0.16458748215135663,0.42709693523722647
2023-07-19,845.8,1008.0,988.0,2235.74839020575,12.95,0.16812485221092463,0.2759517616457793,0.14645176164577928,0.38250484237656235
2023-07-20,847.0,1008.0,992.0,2224.51999618816,14.19,0.17119244391971664,0.2913813459268004,0.14948134592680043,0.39053948088081225
2023-07-21,854.8,1008.0,1000.0,2227.44906262583,15.1,0.16986429574169404,0.2931679925128687,0.14216799251286868,0.3870607941768728
2023-07-24,860.8,1008.0,1004.0,2243.80990096151,15.57,0.16635687732342014,0.3011152416356878,0.1454152416356878,0.37787416122529394
2023-07-25,865.2,1008.0,1008.0,2259.08757851936,14.61,0.16504854368932032,0.2898751733703189,0.14377517337031892,0.3744473727896572
2023-07-26,863.4,1008.0,1004.0,2235.2298860002,17.57,0.16284456798702807,0.3080843178132964,0.13238431781329643,0.36867471797731194
2023-07-27,864.8,1008.0,1012.0,2254.14944247805,16.44,0.17021276595744686,0.3068917668825163,0.14249176688251627,0.3879735076273125
2023-07-28,864.8,1008.0,1012.0,2253.85226963495,16.82,0.17021276595744686,0.3027289546716003,0.1345289546716003,0.3879735076273125
2023-07-31,859.8,1008.0,1016.0,2250.91546428929,16.73,0.18167015585019777,0.3100721097929753,0.14277210979297528,0.41798271182703006
2023-08-01,857.8,1008.0,1012.0,2240.11975019508,16.46,0.1797621823268828,0.2965726276521335,0.13197262765213347,0.41298534614385296
2023-08-02,848.2,1008.0,1008.0,2222.74193687993,17.07,0.1883989625088422,0.3046451308653617,0.13394513086536175,0.43560680727371104
2023-08-03,836.8,1008.0,1000.0,2196.59074961946,19.83,0.1950286806883366,0.3542065009560231,0.1559065009560231,0.45297137010148947
2023-08-04,842.0,1008.0,1000.0,2209.64390489547,19.09,0.1876484560570071,0.3598574821852731,0.16895748218527312,0.43364108021221215
2023-08-07,842.8,1008.0,1004.0,2209.8290636008,19.22,0.19126720455624116,0.3580920740389178,0.16589207403891787,0.4431193089953353
2023-08-08,841.4,1008.0,1000.0,2194.44046991494,20.37,0.18849536486807705,0.3548847159496078,0.15118471594960783,0.4358593044053172
2023-08-09,854.2,1008.0,1008.0,2209.52434825904,18.78,0.18005151018496832,0.3338796534769375,0.14607965347693752,0.4137431538867359
2023-08-10,859.2,1008.0,1008.0,2223.17169834745,18.31,0.17318435754189937,0.3312383612662941,0.1481383612662941,0.3957567025338958
2023-08-11,838.6,1008.0,1008.0,2203.39563178618,18.74,0.20200333889816358,0.3539232053422371,0.16652320534223716,0.4712394001154075
2023-08-14,840.2,1008.0,1008.0,2203.30130918454,17.26,0.19971435372530344,0.3434896453225421,0.17088964532254208,0.4652440884339969
2023-08-15,827.4,1008.0,1000.0,2178.50127351066,19.03,0.20860526951897512,0.3633067440174039,0.1730067440174039,0.4885311817486442
2023-08-16,832.6,1008.0,1000.0,2180.55838308023,19.42,0.20105693009848663,0.3663223636800383,0.17212236368003828,0.4687605654775216
2023-08-17,822.2,1008.0,992.0,2154.55777265185,21.23,0.2065190951106786,0.3882267088299684,0.1759267088299684,0.48306707217387923
2023-08-18,818.0,1008.0,988.0,2145.65727540355,20.6,0.2078239608801956,0.388997555012225,0.18299755501222498,0.48648477757599995
2023-08-21,820.6,1008.0,988.0,2139.02878736614,22.0,0.2039970753107482,0.3999512551791371,0.1799512551791371,0.4764613960224787
2023-08-22,830.0,1008.0,996.0,2153.64513783609,21.82,0.2,0.3918072289156627,0.17360722891566271,0.46599225337090644
2023-08-23,842.8,1008.0,996.0,2154.70150388004,20.7,0.18177503559563365,0.3614143331751307,0.15441433317513073,0.41825741293493174
2023-08-24,841.6,1008.0,996.0,2145.74340740489,20.56,0.18346007604562733,0.3555133079847908,0.1499133079847908,0.42267087214527405
2023-08-25,838.6,1008.0,996.0,2148.466128231,22.28,0.1876937753398521,0.3963749105652277,0.1735749105652277,0.4337597805118275
2023-08-28,842.0,1008.0,1004.0,2174.30872911092,18.99,0.19239904988123516,0.3627078384798101,0.1728078384798101,0.44608383911940225
2023-08-29,845.0,1008.0,1008.0,2191.4557519408,16.89,0.19289940828402366,0.3431952662721893,0.1742952662721893,0.44739437822323647
2023-08-30,842.4,1008.0,1008.0,2185.07713806741,17.09,0.1965811965811966,0.3466286799620134,0.17572867996201347,0.4570377208923987
2023-08-31,844.4,1008.0,1004.0,2184.7442587318,17.47,0.18900994789199435,0.3493604926575084,0.17466049265750846,0.4372071006474799
2023-09-01,839.4,1008.0,1004.0,2186.20582642145,16.83,0.19609244698594236,0.3554920181081725,0.18719201810817251,0.4557575875859644
2023-09-04,841.6,1008.0,1008.0,2193.76192896057,17.32,0.1977186311787072,0.3685836501901139,0.19538365019011397,0.4600168904432329
2023-09-05,849.8,1008.0,1012.0,2203.70152070253,17.74,0.19086843963285485,0.3596140268298425,0.18221402682984253,0.4420748636089427
2023-09-06,859.8,1008.0,1016.0,2202.5689704329,16.3,0.18167015585019777,0.3344963945103514,0.1714963945103514,0.41798271182703006
2023-09-07,853.6,1008.0,1012.0,2185.57773716455,17.69,0.18556701030927833,0.3547328959700094,0.17783289597000942,0.4281893559487525
2023-09-08,848.8,1008.0,1004.0,2176.33918554162,17.53,0.18284637134778517,0.363100848256362,0.187800848256362,0.4210634563404297
2023-09-11,851.4,1008.0,1008.0,2184.55670464949,17.62,0.18393234672304443,0.3634014564247122,0.1872014564247122,0.42390784385775065
2023-09-12,850.0,1008.0,1008.0,2177.1157507144,18.73,0.18588235294117647,0.3649411764705882,0.17764117647058825,0.4290153016067156
2023-09-13,847.4,1008.0,1000.0,2162.46154855006,18.11,0.18008024545669107,0.371253245220675,0.19015324522067503,0.41381841733198255
2023-09-14,854.2,1008.0,1008.0,2190.20107851357,17.12,0.18005151018496832,0.3556544134863029,0.18445441348630287,0.4137431538867359
2023-09-15,860.4,1008.0,1012.0,2195.19740377056,17.16,0.1761971176197118,0.3530915853091586,0.18149158530915863,0.4036477259891622
2023-09-18,857.2,1008.0,1008.0,2187.01857813865,16.9,0.1759216052263182,0.3488100793280447,0.17981007932804477,0.40292610372176146
2023-09-19,860.0,1008.0,1000.0,2177.19921756502,17.78,0.16279069767441862,0.3400000000000001,0.16220000000000007,0.3685336208141245
2023-09-20,869.0,1008.0,1008.0,2202.44604431129,15.06,0.15995397008055237,0.3208285385500575,0.17022853855005748,0.3611036617728279
2023-09-21,863.8,1008.0,1000.0,2178.82483076964,16.96,0.15767538782125498,0.3290113452188007,0.1594113452188007,0.35513559741042255
2023-09-22,856.4,1008.0,996.0,2165.9369790957,18.85,0.1630079402148529,0.3439981317141523,0.15549813171415225,0.369102622638954
2023-09-25,854.0,1008.0,992.0,2156.12204685902,22.01,0.16159250585480095,0.3868852459016395,0.16678524590163946,0.36539531590158175
2023-09-26,848.6,1008.0,984.0,2133.15710384003,22.13,0.15955691727551258,0.3952392175347631,0.1739392175347631,0.3600637007680925
2023-09-27,841.0,1008.0,984.0,2130.32329733697,22.68,0.1700356718192628,0.4085612366230676,0.18176123662306765,0.38750966252776664
2023-09-28,839.6,1008.0,988.0,2137.64551264513,21.51,0.17675083373034775,0.4028108623153882,0.1877108623153882,0.4050980196414068
2023-09-29,839.2,1008.0,992.0,2155.48603990537,20.52,0.18207816968541463,0.3968064823641563,0.19160648236415634,0.41905138197022557
2023-10-02,838.2,1008.0,992.0,2145.96630963565,19.79,0.1834884275829157,0.4046766881412551,0.20677668814125513,0.42274513051300233
2023-10-03,830.0,1008.0,984.0,2125.05513740058,22.04,0.1855421686746988,0.44,0.21960000000000007,0.4281242907208315
2023-10-04,826.2,1008.0,980.0,2116.77308060702,22.66,0.18615347373517302,0.4524328249818445,0.2258328249818445,0.4297254213936821
2023-10-05,834.8,1008.0,984.0,2127.06428820093,20.87,0.17872544321993297,0.4214183037853378,0.21271830378533776,0.4102699182974135
2023-10-06,844.8,1008.0,992.0,2154.01701310624,18.96,0.1742424242424243,0.4029356060606062,0.21333560606060617,0.3985279916294221
2023-10-09,850.2,1008.0,984.0,2133.26262971576,20.88,0.15737473535638666,0.4100211714890612,0.20122117148906127,0.35434812824896106
2023-10-10,865.2,1008.0,1000.0,2193.06253248656,17.64,0.15580212667591303,0.3911234396671288,0.2147234396671288,0.3502291504136654
2023-10-11,867.8,1008.0,1004.0,2193.70926108395,18.3,0.15694860566950916,0.389029730352616,0.206029730352616,0.3532320090535098
2023-10-12,880.8,1008.0,1012.0,2212.12551156477,17.96,0.1489554950045414,0.379654859218892,0.20005485921889202,0.3322964476052849
2023-10-13,874.2,1008.0,1008.0,2189.83843420009,16.32,0.15305422100205895,0.3635323724548157,0.20033237245481572,0.34303183381187785
2023-10-16,876.4,1008.0,1000.0,2190.77559948846,12.61,0.14103149246919217,0.2870835235052488,0.1609835235052488,0.3115418942219854
2023-10-17,869.4,1008.0,996.0,2172.24665011879,11.0,0.14561766735679782,0.2560386473429952,0.1460386473429952,0.323554006927066
2023-10-18,846.6,1008.0,980.0,2144.43937776976,12.06,0.15757146231986768,0.3094731868651073,0.18887318686510732,0.3548633956592486
2023-10-19,840.0,992.0,976.0,2121.83215122448,15.1,0.1619047619047619,0.3530952380952379,0.20209523809523797,0.36621317718182017
2023-10-20,799.92,992.0,960.0,2077.65932018653,17.94,0.2001200120012002,0.4171417141714171,0.2377417141714171,0.46630658889445453
2023-10-23,798.24,992.0,960.0,2066.49719800655,18.97,0.20264582080577268,0.4288935658448585,0.23919356584485857,0.47292218920965523
2023-10-24,803.6,992.0,960.0,2074.19413916776,18.64,0.19462419113987056,0.4235938277750124,0.2371938277750124,0.45191193077279485
2023-10-25,808.0,992.0,964.0,2073.84019833277,19.25,0.19306930693069307,0.4210396039603961,0.22853960396039608,0.4478393768860108
2023-10-26,814.2,992.0,964.0,2064.5512554493,20.81,0.18398427904691717,0.4234831736674035,0.21538317366740353,0.42404386503938546
2023-10-27,805.8,992.0,956.0,2049.65310129612,23.08,0.18639861007694222,0.4589228096301811,0.2281228096301812,0.4303674826838873
2023-10-30,809.8,992.0,960.0,2057.14401002127,23.14,0.18547789577673507,0.4648061249691283,0.2334061249691283,0.42795594709828255
2023-10-31,817.6,992.0,968.0,2075.79117344476,22.4,0.18395303326810172,0.4547455968688846,0.23074559686888463,0.4239620260720789
2023-11-01,821.4,992.0,968.0,2073.43235161813,21.89,0.1784757730703677,0.4414414414414415,0.22254144144144147,0.40961598205442856
2023-11-02,833.4,992.0,980.0,2110.80233063733,19.57,0.17590592752579798,0.4197264218862492,0.2240264218862492,0.4028850406768012
2023-11-03,826.8,992.0,980.0,2126.75563642371,19.48,0.18529269472665705,0.4540396710208032,0.25923967102080325,0.4274708683690242
2023-11-06,824.2,992.0,976.0,2123.49567384387,20.52,0.18417859742780873,0.4666343120601794,0.2614343120601794,0.42455282388834836
2023-11-07,824.0,992.0,976.0,2116.06412584016,21.32,0.18446601941747573,0.4766990291262135,0.26349902912621354,0.4253056397792402
2023-11-08,827.2,992.0,980.0,2114.31959242518,20.93,0.1847195357833655,0.4509187620889748,0.24161876208897484,0.42596965003490667
2023-11-09,836.0,992.0,992.0,2137.97686327104,19.86,0.18660287081339713,0.4495215311004784,0.25092153110047843,0.43090248255799807
2023-11-10,827.6,992.0,984.0,2115.37995599759,22.34,0.18898018366360558,0.4813919768003866,0.25799197680038666,0.43712914215816195
2023-11-13,825.6,992.0,984.0,2122.62526960868,22.3,0.19186046511627905,0.4794089147286822,0.2564089147286822,0.4446731774991103
2023-11-14,839.6,992.0,1000.0,2169.97883273498,19.36,0.19104335397808478,0.4635540733682705,0.26995407336827054,0.44253299939314833
2023-11-15,845.6,992.0,1004.0,2192.96516623391,17.0,0.18732261116367074,0.4403973509933774,0.27039735099337747,0.4327876270232137
2023-11-16,839.2,992.0,1000.0,2171.53487926577,16.59,0.19161105815061957,0.4332697807435651,0.26736978074356516,0.44401993058760886
2023-11-17,845.4,992.0,1008.0,2198.82647598024,14.12,0.19233498935415191,0.3875088715400994,0.2463088715400994,0.44591605173882276
2023-11-20,852.0,992.0,1008.0,2206.34071238651,12.45,0.18309859154929578,0.3807511737089203,0.2562511737089203,0.4217240716813822
2023-11-21,848.4,992.0,1008.0,2197.083542657,14.31,0.18811881188118815,0.4071192833569071,0.2640192833569071,0.4348730365396568
2023-11-22,854.4,992.0,1012.0,2213.18267428542,12.77,0.18445692883895135,0.3963014981273408,0.2686014981273408,0.4252818297291515
2023-11-23,858.8,992.0,1016.0,2226.34427368346,11.84,0.18304611085235217,0.3770377270610153,0.25863772706101534,0.4215866142005889
2023-11-24,863.8,992.0,1012.0,2229.37204233159,12.61,0.17156749247511005,0.3843482287566566,0.25824822875665665,0.3915218083383714
2023-11-27,862.6,992.0,1008.0,2226.85317098805,13.4,0.16856016693716666,0.396012056573151,0.26201205657315096,0.38364501903400566
2023-11-28,857.0,992.0,1004.0,2214.80598138616,14.22,0.17152858809801633,0.4177362893815636,0.2755362893815636,0.39141990996471066
2023-11-29,862.0,992.0,1012.0,2232.99905762488,14.46,0.1740139211136891,0.4174013921113688,0.27280139211136883,0.3979294960632699
2023-11-30,871.2,992.0,1020.0,2232.46151761905,13.97,0.1707988980716253,0.3865932047750229,0.24689320477502288,0.38950870530034637
2023-12-01,876.2,992.0,1024.0,2250.21409082462,15.23,0.1686829490983793,0.408810773795937,0.256510773795937,0.3839666101627359
2023-12-04,878.0,992.0,1024.0,2253.80023565474,14.44,0.1662870159453303,0.4129840546697038,0.2685840546697038,0.3776911802514075
2023-12-05,888.6,992.0,1028.0,2267.79840114155,13.94,0.15687598469502587,0.3961287418410982,0.2567287418410982,0.3530418001426801
2023-12-06,892.8,992.0,1032.0,2289.63643500748,13.12,0.1559139784946237,0.3792562724014339,0.2480562724014339,0.3505221127811172
2023-12-07,896.6,992.0,1024.0,2287.13456409996,14.16,0.14209234887352218,0.3885790765112647,0.24697907651126472,0.3143204901118102
2023-12-08,898.4,992.0,1028.0,2313.01107465508,14.24,0.1442564559216385,0.3982635796972396,0.2558635796972396,0.3199887209152378
2023-12-11,910.8,992.0,1036.0,2339.78401353166,12.81,0.13746157224418099,0.3695652173913045,0.24146521739130447,0.30219155649132623
