,DATE,PRICE,CALCULATED_NAV,INDEX_VALUE,RETURN_OMXS,DISCOUNT/PREMIUM,RETURN,RETURN - OMXS,DISCOUNT/PREMIUM_ADJ,DISCOUNT/PREMIUM_NORM,DAILY_RETURN,VOL_30D,SHARPE_30D,VOL_EXP,SHARPE_EXP,RETURN - OMXS_CAT,DISCOUNT/PREMIUM_ADJ_CAT
242,2017-11-13,208.5,229.0,1630.5119365108,1.7,0.0983213429256594,-0.0630695443645084,-0.0800695443645084,-0.0895196506550218,0.4714986372121437,-0.0104413858566682,0.1394617968829183,0.4439263160402942,0.142721792974098,1.9947805203263755,low,medium
243,2017-11-14,208.6,228.0,1628.48482222393,1.94,0.0930009587727708,-0.0699904122722914,-0.0893904122722914,-0.0850877192982456,0.4558551343508851,0.0004796163069544,0.1365897570812984,-0.1108541570584847,0.1424281467873484,1.9941594364484907,low,medium
244,2017-11-15,208.1,228.0,1626.9998831606,1.16,0.0956271023546372,-0.0735223450264295,-0.0851223450264295,-0.0872807017543859,0.4635767731379447,-0.0023969319271333,0.1367356502392534,-0.1992543845741213,0.142179894044947,1.9720430964933595,low,medium
245,2017-11-16,209.5,230.0,1633.65819378762,-0.12,0.0978520286396181,-0.0933174224343676,-0.0921174224343675,-0.0891304347826087,0.4701187144160557,0.0067275348390196,0.1318660680443557,-0.6619512540867141,0.1420024691475839,2.0151776393315,low,medium
246,2017-11-17,206.0,226.0,1617.69904671705,0.91,0.0970873786407767,-0.0815533980582524,-0.0906533980582524,-0.0884955752212389,0.4678704172816761,-0.0167064439140811,0.1396663092063367,-1.3459344548095316,0.1428583131318364,1.87516584565282,low,medium
247,2017-11-20,206.2,228.0,1623.54170724702,-0.33,0.1057225994180408,-0.0848690591658584,-0.0815690591658584,-0.0956140350877193,0.4932605201492275,0.0009708737864078,0.1393528744426372,-1.4619285073107176,0.142567685408303,1.8783289439611817,low,medium
248,2017-11-21,208.0,231.0,1636.64582214316,-0.76,0.110576923076923,-0.0870192307692307,-0.0794192307692307,-0.0995670995670995,0.5075336673252584,0.0087293889427739,0.1420050573921277,-0.9741930150657976,0.14248853331015,1.9340461629967385,low,medium
249,2017-11-22,204.6,227.0,1617.51680723131,0.18,0.1094819159335288,-0.0757575757575757,-0.0775575757575757,-0.0986784140969163,0.5043140224859876,-0.0163461538461539,0.1490591135850379,-1.6629165962574974,0.1432791805566801,1.800188695076506,low,medium
250,2017-11-23,206.5,227.0,1612.57306728902,0.39,0.099273607748184,-0.0830508474576271,-0.0869508474576271,-0.0903083700440528,0.4742985774134075,0.0092864125122189,0.1518133190622671,-1.2238134339271134,0.1432316289578653,1.8589368045537733,low,medium
251,2017-11-24,205.6,227.0,1614.62162818161,0.45,0.1040856031128405,-0.078793774319066,-0.0832937743190661,-0.0942731277533039,0.4884472668862339,-0.0043583535108958,0.151616921116492,-1.1785804527726351,0.1430478125528057,1.8233207030557264,low,medium
252,2017-11-27,203.5,225.0,1608.74383927646,1.62,0.1056511056511056,-0.0648648648648648,-0.0810648648648648,-0.0955555555555555,0.4930503073308534,-0.0102140077821011,0.1536940458862611,-1.4610030268461542,0.1432050712297403,1.7427666502394064,low,medium
253,2017-11-28,205.3,228.0,1620.80882471371,1.22,0.1105698977106672,-0.070871894788115,-0.083071894788115,-0.0995614035087718,0.5075130106707827,0.0088452088452088,0.1562617553871616,-0.91014564467862,0.1431354859331071,1.7982739466615036,low,medium
254,2017-11-29,205.6,227.0,1613.55856942692,0.74,0.1040856031128405,-0.0785505836575875,-0.0859505836575875,-0.0942731277533039,0.4884472668862339,0.001461276181198,0.1563447026996368,-0.8568467655313986,0.1428530012613672,1.8048848095663312,low,medium
255,2017-11-30,204.0,226.0,1610.10557669272,1.27,0.1078431372549019,-0.0642156862745097,-0.0769156862745097,-0.0973451327433628,0.4994955285180001,-0.0077821011673151,0.1576262891633977,-1.1117518870044882,0.1428399726603782,1.7441305095934532,low,medium
256,2017-12-01,199.5,222.0,1592.19942898588,3.37,0.112781954887218,-0.0265664160401003,-0.0602664160401003,-0.1013513513513513,0.5140171129641955,-0.0220588235294117,0.1593762775078123,-3.197017389439341,0.1443818886964077,1.5683700483848848,low,medium
257,2017-12-04,203.9,227.0,1616.79751555904,2.82,0.1132908288376654,-0.0434036292300146,-0.0716036292300146,-0.1017621145374449,0.515513352873023,0.0220551378446116,0.1739232357623556,-1.8871672690524517,0.1456145288702374,1.6975584461649869,low,medium
258,2017-12-05,202.7,227.0,1613.36117908428,2.58,0.1198815984213123,-0.039960532807104,-0.065760532807104,-0.1070484581497797,0.5348921646048223,-0.005885237861697,0.1739757223286942,-1.8979694658440287,0.1454892930073225,1.6529237235333607,low,medium
259,2017-12-06,200.4,223.0,1595.440369361,3.84,0.1127744510978043,-0.0254491017964071,-0.0638491017964071,-0.1013452914798206,0.5139950496041468,-0.0113468179575726,0.1763254360063705,-2.4132302704543287,0.1457131393488782,1.5682460284821975,low,medium
260,2017-12-07,199.6,223.0,1599.28650744083,3.69,0.1172344689378757,-0.0215430861723446,-0.0584430861723446,-0.1049327354260089,0.5271088210607703,-0.0039920159680639,0.1629434086274145,-3.8912087275845297,0.1455115147197365,1.537788728299032,low,medium
261,2017-12-08,200.1,224.0,1610.82440470503,4.07,0.11944027986007,-0.0117441279360319,-0.0524441279360319,-0.1066964285714286,0.5335945575191059,0.0025050100200401,0.1632072030925578,-3.8276070506463418,0.1452401069689323,1.5514120814831645,low,medium
262,2017-12-11,201.3,226.0,1619.47324310006,2.65,0.1227024341778439,-0.0188772975658222,-0.0453772975658222,-0.10929203539823,0.5431862559637113,0.0059970014992505,0.1636869605460603,-3.0332558215808394,0.1450479620282134,1.5873048753196366,low,medium
263,2017-12-12,201.5,228.0,1623.75231780223,2.69,0.1315136476426799,-0.0183622828784118,-0.0452622828784118,-0.1162280701754386,0.5690938293808463,0.0009935419771485,0.1621710596588171,-3.324949395580891,0.144770909435892,1.5908714370594292,low,medium
264,2017-12-13,201.2,227.0,1619.82105431932,2.29,0.1282306163021869,-0.0168986083499004,-0.0397986083499004,-0.1136563876651982,0.5594407463152711,-0.0014888337468983,0.157909124923635,-4.037704448831181,0.1445144855823923,1.5778235016063231,low,medium
265,2017-12-14,199.9,225.0,1609.59801014435,3.45,0.1255627813906953,0.0175087543771885,-0.0169912456228114,-0.1115555555555555,0.5515965226893085,-0.0064612326043737,0.1583110898181588,-4.199439298486885,0.1444192716267867,1.530361122156146,low,medium
266,2017-12-15,202.1,224.0,1594.35043223552,3.43,0.1083621969322118,-0.0044532409698169,-0.0387532409698169,-0.0977678571428571,0.5010217174761324,0.0110055027513755,0.1555060509869677,-4.45344546240907,0.1444832418549994,1.5960953190895524,low,medium
267,2017-12-18,202.8,228.0,1615.63075603722,1.19,0.1242603550295857,-0.0470907297830375,-0.0589907297830375,-0.1105263157894736,0.5477670040077423,0.0034636318654133,0.1551316632555945,-3.759312703588233,0.1442326532230012,1.615545179215875,low,medium
268,2017-12-19,203.2,228.0,1611.43420065026,0.61,0.1220472440944882,-0.0627460629921259,-0.0688460629921259,-0.1087719298245614,0.5412598033525632,0.0019723865877709,0.1548548171239381,-3.2603703264782715,0.1439658861478427,1.625381883377096,low,medium
269,2017-12-20,202.0,226.0,1600.28862680328,1.51,0.1188118811881188,-0.0438118811881187,-0.0589118811881187,-0.1061946902654867,0.5317468795807859,-0.0059055118110236,0.153792507896356,-3.099946611098303,0.143849202180943,1.5821940748599967,low,medium
270,2017-12-21,205.6,229.0,1616.26759263055,-1.31,0.1138132295719844,-0.0727140077821011,-0.0596140077821011,-0.1021834061135371,0.5170493655268471,0.0178217821782178,0.1573105423621169,-1.1811235311371566,0.1445089126163489,1.684242592071182,low,medium
271,2017-12-22,203.9,227.0,1606.24721713679,-3.48,0.1132908288376654,-0.0875429131927415,-0.0527429131927415,-0.1017621145374449,0.515513352873023,-0.0082684824902723,0.1587139315513618,-1.6585779915460497,0.144515659920034,1.6247455906401358,low,medium
272,2017-12-27,203.4,225.0,1594.98647083717,-3.67,0.1061946902654867,-0.0909537856440511,-0.0542537856440511,-0.0959999999999999,0.4946486068569862,-0.0024521824423736,0.1562739518950605,-1.255040413097533,0.1442855480852005,1.6056082522553945,low,medium
273,2017-12-28,203.4,225.0,1588.50579135913,-3.3,0.1061946902654867,-0.0946411012782694,-0.0616411012782694,-0.0959999999999999,0.4946486068569862,0.0,0.1562465843480206,-1.281044977439944,0.1440227814193863,1.6026455728819418,low,medium
274,2017-12-29,202.5,223.0,1576.93621784413,-1.44,0.1012345679012345,-0.0708641975308641,-0.0564641975308641,-0.0919282511210762,0.4800643801982319,-0.0044247787610619,0.156537595573176,-1.387480207108769,0.1438499725361877,1.570424831944241,low,medium
275,2018-01-02,202.2,224.0,1579.81699930366,-2.0,0.1078140454995055,-0.0818496538081107,-0.0618496538081106,-0.0973214285714286,0.4994099901535314,-0.0014814814814815,0.1548783999341151,-1.8475691428896213,0.1436052750140861,1.5579268823491377,low,medium
276,2018-01-03,203.9,227.0,1587.56203372263,-2.75,0.1132908288376654,-0.0890142226581657,-0.0615142226581657,-0.1017621145374449,0.515513352873023,0.0084075173095945,0.1499638290462251,-0.5013960954300253,0.1435239117207817,1.6066475693651388,low,medium
277,2018-01-04,207.5,229.0,1603.67196230949,-4.49,0.1036144578313253,-0.1098795180722892,-0.0649795180722892,-0.093886462882096,0.4870619604219536,0.0176557135850907,0.1587312850495696,0.4092537646194775,0.1441507381556017,1.705312933888388,low,medium
278,2018-01-05,209.6,230.0,1611.30632361956,-5.29,0.0973282442748091,-0.1152194656488549,-0.0623194656488549,-0.088695652173913,0.4685786334793956,0.0101204819277107,0.1594261194776021,0.4807653682724233,0.1441534899784191,1.762786513568114,low,medium
279,2018-01-08,211.6,231.0,1619.13480559168,-6.81,0.0916824196597353,-0.1332703213610585,-0.0651703213610585,-0.083982683982684,0.4519782394134671,0.0095419847328244,0.1534765745780272,1.91629844433873,0.1441223602518204,1.816648015847213,low,medium
280,2018-01-09,214.0,233.0,1632.28509348484,-8.01,0.0887850467289719,-0.1441588785046728,-0.0640588785046728,-0.0815450643776824,0.4434591061272132,0.0113421550094519,0.1545336213740191,2.0149347133297506,0.1441955127732138,1.8800340183006037,low,medium
281,2018-01-10,214.5,233.0,1629.2903502057,-7.57,0.0862470862470862,-0.1468531468531468,-0.0711531468531468,-0.0793991416309012,0.435996751733389,0.0023364485981307,0.1536433113782088,2.392629347163557,0.1439427414944982,1.8911898234042528,low,medium
282,2018-01-11,214.1,233.0,1630.28724652517,-8.9,0.0882765063054647,-0.1567024754787481,-0.0677024754787481,-0.0811158798283262,0.4419638468862275,-0.0018648018648018,0.1499935454773142,2.9184244169387377,0.1437133554844714,1.8758959340543864,low,medium
283,2018-01-12,213.3,232.0,1628.39583764597,-7.69,0.087669948429442,-0.1340834505391468,-0.0571834505391468,-0.080603448275862,0.4401803873471397,-0.0037365716954693,0.1492431302698139,2.224945753698585,0.1435299962626678,1.8484736392655257,low,medium
284,2018-01-15,212.9,233.0,1627.28946887973,-6.84,0.0944105213715359,-0.1240018788163457,-0.0556018788163457,-0.0862660944206008,0.4599996652556566,-0.0018752930145335,0.1495282594993226,2.0332657434545913,0.1433027322284198,1.83327437610808,low,medium
285,2018-01-16,212.1,233.0,1623.32595072515,-5.24,0.0985384252710985,-0.1032531824611032,-0.0508531824611032,-0.0896995708154506,0.4721369235077229,-0.0037576326914045,0.1478717911310049,2.2846563251317464,0.1431214093060262,1.805941466742004,low,medium
286,2018-01-17,212.9,233.0,1622.85354951061,-5.64,0.0944105213715359,-0.1160169093471114,-0.0596169093471114,-0.0862660944206008,0.4599996652556566,0.0037718057520037,0.1302546845917533,4.259451478607533,0.1428933510859167,1.825757166135484,low,medium
287,2018-01-18,213.2,234.0,1624.77881205903,-4.52,0.0975609756097561,-0.0938086303939962,-0.0486086303939962,-0.0888888888888889,0.4692629324321641,0.0014091122592765,0.1158583047106797,3.2918390694174424,0.1426437489227129,1.8312531158212628,low,medium
288,2018-01-19,215.7,236.0,1630.61966993794,-5.62,0.0941121928604543,-0.117987946221604,-0.061787946221604,-0.0860169491525424,0.4591224912053271,0.0117260787992494,0.1173198441433297,4.511785348677793,0.1427456658360028,1.8954699900730776,low,medium
289,2018-01-22,217.9,237.0,1635.46640615915,-6.17,0.0876548875631023,-0.1294171638366223,-0.0677171638366223,-0.080590717299578,0.4401361039459964,0.0101993509503941,0.1123748020556365,6.320898989350703,0.1427521972126865,1.951125475672504,low,medium
290,2018-01-23,219.9,238.0,1643.71111997196,-6.39,0.0823101409731695,-0.1371077762619372,-0.0732077762619372,-0.0760504201680672,0.4244209683148746,0.0091785222579163,0.1119207327398735,7.335033230601063,0.1427035878642364,2.000950591548372,low,medium
291,2018-01-24,217.7,236.0,1631.19975042369,-5.79,0.0840606338998622,-0.1254019292604501,-0.0675019292604501,-0.0775423728813559,0.4295679352105756,-0.0100045475216008,0.1183401890137994,6.049187655150134,0.1428338708166991,1.9315996147663832,low,medium
292,2018-01-25,214.8,234.0,1604.48821861185,-4.61,0.0893854748603351,-0.1168528864059591,-0.0707528864059591,-0.082051282051282,0.4452245424041896,-0.0133210840606338,0.1268050066949197,4.365680080119102,0.1432157697414669,1.8395789559043267,low,medium
293,2018-01-26,214.0,235.0,1612.62711469971,-6.08,0.0981308411214953,-0.1266355140186915,-0.0658355140186915,-0.0893617021276595,0.4709385055688491,-0.0037243947858474,0.1279263229178171,4.017620543259062,0.1430387439357461,1.813175267157378,low,medium
294,2018-01-29,213.4,234.0,1610.39809491389,-5.6,0.0965323336457356,-0.1166822867853795,-0.0606822867853796,-0.088034188034188,0.4662384208471072,-0.0028037383177569,0.1282976926005988,3.919900774432597,0.1428385283116787,1.7927162508429,low,medium
295,2018-01-30,211.9,232.0,1603.31042381338,-6.29,0.0948560641812175,-0.1191599811231713,-0.0562599811231713,-0.0866379310344827,0.4613096928810649,-0.0070290534208059,0.1286330517815339,3.872601347987948,0.1427891398338526,1.7452058424487724,low,medium
296,2018-01-31,209.9,231.0,1593.15149996353,-6.49,0.1005240590757503,-0.1231538828013339,-0.0582538828013339,-0.0913419913419913,0.477975274125247,-0.0094384143463898,0.1298050536402906,2.514660384550892,0.1428712361588731,1.6820681395387738,low,medium
297,2018-02-01,213.0,231.0,1601.84317864228,-6.39,0.0845070422535211,-0.1326291079812206,-0.0687291079812206,-0.0779220779220779,0.430880507791253,0.0147689375893282,0.1354584283724646,3.1107713211168804,0.1431962769776357,1.7601101375664223,low,medium
298,2018-02-02,210.1,228.0,1584.79038600215,-6.46,0.0851975249881009,-0.1337458353165159,-0.0691458353165159,-0.0785087719298245,0.4329107312344578,-0.0136150234741784,0.1425081619734401,2.038100454333169,0.1435853894428114,1.6692650153538782,low,medium
299,2018-02-05,202.6,222.0,1546.33365159929,-5.79,0.0957551826258638,-0.1192003948667325,-0.0613003948667325,-0.0873873873873874,0.4639533670138429,-0.0356972870061875,0.1772523276964656,0.226767335285478,0.1472398123438409,1.4180570047332752,low,medium
300,2018-02-06,196.85,217.0,1511.59897878303,-2.19,0.1023622047244094,-0.0845821691643383,-0.0626821691643383,-0.0928571428571428,0.4833799659459677,-0.028381046396841,0.1875301083266891,-1.8552152777491064,0.1494113243701861,1.233229057986439,low,medium
301,2018-02-07,201.3,223.0,1551.1463073302,-5.46,0.1077993045206159,-0.1147540983606558,-0.0601540983606558,-0.0973094170403587,0.4993666473160952,0.0226060452120904,0.1986928189994118,-0.4457266737256042,0.150498983441361,1.3460039357398408,low,medium
302,2018-02-08,194.3,218.0,1519.76614002824,-2.79,0.1219763252702006,-0.0790015440041174,-0.0511015440041174,-0.1087155963302751,0.5410512810356065,-0.0347739692001987,0.2223383680678816,-1.6194492259724196,0.1537234865021591,1.1246477001380828,low,medium
303,2018-02-09,192.45,216.0,1500.18367186227,-0.13,0.122369446609509,-0.0532605871654975,-0.0519605871654975,-0.1090277777777778,0.5422071740349783,-0.0095213587236233,0.2235160555856375,-1.9687405014238,0.1537508254532504,1.0692328609832618,low,medium
304,2018-02-12,195.15,218.0,1521.62219865803,-1.66,0.1170894183961055,-0.0617473738150141,-0.0451473738150141,-0.1048165137614678,0.5266823295706815,0.0140296180826189,0.2279497493323724,-1.2503991721764094,0.1539793483151186,1.1396624120733612,low,medium
305,2018-02-13,193.65,218.0,1513.26982804781,-0.85,0.1257423186160598,-0.0487993803253292,-0.0402993803253292,-0.1116972477064219,0.5521244152282652,-0.0076863950807071,0.2287406483647818,-1.4739376429450697,0.153914610083603,1.095142235394661,low,medium
306,2018-02-14,195.5,221.0,1532.15439207901,-1.09,0.1304347826086956,-0.0526854219948849,-0.0417854219948849,-0.1153846153846153,0.5659216471171123,0.0095533178414666,0.2291885136535295,-1.4290625756398774,0.1538734539505464,1.1429845723325285,low,medium
307,2018-02-15,196.35,222.0,1542.72160801638,-1.82,0.1306340718105424,-0.0494015788133434,-0.0312015788133434,-0.1155405405405405,0.5665076163083812,0.0043478260869564,0.2227800915607865,-1.9719490172363452,0.1536574081326017,1.164089665680344,low,medium
308,2018-02-16,199.7,225.0,1556.93085222364,-1.74,0.1266900350525789,-0.0495743615423133,-0.0321743615423133,-0.1124444444444445,0.5549109818295318,0.0170613700025463,0.2268628422009513,-1.6794620004231755,0.1541183047280836,1.247415444441447,low,medium
309,2018-02-19,199.75,224.0,1550.86210927217,-2.87,0.1214017521902378,-0.0623279098873591,-0.0336279098873591,-0.1082589285714285,0.5393618662561265,0.0002503755633451,0.224514918069084,-2.044661636545992,0.15386860538615,1.2467233068581094,low,medium
310,2018-02-20,201.5,227.0,1569.67854792823,-5.78,0.1265508684863523,-0.086848635235732,-0.029048635235732,-0.1123348017621145,0.5545017909676699,0.0087609511889863,0.2233212750687207,-2.152679594687517,0.1537886534328056,1.2896567207462732,low,medium
311,2018-02-21,201.5,228.0,1575.12183834266,-8.79,0.1315136476426799,-0.1126550868486351,-0.0247550868486351,-0.1162280701754386,0.5690938293808463,0.0,0.2230379122624939,-2.2434092708662474,0.1535420413419399,1.287574640850352,low,medium
312,2018-02-22,200.6,229.0,1573.88417537263,-7.62,0.1415752741774676,-0.1016949152542373,-0.0254949152542373,-0.1240174672489083,0.5986779870211197,-0.0044665012406948,0.223153103579675,-2.3401852203923217,0.1533676129379916,1.2613851948402488,low,low
313,2018-02-23,200.2,228.0,1577.11043330743,-8.98,0.1388611388611389,-0.1153846153846153,-0.0255846153846153,-0.1219298245614035,0.5906976265120427,-0.0019940179461614,0.2230973167524915,-2.2751602340012345,0.1531416842293241,1.2487270252039806,low,low
314,2018-02-26,200.5,228.0,1586.9570689526,-7.67,0.1371571072319202,-0.0957605985037406,-0.0190605985037405,-0.1206140350877193,0.5856872695713911,0.0014985014985016,0.223329736549477,-2.1458954677626547,0.1528982890145926,1.254597160233598,low,low
315,2018-02-27,199.9,228.0,1588.23205816819,-5.92,0.1405702851425712,-0.0755377688844421,-0.0163377688844421,-0.1232456140350877,0.5957230220428109,-0.0029925187032419,0.2232854914507387,-2.117537099726415,0.1526915430473976,1.236628891208093,low,low
316,2018-02-28,199.05,229.0,1583.39416456491,-6.61,0.1504647073599597,-0.0728460185882944,-0.0067460185882943,-0.1307860262008733,0.6248155495408831,-0.0042521260630314,0.2227321443483911,-2.4254080649396084,0.1525143941765884,1.2119137880489,low,low
317,2018-03-01,196.2,226.0,1560.56053530463,-5.7,0.1518858307849134,-0.060907237512742,-0.003907237512742,-0.131858407079646,0.628994072693651,-0.0143180105501131,0.2252025799898198,-2.985419486993206,0.1528630923213506,1.130875217698029,low,low
318,2018-03-02,192.65,219.0,1526.46194180195,-4.88,0.1367765377627822,-0.059693745133662,-0.010893745133662,-0.1203196347031963,0.5845682827824135,-0.0180937818552496,0.2252243267125029,-4.097297187166234,0.1535346662785013,1.0289988868857043,low,low
319,2018-03-05,193.35,221.0,1547.94263995752,-6.47,0.1430049133695371,-0.0703387638996638,-0.0056387638996638,-0.1251131221719457,0.6028815490476633,0.0036335323124836,0.2225003743308258,-4.39533587222152,0.1533163598136238,1.0459556988010437,low,low
320,2018-03-06,195.35,223.0,1559.940605961,-7.04,0.1415408241617609,-0.0698745840798567,0.0005254159201433,-0.1239910313901345,0.5985766937866859,0.0103439358675976,0.2231195423252786,-4.339263125352789,0.1533180734848721,1.0958058258732863,medium,low
321,2018-03-07,195.35,223.0,1564.18562076945,-9.28,0.1415408241617609,-0.0895828001023803,0.0032171998976196,-0.1239910313901345,0.5985766937866859,0.0,0.222601869714971,-3.971827390795556,0.1530794662789414,1.0940948281242129,medium,low
322,2018-03-08,196.4,227.0,1585.5342477663,-11.18,0.1558044806517311,-0.1046334012219959,0.007166598778004,-0.1348017621145374,0.6405160622046062,0.0053749680061427,0.2220346637184409,-3.2746660086251853,0.1528976325790976,1.1195059806732743,medium,low
323,2018-03-09,196.7,228.0,1589.6197119836,-12.9,0.1591255719369599,-0.1049822064056938,0.0240177935943061,-0.137280701754386,0.6502810527635625,0.0015274949083501,0.2223836630978262,-3.071149575783379,0.1526618678775505,1.1255699197237936,medium,low
324,2018-03-12,198.2,228.0,1593.82568239087,-11.61,0.1503531786074672,-0.0958627648839556,0.0202372351160443,-0.1307017543859649,0.6244876220250135,0.0076258261311641,0.2243908600006243,-2.653250454191625,0.1525483381890944,1.1618118041379957,medium,low
325,2018-03-13,195.9,226.0,1578.14810242821,-10.92,0.153649821337417,-0.087034201123022,0.022165798876978,-0.1331858407079645,0.6341807266010275,-0.0116044399596366,0.2256062296393707,-2.8093124873032287,0.1526978294204921,1.098176875107436,medium,low
326,2018-03-14,196.6,227.0,1585.30503772176,-12.1,0.1546286876907426,-0.0971515768056968,0.0238484231943031,-0.133920704845815,0.6370588831699899,0.0035732516590096,0.2252880788962249,-2.328132079884841,0.152484162204003,1.1144566361542037,medium,low
327,2018-03-15,196.75,229.0,1592.2840231594,-9.86,0.1639135959339263,-0.0764930114358323,0.0221069885641676,-0.1408296943231441,0.6643592593260816,0.0007629704984741,0.2197747149471813,-2.921858082770948,0.1522501310395391,1.1166182755104463,medium,low
328,2018-03-16,196.9,227.0,1573.48328009518,-8.49,0.1528694768918232,-0.0810055865921788,0.0038944134078211,-0.1325991189427312,0.6318862831517165,0.0007623888182972,0.2174213226185035,-2.3980180863637854,0.1520171738854947,1.1187729872522665,medium,low
329,2018-03-19,192.85,222.0,1547.41471317456,-5.81,0.1511537464350532,-0.0484832771584132,0.0096167228415867,-0.1313063063063063,0.6268415281982497,-0.0205688166582022,0.2008803308650328,-1.9628657090482005,0.1529197145248872,1.0057626095273662,medium,low
330,2018-03-20,193.8,223.0,1551.97109002885,-5.25,0.1506707946336428,-0.0474716202270382,0.0050283797729617,-0.1309417040358743,0.6254215070738144,0.0049261083743843,0.1847939190120897,-0.6197228437557211,0.1527337070642001,1.0285655092554458,medium,low
331,2018-03-21,192.0,223.0,1549.70087899105,-5.1,0.1614583333333333,-0.0390625,0.0119374999999999,-0.1390134529147982,0.6571400611603507,-0.0092879256965945,0.1729484440991928,-2.211239139061299,0.1527471254088616,0.9790746674627692,medium,low
332,2018-03-22,188.95,218.0,1515.83731836539,-3.33,0.1537443768192644,-0.0314898121196083,0.0018101878803917,-0.133256880733945,0.6344587476815213,-0.0158854166666667,0.1482936932566035,-1.5089416308691035,0.1531904519511771,0.8945908802276815,medium,low
333,2018-03-23,187.65,218.0,1513.18309680111,-3.64,0.1617372768451905,-0.0341060484945377,0.0022939515054622,-0.1392201834862385,0.6579602375800361,-0.0068801270177294,0.1471506772048681,-1.3698895910622708,0.1530958475381857,0.8584469198555098,medium,low
334,2018-03-26,186.45,216.0,1496.59417699014,-2.75,0.1584875301689461,-0.0305711987127915,-0.0030711987127915,-0.1368055555555556,0.6484050212709669,-0.0063948840927259,0.1410443870713282,-2.6455926892355133,0.152983808028468,0.8249650128147892,low,low
335,2018-03-27,190.4,220.0,1510.11183019134,-2.73,0.1554621848739495,-0.0401785714285714,-0.0128785714285714,-0.1345454545454545,0.6395096113872878,0.0211853043711451,0.1542132791523462,-0.8470329184104063,0.1538044776927501,0.9217284447766942,low,low
336,2018-03-28,190.9,221.0,1512.13262174972,-2.53,0.1576741749607123,-0.036930330015715,-0.011630330015715,-0.1361990950226244,0.6460135164168829,0.002626050420168,0.1515661152875062,-1.2457452635689643,0.1535851440158155,0.933121352660101,low,low
337,2018-03-29,193.95,226.0,1535.35131785433,-2.32,0.1652487754575922,-0.0322248002062387,-0.0090248002062387,-0.1418141592920354,0.6682850819919924,0.0159769512833942,0.1585510211973985,-0.5747557972106982,0.1539341582612849,1.0058551830859648,low,low
338,2018-04-03,189.95,221.0,1508.79827210288,-1.0,0.1634640694919716,-0.0134245854172149,-0.0034245854172149,-0.1404977375565611,0.6630375186436706,-0.0206238721319927,0.1601775360387736,-2.5452017967009017,0.1547956994939687,0.8979642215317103,low,low
339,2018-04-04,187.0,220.0,1494.64890390719,-0.56,0.1764705882352941,-0.0002673796791444,0.0053326203208555,-0.15,0.701280530300209,-0.0155304027375624,0.1650344130153804,-3.2735153861169928,0.1551872168607492,0.8186643575153241,medium,low
340,2018-04-05,191.5,225.0,1527.21817498803,-3.18,0.1749347258485639,-0.0201044386422976,0.0116955613577023,-0.1488888888888888,0.6967646406668884,0.0240641711229947,0.1791752431744647,-2.297726156275348,0.1562800017081288,0.9246760532753284,medium,low
341,2018-04-06,189.6,222.0,1511.3737668073,-1.52,0.1708860759493671,-0.0247890295358649,-0.0095890295358649,-0.1459459459459459,0.6848604126144957,-0.0099216710182767,0.1806902210556309,-2.739703767367002,0.1563106029691353,0.8748763703999723,low,low
342,2018-04-09,188.7,222.0,1511.31852629844,-0.67,0.1764705882352941,-0.0137784843667196,-0.0070784843667196,-0.15,0.7012805303002091,-0.004746835443038,0.180725776306326,-2.7521944949850585,0.1561472688092713,0.8508309162175132,low,low
343,2018-04-10,189.75,225.0,1526.75845510253,-2.34,0.1857707509881423,-0.0266139657444005,-0.0032139657444005,-0.1566666666666666,0.7286257592260871,0.005564387917329,0.1820413016937181,-2.38353534808757,0.1559785844688127,0.875477321753882,low,low
344,2018-04-11,187.0,222.0,1504.70937272706,-0.13,0.1871657754010695,-0.0053475935828877,-0.0040475935828877,-0.1576576576576576,0.7327275435649687,-0.0144927536231883,0.1854510715193319,-3.0640341722793063,0.1562817187625276,0.8033055015120097,low,low
345,2018-04-12,189.2,225.0,1518.88395731582,-0.62,0.1892177589852009,-0.0184989429175475,-0.0122989429175475,-0.1591111111111111,0.7387609821564636,0.0117647058823529,0.1898215787843808,-2.340449050877909,0.1563511851624637,0.8555830578466117,low,low
346,2018-04-13,189.6,228.0,1526.66459843589,-0.74,0.2025316455696202,-0.0181962025316455,-0.0107962025316455,-0.1684210526315789,0.7779077461668704,0.0021141649048626,0.1899928315434328,-2.0568717598295496,0.1561302721133819,0.8641796178390311,low,low
347,2018-04-16,189.8,228.0,1526.27244612478,-0.04,0.2012644889357217,-0.0097471022128557,-0.0093471022128557,-0.1675438596491227,0.7741819309139827,0.0010548523206752,0.1862025280163877,-1.405237858178211,0.1559051154920999,0.867847258651414,low,low
348,2018-04-17,191.5,232.0,1545.16028521933,-1.16,0.2114882506527415,-0.0255874673629243,-0.0139874673629243,-0.1745689655172413,0.8042428139399185,0.0089567966280295,0.1811072304252843,-0.1901303571188869,0.1558450997792837,0.9073046577339952,low,low
349,2018-04-18,185.0,227.0,1552.48492283764,-0.64,0.227027027027027,0.0151351351351351,0.0215351351351352,-0.185022026431718,0.8499314119220059,-0.0339425587467362,0.2054220413681441,-1.704165458406873,0.1583588364376399,0.7355772863068735,medium,low
