,DATE,PRICE,CALCULATED_NAV,INDEX_VALUE,RETURN_OMXS,DISCOUNT/PREMIUM,RETURN,RETURN - OMXS,DISCOUNT/PREMIUM_ADJ,DISCOUNT/PREMIUM_NORM,DAILY_RETURN,VOL_30D,SHARPE_30D,VOL_EXP,SHARPE_EXP,RETURN - OMXS_CAT,DISCOUNT/PREMIUM_ADJ_CAT
819,2020-03-05,499.2,619.0,1683.18623667025,12.0,0.2399839743589744,0.189503205128205,0.069503205128205,-0.1935379644588045,0.570718308998454,-0.005181347150259,0.2920704319023398,-1.6311280207475811,0.1674619343783851,0.963688858236627,medium,low
820,2020-03-06,482.9,602.0,1628.9973791117,15.83,0.2466349140608822,0.2209567198177677,0.0626567198177677,-0.1978405315614618,0.5881384552536532,-0.0326522435897436,0.2999905789295093,-2.955853855697495,0.1683742516867943,0.8977014035734704,medium,low
821,2020-03-09,457.8,579.0,1542.44097865343,19.62,0.2647444298820445,0.2586282219309743,0.0624282219309742,-0.2093264248704663,0.6355709126739176,-0.051977635121143,0.3265303371159526,-3.44250321177501,0.1707741903229346,0.7905851516281144,medium,low
822,2020-03-10,456.8,578.0,1533.78562187304,21.48,0.265323992994746,0.2723292469352015,0.0575292469352014,-0.2096885813148788,0.6370889048133564,-0.002184359982525,0.3184929820443857,-4.107662859002217,0.1706768000757312,0.7861503946153753,medium,low
823,2020-03-11,452.7,569.0,1511.96102912108,23.55,0.2569030262867241,0.2900375524629998,0.0545375524629998,-0.2043936731107205,0.6150327024962877,-0.0089754816112084,0.3177118150126041,-4.433811986865524,0.1706540707629132,0.769195450411778,medium,low
824,2020-03-12,400.0,529.0,1352.12933885229,38.15,0.3225,0.46,0.0785,-0.2438563327032136,0.7868443452414368,-0.1164126352993152,0.4519080877937266,-5.115437609080872,0.1823982243646278,0.5236076661791077,medium,low
825,2020-03-13,408.6,533.0,1376.45515190393,35.71,0.3044542339696524,0.4292706803720019,0.0721706803720018,-0.2333958724202626,0.7395788613210842,0.0215,0.4605090288683962,-4.429601908358288,0.182660886644884,0.5581743273385942,medium,low
826,2020-03-16,388.8,520.0,1329.15785337529,41.92,0.3374485596707818,0.5298353909465019,0.1106353909465018,-0.2523076923076923,0.8259976239420229,-0.0484581497797357,0.4724228501955095,-5.31416377993307,0.1845344614249601,0.4717240367709413,high,low
827,2020-03-17,390.0,532.0,1372.78793464063,37.9,0.3641025641025641,0.542051282051282,0.1630512820512819,-0.2669172932330827,0.8958098123392778,0.0030864197530864,0.4599774705078635,-5.923151581164121,0.1844289305714306,0.4765226507806661,high,low
828,2020-03-18,391.4,520.0,1337.23781566004,40.19,0.3285641287685233,0.530914665304037,0.129014665304037,-0.2473076923076923,0.8027275158598284,0.0035897435897436,0.4555914284471665,-6.190181512507899,0.1843260640728924,0.4821399144221097,high,low
829,2020-03-19,412.2,530.0,1380.58350976629,35.79,0.2857836001940805,0.4536632702571568,0.0957632702571568,-0.2222641509433962,0.6906767233338124,0.0531425651507408,0.4919123764096311,-4.782619621893631,0.186499837580899,0.5625638373579355,medium,low
830,2020-03-20,402.1,530.0,1355.54205348866,39.83,0.3180800795821934,0.5170355632927132,0.1187355632927131,-0.241320754716981,0.7752676863683388,-0.0245026686074719,0.4932356536255118,-5.162495036245277,0.186892386570323,0.5209002588687681,high,low
831,2020-03-23,383.2,509.0,1292.27413950757,46.44,0.3282881002087683,0.5662839248434239,0.1018839248434239,-0.2471512770137524,0.8020045416491067,-0.0470032330266103,0.5026301898688252,-5.9179639384192795,0.1885940320252262,0.4400004225326459,medium,low
832,2020-03-24,419.9,537.0,1383.87833618505,40.15,0.2788759228387712,0.4560609668968802,0.0545609668968802,-0.2180633147113594,0.6725841296242802,0.0957724425887265,0.5889916448854339,-3.8281087119320154,0.195662984365678,0.5718491734890496,medium,low
833,2020-03-25,435.5,557.0,1446.56440667699,34.76,0.2789896670493685,0.425947187141217,0.078347187141217,-0.2181328545780969,0.6728820485459808,0.0371517027863776,0.6038787041370555,-3.162423668249134,0.1965848988403839,0.6256562219206379,medium,low
834,2020-03-26,441.5,566.0,1470.89256451062,31.99,0.2819932049830124,0.390260475651189,0.070360475651189,-0.219964664310954,0.6807489173543246,0.0137772675086107,0.6063421155701585,-2.9983637071674343,0.1966026223287056,0.6460239617118219,medium,low
835,2020-03-27,435.6,555.0,1419.28811111599,38.0,0.2741046831955922,0.4136822773186407,0.0336822773186407,-0.2151351351351351,0.6600872951726101,-0.0133635334088334,0.6055285037385137,-3.2521113720279544,0.1966323552974226,0.6246420158751533,low,low
836,2020-03-30,448.3,568.0,1449.20174092261,35.4,0.2670086995315636,0.3727414677671201,0.0187414677671201,-0.2107394366197182,0.6415014894380576,0.0291551882460974,0.6144307022056437,-2.830681016283321,0.1971438837993437,0.6668546578160119,low,low
837,2020-03-31,457.1,574.0,1482.42963113636,33.04,0.2557427258805512,0.3585648654561365,0.0281648654561365,-0.2036585365853658,0.6119936428022568,0.0196297122462636,0.6192251942950556,-2.470349629460802,0.1973047094403682,0.6954688003788085,low,low
838,2020-04-01,441.8,559.0,1425.99468892245,37.08,0.2652784065187867,0.4015391579900408,0.0307391579900408,-0.2096601073345259,0.6369695046813357,-0.033471887989499,0.6228751362569529,-3.003392145536152,0.1980671637126665,0.6411461097792447,low,low
839,2020-04-02,439.4,560.0,1427.18732298311,37.5,0.2744651797906236,0.4160218479745108,0.0410218479745108,-0.2153571428571428,0.6610315081246757,-0.0054323223177908,0.6227540761320658,-3.0390657864534543,0.1979756831122372,0.6324362247319647,low,low
840,2020-04-03,433.8,558.0,1404.5892135906,39.39,0.2863070539419087,0.4292300599354541,0.035330059935454,-0.2225806451612903,0.692047753782695,-0.0127446517979061,0.6229389193642368,-3.104746222646046,0.1979905471489791,0.6123249007482079,low,low
841,2020-04-06,453.6,575.0,1461.23283072298,35.39,0.2676366843033509,0.3756613756613756,0.0217613756613755,-0.2111304347826086,0.6431463076232885,0.045643153526971,0.627623744470136,-1.7909700438399616,0.1994109972662738,0.6758255716683232,low,low
842,2020-04-07,471.9,583.0,1510.84578013729,31.53,0.2354312354312354,0.3290951472769656,0.0137951472769655,-0.1905660377358491,0.5587937717845322,0.0403439153439153,0.6375772496435889,-0.9038500016285278,0.2004788362650054,0.7316553908969032,low,low
843,2020-04-08,473.6,583.0,1499.5118164052,32.46,0.2309966216216215,0.319679054054054,-0.0049209459459459,-0.1876500857632932,0.5471786279685928,0.0036024581479128,0.6378055918517469,-0.8255478765494797,0.2003665570630752,0.7365715894278514,low,low
844,2020-04-09,462.7,584.0,1498.76393388201,31.78,0.2621569051221094,0.3477415171817593,0.0299415171817593,-0.2077054794520548,0.6287936658821462,-0.0230152027027027,0.6299017584024844,-0.585029667641381,0.2006625068990768,0.7003680701071505,low,low
845,2020-04-14,484.3,596.0,1535.8414999293,29.68,0.2306421639479661,0.3148874664464174,0.0180874664464174,-0.1874161073825503,0.5462502321639241,0.0466825156688999,0.6363793815434362,0.5039629783440553,0.2021192892116153,0.7633768302364612,low,low
846,2020-04-15,470.6,581.0,1480.59892789485,33.47,0.2345941351466212,0.3399915002124947,0.0052915002124946,-0.1900172117039586,0.5566012380912759,-0.0282882510840387,0.6401855407462921,-0.0928816897941667,0.2026145509861351,0.7190229646087413,low,low
847,2020-04-16,469.1,586.0,1483.79236111696,32.86,0.2492005968876571,0.3263696439991473,-0.0022303560008526,-0.1994880546075084,0.5948584936377106,-0.0031874203144921,0.6378484984083479,-0.3739487038662749,0.202505183366824,0.7138789670066147,low,low
848,2020-04-17,485.9,598.0,1534.55119248853,26.99,0.2307059065651369,0.2644577073471908,-0.0054422926528091,-0.1874581939799331,0.5464171868746226,0.0358132594329565,0.6451016230026863,-0.1036576376133154,0.203295271310369,0.762616528284652,low,low
849,2020-04-20,486.5,601.0,1541.16551209114,28.33,0.2353545734840698,0.3040082219938335,0.0207082219938334,-0.1905158069883527,0.5585929787550223,0.0012348219798312,0.6449447522361738,-0.0201162805391184,0.2031756488783704,0.7639707019790524,low,low
850,2020-04-21,478.2,589.0,1493.45387755054,33.15,0.2317022166457549,0.3429527394395651,0.0114527394395651,-0.1881154499151103,0.5490267229849735,-0.0170606372045221,0.6396576316925703,0.1844668119653673,0.2032839337797966,0.7377840988787769,low,low
851,2020-04-22,481.8,599.0,1527.6333107008,30.77,0.2432544624325446,0.3262764632627646,0.0185764632627645,-0.1956594323873121,0.5792843738134958,0.0075282308657464,0.620215974306633,0.9961769834261912,0.2031993471895996,0.7481947803808431,low,low
852,2020-04-23,487.1,607.0,1541.88911762017,30.12,0.2461506877437897,0.3163621432970643,0.0151621432970642,-0.1975288303130148,0.5868701693207724,0.0110004151100042,0.6205366742056901,1.1741400942456712,0.2031586290380988,0.7634816864964183,low,low
853,2020-04-24,476.7,599.0,1514.12972569166,31.39,0.2565554856303755,0.3341724354940214,0.0202724354940214,-0.2041736227045075,0.6141224237485366,-0.0213508519811127,0.6236220538580605,1.0016385311635243,0.2033901072148848,0.7307062239682519,low,low
854,2020-04-27,479.8,606.0,1539.5139803022,30.07,0.2630262609420591,0.3238849520633598,0.0231849520633598,-0.2082508250825082,0.6310706832977439,0.0065030417453324,0.5117023919534908,3.2384753154588104,0.2032962304255042,0.7396267064183316,low,low
855,2020-04-28,484.5,608.0,1568.5022403815,27.46,0.2549019607843137,0.3155830753353972,0.0409830753353972,-0.203125,0.6097915102316482,0.0097957482284285,0.5098571549809109,3.0573658427521138,0.2032385390311239,0.7531771603544837,low,low
856,2020-04-29,497.7,617.0,1600.85527039305,24.81,0.2397026321076954,0.2774763914004419,0.0293763914004419,-0.193354943273906,0.5699814171629077,0.0272445820433435,0.4860051332284767,4.5158428328852835,0.2036331879916271,0.7902267947949009,low,low
857,2020-04-30,491.2,616.0,1577.91688383931,27.39,0.254071661237785,0.3196254071661239,0.0457254071661238,-0.2025974025974026,0.6076167890366859,-0.0130600763512156,0.4898660930700959,4.203377738300612,0.2036497290858166,0.770383209301917,low,low
858,2020-05-04,464.0,593.0,1505.21100270098,34.51,0.2780172413793103,0.4025862068965516,0.0574862068965516,-0.2175379426644182,0.6703350705016805,-0.0553745928338762,0.5233245045484883,2.9881876174514916,0.2057809232602055,0.6824812022474748,medium,low
859,2020-05-05,473.7,607.0,1538.17808189057,32.58,0.2814017310534094,0.373865315600591,0.048065315600591,-0.2196046128500824,0.6791997283943244,0.0209051724137929,0.5062619026741882,2.5540094930715997,0.2059560574593178,0.7108844104313775,low,low
860,2020-05-06,466.8,604.0,1521.39984719632,33.96,0.2939160239931447,0.3830334190231362,0.0434334190231362,-0.2271523178807946,0.7119771738473425,-0.0145661811272956,0.5020090339803602,2.74191121488403,0.2059993869314176,0.6891888247174759,low,low
861,2020-05-07,475.2,610.0,1537.73504391718,31.18,0.2836700336700337,0.3345959595959597,0.0227959595959597,-0.220983606557377,0.6851408683089311,0.017994858611825,0.4777393895178471,4.024052050526781,0.2060954562549463,0.7136225775790903,low,low
862,2020-05-08,483.6,615.0,1563.18780117081,28.96,0.2717121588089329,0.3047973531844499,0.0151973531844498,-0.2136585365853658,0.6538207935047662,0.0176767676767677,0.3997912637989106,3.167764319590673,0.2061829771687607,0.7375557334108059,low,low
863,2020-05-11,476.5,617.0,1556.48771028424,30.87,0.2948583420776495,0.3305351521511018,0.0218351521511017,-0.2277147487844408,0.7144452940809816,-0.0146815550041357,0.3917411910474184,2.121413714712846,0.2062288156367,0.7157493574280088,low,low
864,2020-05-12,480.1,622.0,1570.02959219254,29.36,0.2955634242866068,0.3093105602999375,0.0157105602999374,-0.2281350482315112,0.7162920459314686,0.0075550891920252,0.3907085241592523,1.993247623973496,0.2061436615652239,0.7259057400195902,low,low
865,2020-05-13,465.6,614.0,1522.63526552036,32.46,0.3187285223367697,0.3483676975945015,0.0237676975945015,-0.2416938110749185,0.7769660881174333,-0.030202041241408,0.3998123957000379,1.594086072636827,0.2066937767237372,0.6805677908815677,low,low
866,2020-05-14,447.8,600.0,1476.51745121341,37.98,0.3398838767306833,0.4122376060741402,0.0324376060741402,-0.2536666666666666,0.8323762082117158,-0.0382302405498281,0.4084244231902373,0.1745678409981138,0.2076312578642455,0.62313332654152,low,low
867,2020-05-15,458.7,604.0,1493.61552617895,36.51,0.3167647700021801,0.3808589492042729,0.0157589492042729,-0.2405629139072848,0.7718226265299337,0.0243412237606073,0.4105863427052935,0.2700393436303091,0.2079085921257177,0.6556135237496571,low,low
868,2020-05-18,479.7,625.0,1566.15637795339,28.33,0.302897644361059,0.3024807171148634,0.0191807171148634,-0.23248,0.7355018406508711,0.0457815565729233,0.4178914476333827,1.8583854855373148,0.2092136080486486,0.714303764665793,low,low
869,2020-05-19,482.5,625.0,1560.27689539839,31.69,0.2953367875647668,0.3318134715025907,0.0149134715025907,-0.228,0.7156984388596559,0.0058369814467376,0.4171720656939319,2.088504058834369,0.2091121267651108,0.7219225277643213,low,low
870,2020-05-20,480.7,626.0,1556.44265046617,32.81,0.3022675265238194,0.3463698772623259,0.0182698772623258,-0.2321086261980831,0.7338514355390078,-0.0037305699481865,0.4149420118728706,2.2822076648673386,0.2090047644734662,0.7162930291462176,low,low
871,2020-05-22,478.9,625.0,1555.49320757712,33.32,0.3050741282104824,0.3468365003132178,0.0136365003132178,-0.23376,0.7412024887815643,-0.0037445392136468,0.3958718741536242,1.344190521461622,0.208897648001265,0.7106513454497598,low,low
872,2020-05-25,492.4,633.0,1588.60105917595,30.0,0.2855402112103981,0.3192526401299757,0.0192526401299757,-0.2221169036334913,0.6900392387252186,0.0281896011693463,0.3871427441518869,1.1107814582092668,0.2093042657952388,0.7473793494757394,low,low
873,2020-05-26,495.1,634.0,1606.64839237046,27.51,0.2805493839628357,0.2983235709957583,0.0232235709957582,-0.2190851735015772,0.6769672602554647,0.0054833468724615,0.3872611501512887,1.1512397951516946,0.2092005309296146,0.7544594687976331,low,low
874,2020-05-27,489.6,631.0,1623.39398888006,29.55,0.2888071895424836,0.3525326797385621,0.057032679738562,-0.2240887480190174,0.6985961108227312,-0.0111088668955766,0.3821433115294174,1.4283742551077447,0.2091756146770594,0.7383734480610803,medium,low
875,2020-05-28,501.0,642.0,1657.58202421265,28.19,0.281437125748503,0.3293413173652694,0.0474413173652694,-0.219626168224299,0.6792924342062584,0.0232843137254901,0.3640465976491714,0.9594891804543446,0.2094096595904891,0.7687280928758797,low,low
876,2020-05-29,501.0,634.0,1629.76394751261,30.97,0.2654690618762475,0.3389221556886226,0.0292221556886226,-0.2097791798107255,0.6374688693365815,0.0,0.3530764838957755,1.6623029499318744,0.2092902431690786,0.7682886680694864,low,low
877,2020-06-01,500.8,640.0,1649.38285529278,31.3,0.2779552715654951,0.3650159744408945,0.0520159744408945,-0.2174999999999999,0.6701727591188607,-0.0003992015968063,0.3527902963460697,1.730039415146974,0.20917149018251,0.7672999181207738,medium,low
878,2020-06-02,505.4,644.0,1666.97598979119,30.11,0.2742382271468144,0.3518005540166206,0.0507005540166206,-0.2152173913043478,0.6604370735898044,0.0091853035143769,0.3390639088779375,1.1403935308939432,0.2091023601391481,0.7792872210683358,medium,low
879,2020-06-03,519.6,654.0,1709.95957200973,26.43,0.2586605080831408,0.3036951501154733,0.0393951501154733,-0.2055045871559632,0.6196359001355096,0.0280965571824298,0.3476859618899638,1.7610859541681032,0.2094994457001227,0.8153739988948,low,low
880,2020-06-04,516.0,652.0,1700.48307793663,28.21,0.2635658914728682,0.3275193798449612,0.0454193798449612,-0.2085889570552147,0.6324840839887422,-0.0069284064665127,0.3439706366945871,2.027544004473727,0.2094198023908812,0.8052831734135687,low,low
881,2020-06-05,527.4,660.0,1730.51202220475,25.56,0.2514220705346985,0.2961698900265454,0.0405698900265454,-0.2009090909090909,0.6006769790800656,0.0220930232558138,0.3482854819769452,2.3537009167552685,0.2096141750725664,0.8337712794116721,low,low
882,2020-06-08,520.6,655.0,1717.66374395303,26.92,0.2581636573184786,0.30157510564733,0.0323751056473299,-0.2051908396946564,0.6183345482400864,-0.0128934395145998,0.3505442889247576,1.765972229283381,0.2096210245248688,0.8152249385070611,low,low
883,2020-06-09,516.6,650.0,1696.70191732556,27.85,0.2582268679829655,0.3031358885017421,0.0246358885017421,-0.2052307692307692,0.6185001096599162,-0.0076834421820975,0.3446671230498243,2.1291781913897663,0.209549773469493,0.8041143138607906,low,low
884,2020-06-10,514.0,652.0,1692.32158825171,28.5,0.2684824902723735,0.3229571984435798,0.0379571984435797,-0.2116564417177914,0.6453616432516761,-0.0050329074719318,0.3452439024325456,1.8449442373168876,0.2094532049237428,0.7967251637589133,low,low
885,2020-06-11,484.4,632.0,1609.05770154545,34.74,0.3047068538398019,0.4066886870355078,0.0592886870355078,-0.2335443037974683,0.7402405234744355,-0.0575875486381323,0.385774648493464,0.183879513232994,0.2116297941031588,0.710156469205677,medium,low
886,2020-06-12,483.0,632.0,1609.07242072052,35.77,0.3084886128364389,0.4169772256728778,0.0592772256728778,-0.235759493670886,0.7501457094746085,-0.0028901734104045,0.3772651655884501,-0.4829385478637853,0.2115183686555735,0.7058422617788946,medium,low
887,2020-06-15,493.4,637.0,1616.13750738031,34.47,0.2910417511147143,0.3907580056749089,0.0460580056749089,-0.2254317111459969,0.7044488761685577,0.0215320910973084,0.3807409803156537,0.2846510382173068,0.2116933965356792,0.7333607701649978,low,low
888,2020-06-16,512.2,651.0,1671.83833452125,31.52,0.2709878953533775,0.3549394767668878,0.0397394767668878,-0.2132104454685099,0.6519238021188041,0.0381029590595867,0.3573575952706177,2.5005478072100926,0.2125143831200263,0.7805862519388622,low,low
889,2020-06-17,514.6,655.0,1677.53350747156,30.08,0.2728332685581033,0.331130975514963,0.030330975514963,-0.2143511450381679,0.6567572050005845,0.0046856696602888,0.353583068666909,2.1419179684416214,0.2124055137714166,0.7863610786336946,low,low
890,2020-06-18,503.6,644.0,1667.92559943411,32.22,0.278792692613185,0.3832406671961874,0.0610406671961874,-0.2180124223602484,0.6723661329550051,-0.0213758258841818,0.3570574753958946,1.9608745381404955,0.212609683308401,0.7562556611238147,medium,low
891,2020-06-22,491.2,646.0,1657.70889319329,32.28,0.3151465798045603,0.4177524429967426,0.0949524429967426,-0.2396284829721362,0.7675842615507442,-0.0246227164416203,0.3625965891248941,0.9436307234256434,0.2129144479048406,0.721617628175533,medium,low
892,2020-06-23,494.2,650.0,1683.36352586131,30.85,0.3152569809793606,0.4237150951031971,0.1152150951031971,-0.2396923076923077,0.7678734243905782,0.0061074918566774,0.35961008618237,0.6812249551159736,0.212814997011724,0.7292531573765252,high,low
893,2020-06-24,482.3,639.0,1642.90900474332,35.75,0.3249015135807588,0.4702467343976778,0.1127467343976778,-0.2452269170579029,0.7931343914132079,-0.0240793201133143,0.3641674733315289,0.455927972871378,0.2130998502857376,0.6955760714383612,high,low
894,2020-06-25,487.1,644.0,1660.95750965754,34.23,0.3221104495996714,0.4567850544036132,0.1144850544036132,-0.2436335403726707,0.7858240345407477,0.0099523118391042,0.3646279359940752,0.5105774674933959,0.213038518597423,0.7081663219231407,high,low
895,2020-06-26,488.3,645.0,1657.6635088193,35.15,0.3209092770837599,0.4489043620724964,0.0974043620724964,-0.2429457364341085,0.7826779225862367,0.0024635598439746,0.3526349474098808,1.3060584625467788,0.212921635697789,0.7110211598109561,medium,low
896,2020-06-29,493.8,647.0,1671.52820265848,34.63,0.3102470635884973,0.447347104090725,0.1010471040907249,-0.2367851622874806,0.7547514450031738,0.0112635674790086,0.3323730613184938,2.636524877258106,0.2128777711823878,0.7252551631347613,medium,low
897,2020-06-30,491.7,647.0,1664.38030174462,34.33,0.3158429936953427,0.4496644295302013,0.1063644295302013,-0.2400309119010819,0.7694083093357666,-0.0042527339003645,0.3270652629662363,1.9449347649314488,0.2127745728785965,0.719182906378275,medium,low
898,2020-07-01,492.9,650.0,1675.03722069302,34.16,0.3187259078920674,0.4631771150334755,0.1215771150334755,-0.2416923076923077,0.7769592403619083,0.0024405125076265,0.3002792677603628,0.9060093699612308,0.2126581538947068,0.721995809599995,high,low
899,2020-07-02,502.4,660.0,1703.82351560722,30.77,0.3136942675159236,0.4249601910828026,0.1172601910828025,-0.2387878787878788,0.7637803641151658,0.0192736863461149,0.3046229915317643,1.2636083357175545,0.2127693105496679,0.7462079132226977,high,low
900,2020-07-03,497.8,658.0,1695.25594455394,32.31,0.3218159903575733,0.4449578143832863,0.1218578143832863,-0.2434650455927051,0.7850527866730105,-0.0091560509554139,0.3058401791250911,1.1095668066269615,0.2127139807731126,0.7335203690807826,high,low
901,2020-07-06,509.4,670.0,1730.88334620172,31.75,0.3152728700431881,0.4352179034157833,0.1177179034157833,-0.2397014925373134,0.7679150410384713,0.0233025311370027,0.3119135040424465,1.8163545165341857,0.2129339635021195,0.7625572163800162,high,low
902,2020-07-07,507.0,666.0,1720.45443963076,31.22,0.3136094674556213,0.4357001972386587,0.1235001972386587,-0.2387387387387387,0.763558255733625,-0.0047114252061247,0.3025716841812957,0.959035149196828,0.2128345924905412,0.7558829544885514,high,low
903,2020-07-08,506.2,664.0,1712.531439788,28.75,0.3117344922955354,0.4016199130778349,0.1141199130778348,-0.2376506024096385,0.7586473193881651,-0.0015779092702169,0.3023852766719142,0.7634707986577303,0.2127198026222974,0.7533832408974188,high,low
904,2020-07-09,502.4,661.0,1697.84188502582,31.24,0.3156847133757962,0.4251592356687899,0.1127592356687898,-0.2399394856278366,0.7689937414041059,-0.007506914263137,0.3013189009262656,0.8665859658748544,0.2126454504610859,0.7429720237241156,high,low
905,2020-07-10,506.2,665.0,1711.62184313407,30.43,0.3137099960489925,0.4065586724614777,0.1022586724614776,-0.238796992481203,0.7638215603007757,0.0075636942675159,0.2946023568733534,0.4381007970144586,0.2125593242867007,0.7523602207871517,medium,low
906,2020-07-13,515.4,672.0,1742.73019275082,28.59,0.3038416763678697,0.3855258051998448,0.0996258051998448,-0.2330357142857143,0.7379744499910991,0.0181746345318056,0.2990040812844002,0.9422361601404016,0.2126431618874656,0.775006643072256,medium,low
907,2020-07-14,510.8,670.0,1738.59743675073,29.09,0.3116679718089271,0.4017227877838684,0.1108227877838683,-0.2376119402985074,0.7584730888797528,-0.0089251067132323,0.3003978258764435,0.6994553100532968,0.21258574722164,0.7626965798118083,high,low
908,2020-07-15,519.6,684.0,1767.84600576347,28.0,0.3163972286374133,0.386258660508083,0.1062586605080829,-0.2403508771929824,0.7708599619116939,0.0172278778386845,0.303231790683783,0.915710315649228,0.2126480833209353,0.7841178649603453,medium,low
909,2020-07-16,515.4,678.0,1754.5454321705,27.63,0.3154831199068685,0.3969732246798603,0.1206732246798603,-0.2398230088495575,0.7684657276391027,-0.0080831408775982,0.2932084646966217,-0.0894823584627933,0.2125808235404679,0.7729618033554444,high,low
910,2020-07-17,518.8,682.0,1770.15040921958,26.14,0.3145720894371628,0.3943716268311489,0.1329716268311488,-0.2392961876832845,0.76607955594961,0.0065968180054325,0.293093361233807,0.2981128615613062,0.2124868900203292,0.7810510091812866,high,low
911,2020-07-20,525.2,681.0,1784.5358120329,24.24,0.2966488956587965,0.3688118811881186,0.1264118811881186,-0.2287812041116005,0.7191351133635716,0.0123361603700848,0.288124802117975,0.0188017565377462,0.2124588988114322,0.7963579853508366,high,low
912,2020-07-21,525.4,677.0,1775.38731657458,25.7,0.2885420631899505,0.3791397030833651,0.1221397030833651,-0.2239290989660266,0.6979016916813418,0.0003808073115001,0.285511100423379,0.409514465629423,0.2123423142187642,0.7964170745175673,high,low
913,2020-07-22,531.0,684.0,1779.84513917437,23.3,0.288135593220339,0.3365348399246705,0.1035348399246705,-0.2236842105263158,0.6968370652320974,0.0106585458698136,0.2859115735695193,0.947823209721557,0.2122907218371031,0.8095959827177333,medium,low
914,2020-07-23,532.8,686.0,1781.09877623578,26.63,0.2875375375375376,0.373310810810811,0.107010810810811,-0.2233236151603499,0.6952706373391841,0.0033898305084745,0.2853895701221732,1.1974671122224898,0.2121791939001583,0.8135401272440472,medium,low
915,2020-07-24,522.8,672.0,1750.24181471861,28.36,0.2853863810252487,0.3875286916602908,0.1039286916602907,-0.2220238095238096,0.6896363265889083,-0.0187687687687687,0.2331076374700547,2.8648669882429716,0.2123086968247036,0.7878082042541051,medium,low
916,2020-07-27,525.4,674.0,1760.31124807237,28.39,0.2828321279025504,0.3833269889607917,0.0994269889607917,-0.2204747774480712,0.6829462248943402,0.0049732211170621,0.2325971481350042,3.1551327916541525,0.2122046882925692,0.7937813091295476,medium,low
917,2020-07-28,522.8,673.0,1754.2504487418,29.12,0.2872991583779649,0.3959449120122418,0.1047449120122417,-0.2231797919762259,0.6946462744656556,-0.0049486105824134,0.2267654465199287,2.2553568150047925,0.2121092642472684,0.7868609696498569,medium,low
918,2020-07-29,526.4,674.0,1760.58490512208,24.6,0.2803951367781155,0.3482142857142858,0.1022142857142858,-0.2189910979228487,0.6765632559135659,0.0068859984697782,0.2000936183755193,1.2454896277313006,0.2120186558208828,0.7952553323634126,medium,low
919,2020-07-30,514.2,664.0,1720.28094925289,28.22,0.2913263321664721,0.3829249319330999,0.1007249319330998,-0.2256024096385541,0.705194251072747,-0.0231762917933129,0.2115850877941396,0.0717160656730367,0.212270723717812,0.7635075496036678,medium,low
920,2020-07-31,516.6,661.0,1707.35141508833,31.66,0.2795199380565233,0.4130855594270228,0.0964855594270228,-0.2184568835098335,0.6742709347656045,0.0046674445740957,0.2018992619032037,1.1586843839645526,0.2121656566689186,0.7690811663825268,medium,low
921,2020-08-03,533.6,674.0,1746.32103644332,27.72,0.2631184407796101,0.3699400299850074,0.0927400299850074,-0.2083086053412462,0.631312120797389,0.0329074719318622,0.2074081908076435,3.457872620390436,0.2127206866115957,0.808569412375315,medium,low
922,2020-08-04,525.2,668.0,1734.24670512021,29.72,0.2718964204112717,0.4185072353389183,0.1213072353389183,-0.2137724550898203,0.6543034116318015,-0.0157421289355321,0.2139856896865132,2.493878400773916,0.212778504967469,0.7872518387420029,high,low
923,2020-08-05,532.2,671.0,1745.48973322788,26.13,0.2608042089440059,0.3863960916948515,0.1250960916948515,-0.2068554396423248,0.6252506830379848,0.0133282559025134,0.2012786248174091,4.212458868327498,0.2127659996650844,0.8035480390283741,high,low
924,2020-08-06,530.0,672.0,1739.14286226621,28.82,0.2679245283018868,0.4285283018867925,0.1403283018867924,-0.2113095238095238,0.6439002288401262,-0.0041337842916198,0.2014127108017727,3.622188081946788,0.2126655599744714,0.7977562334350399,high,low
925,2020-08-07,533.6,673.0,1740.4579987613,28.75,0.2612443778110944,0.414542728635682,0.127042728635682,-0.2071322436849925,0.6264035736647736,0.0067924528301888,0.2017226494641391,3.796883610926074,0.2125744457907774,0.805940473261849,high,low
926,2020-08-10,533.2,674.0,1748.91358405699,28.37,0.2640660165041259,0.415978994748687,0.132278994748687,-0.2089020771513352,0.6337940118456878,-0.0007496251874062,0.2004675261572426,3.3172784443075916,0.2124608182992932,0.8045405068335822,high,low
927,2020-08-11,542.6,680.0,1786.28413971398,25.58,0.253225211942499,0.3884998157021746,0.1326998157021746,-0.2020588235294117,0.6053997684076668,0.0176294073518379,0.2039326236204571,4.162240326017375,0.212529913746566,0.8259609082280602,high,low
928,2020-08-12,544.8,680.0,1788.99428423147,24.49,0.2481644640234949,0.380323054331865,0.135423054331865,-0.1988235294117647,0.5921446536628351,0.0040545521562844,0.2039224661295578,4.228933374728927,0.2124224570646985,0.8306714019725308,high,low
929,2020-08-13,542.4,680.0,1786.79835811559,25.61,0.2536873156342183,0.3890117994100295,0.1329117994100295,-0.2023529411764706,0.606610110743579,-0.0044052863436122,0.1994264193557058,3.3268969799593666,0.2123246257417639,0.8245315175856661,high,low
