DATE,PRICE,CALCULATED_NAV,INDEX_VALUE,RETURN_OMXS,DISCOUNT/PREMIUM,RETURN,RETURN - OMXS,DISCOUNT/PREMIUM_ADJ,DISCOUNT/PREMIUM_NORM,DAILY_RETURN,VOL_30D,SHARPE_30D,VOL_EXP,SHARPE_EXP
2018-05-30,187.15,226.0,1562.53682177961,2.13,0.20758749666043277,0.0486240983168581,0.027324098316858107,-0.17190265486725662,0.7927734435925503,-0.009264160931709897,0.2247132932821984,-0.41606084821482836,0.16210170475876098,0.7223565641859443
2018-05-31,185.2,222.0,1549.94287037878,3.55,0.19870410367170635,0.0672246220302376,0.031724622030237674,-0.16576576576576582,0.7666536410287865,-0.010419449639326839,0.22474129922543618,-1.1402215477845268,0.16213031322658036,0.6774745130055383
2018-06-01,188.3,226.0,1569.51297713585,2.91,0.20021242697822617,0.0570897503983005,0.02798975039830058,-0.16681415929203536,0.7710885576218741,0.01673866090712761,0.2075661034441633,0.8164501343260606,0.16246051205044876,0.7428205421504606
2018-06-04,188.55,224.0,1564.73205394516,2.64,0.18801378944577027,0.0493237867939537,0.022923786793953762,-0.1582589285714285,0.7352209556482788,0.0013276686139138683,0.2051032980524259,0.41573411473010535,0.16224751496321096,0.7472649627892812
2018-06-05,186.95,223.0,1559.05481652293,2.95,0.19283230810377114,0.0516180797004547,0.022118079700454697,-0.16165919282511215,0.7493888255327382,-0.008485812781755642,0.20643913922385507,-0.07360350783373265,0.16219791484778195,0.7109277551545968
2018-06-07,186.5,223.0,1555.64741967987,1.36,0.19571045576407506,0.0418230563002681,0.028223056300268154,-0.16367713004484305,0.7578514308381549,-0.0024070607114200504,0.20333326422909517,-0.6692448196033681,0.16200162587894204,0.7001240493611833
2018-06-08,184.15,221.0,1555.87407348862,1.14,0.2001086071137659,0.0488732011946782,0.03747320119467825,-0.16674208144796376,0.7707832965166478,-0.012600536193029477,0.20627410711388916,-1.0763808605174086,0.16213539808693972,0.6465855349074342
2018-06-11,185.35,224.0,1571.18106111933,0.19,0.2085244132721878,0.0353385486916644,0.03343854869166448,-0.17254464285714288,0.7955282555150678,0.006516426825956989,0.19282943608100464,0.27003206295822213,0.16199899053653372,0.6718424700392904
2018-06-12,184.2,223.0,1572.27014595689,-0.41,0.2106406080347449,0.0518458197611292,0.05594581976112927,-0.17399103139013458,0.8017504939609645,-0.0062044780145670275,0.19289888753130782,-0.2597301452614018,0.16187698160771835,0.6455148374796612
2018-06-13,183.85,222.0,1571.06930877975,-0.75,0.20750611911884692,0.0516725591514821,0.05917255915148219,-0.17184684684684687,0.792534169553673,-0.0019001085776330084,0.19025188429915754,-0.810868990007631,0.16167743347100272,0.6369645784386457
2018-06-14,184.8,224.0,1588.00033266397,-2.18,0.21212121212121204,0.0538419913419912,0.07564199134199127,-0.17499999999999996,0.806103907849408,0.005167255915148328,0.1870377816762009,0.005592816766036689,0.16151352393462665,0.6567958832781627
2018-06-15,184.35,222.0,1570.4338415891,0.63,0.2042310821806347,0.0686194738269596,0.062319473826959626,-0.1695945945945946,0.7829045923950697,-0.0024350649350650677,0.1752353500565086,-1.1593059762251912,0.16132113590619504,0.6460807152971939
2018-06-18,179.85,220.0,1561.65066946634,2.07,0.2232415902140673,0.1175979983319433,0.09689799833194332,-0.18250000000000002,0.8388011081858558,-0.024410089503661525,0.188046075542073,-2.0172598037598264,0.16234724804852146,0.5429431149595468
2018-06-19,178.95,220.0,1564.87410134847,3.67,0.22939368538697968,0.1478066499022074,0.11110664990220742,-0.18659090909090914,0.8568900874164137,-0.005004170141784892,0.178613440267937,-3.219646303120781,0.16219554864059554,0.5221218698291271
2018-06-20,177.15,221.0,1572.28744727567,2.8,0.24753034151848713,0.161727349703641,0.133727349703641,-0.19841628959276014,0.9102172201823555,-0.010058675607711565,0.16893986215480966,-4.810528239962746,0.162202280418907,0.480797346416771
2018-06-21,173.9,218.0,1549.54718191308,4.69,0.2535940195514663,0.1851638872915467,0.1382638872915468,-0.20229357798165135,0.9280462268730023,-0.018346034434095437,0.17343882525928997,-5.710534415070154,0.16268381612953672,0.40565560444097454
2018-06-25,170.7,216.0,1534.65454723047,5.86,0.26537785588752205,0.2149970708845929,0.15639707088459295,-0.20972222222222228,0.9626941906557696,-0.01840138010350789,0.17577338014688837,-6.794391261236087,0.16316205787933774,0.33112061457102937
2018-06-26,169.55,215.0,1529.22622049743,5.71,0.26806251843114115,0.2132114420524917,0.15611144205249172,-0.21139534883720926,0.970587892496795,-0.0067369654364380915,0.17308059782711688,-6.4887375889623184,0.163049143127583,0.30408179540854763
2018-06-27,171.5,219.0,1540.87537763527,5.69,0.27696793002915454,0.2029154518950437,0.14601545189504378,-0.21689497716894976,0.9967724362836516,0.011501032143910184,0.17806033317426995,-5.266722922536932,0.1630922229236589,0.34822091955023116
2018-06-28,170.3,216.0,1531.65930961646,6.23,0.2683499706400469,0.2237228420434527,0.1614228420434527,-0.21157407407407403,0.9714330870021675,-0.0069970845481048816,0.1771832547332331,-5.760215128180143,0.16298751145035648,0.32024551299903603
2018-06-29,173.7,222.0,1558.87784437939,5.28,0.2780656303972367,0.2158894645941278,0.16308946459412782,-0.21756756756756762,1.0,0.01996476805637104,0.18835208562810044,-4.7944218139638695,0.1635409236330346,0.39584828012584156
2018-07-02,171.45,219.0,1540.86348431007,6.6,0.2773403324584428,0.2405949256342957,0.17459492563429574,-0.21712328767123293,0.9978674095601485,-0.012953367875647714,0.18548167092054746,-5.922485924719847,0.1636727184635632,0.344425798026029
2018-07-03,171.9,218.0,1538.39517805967,7.09,0.2681791739383362,0.2466550319953461,0.17575503199534614,-0.21146788990825685,0.9709308941876779,0.002624671916010568,0.1863109033772444,-5.743259394956929,0.16347810606745755,0.354111688768173
2018-07-04,169.7,216.0,1522.3413616724,9.05,0.27283441367118455,0.2622274602239245,0.17172746022392454,-0.2143518518518519,0.9846186757440379,-0.012798138452588814,0.17613052214790195,-7.514165362990562,0.16360023777453472,0.303679003749173
2018-07-05,174.25,218.0,1526.60457789971,9.44,0.25107604017216645,0.1988522238163558,0.10445222381635584,-0.2006880733944954,0.9206426228299969,0.02681202121390691,0.19814387048637394,-5.649167017465924,0.16475215833553494,0.40307521598897467
2018-07-06,177.2,218.0,1524.1712026068,9.71,0.23024830699774274,0.1749435665914221,0.07784356659142212,-0.18715596330275236,0.8594029276980701,0.016929698708751717,0.18914703788091694,-3.7309358414795653,0.16507484312443937,0.4655764893511187
2018-07-09,177.65,221.0,1541.06440277057,9.06,0.24401913875598083,0.1837883478750352,0.0931883478750352,-0.19615384615384612,0.8998932456565866,0.0025395033860045046,0.18927419322712982,-3.294048182578247,0.16487886684632708,0.47460440280005994
2018-07-10,178.35,222.0,1548.38431145992,9.11,0.24474348191757783,0.1869918699186991,0.09589186991869915,-0.19662162162162164,0.902023028769113,0.0039403321137065905,0.1901506451576891,-3.058722803111643,0.16469912701016676,0.48886946072030835
2018-07-11,175.75,219.0,1526.29205723928,10.66,0.2460881934566145,0.2210526315789473,0.11445263157894733,-0.19748858447488585,0.9059768783792145,-0.014578076815250918,0.19330405516090537,-3.4154543685891214,0.16491438434883693,0.432022739992743
2018-07-12,176.9,221.0,1541.52177821176,9.85,0.24929338609383828,0.2176370830977953,0.11913708309779536,-0.19954751131221718,0.9154010926371402,0.00654338549075395,0.19419634611323777,-2.7421727427768845,0.16478449609916074,0.45594514661404617
2018-07-13,178.25,222.0,1550.87932037662,8.08,0.24544179523141654,0.1983169705469845,0.11751697054698455,-0.19707207207207209,0.9040762764311564,0.0076314301865461065,0.19496236155793822,-2.003448042709309,0.164682559513484,0.4837986598410982
2018-07-16,178.45,223.0,1552.75319726959,7.26,0.24964976183804996,0.1936116559260297,0.12101165592602978,-0.19977578475336327,0.9164489427197762,0.0011220196353436407,0.1932619659471517,-1.519433057191933,0.1644813416626667,0.48741659968385737
2018-07-17,178.7,223.0,1556.60757659491,7.43,0.24790151091214332,0.1913822048125351,0.11708220481253509,-0.1986547085201794,0.9113085679694359,0.0014009526478004908,0.18588651686490598,-2.272813414667376,0.16428184644000468,0.49206957254171063
2018-07-18,180.6,224.0,1570.41814488281,5.02,0.24031007751937988,0.1622369878183832,0.11203698781838323,-0.19375000000000003,0.8889875087022636,0.010632344711807518,0.18912125560240597,-1.8206630916089617,0.16427991789466795,0.5306548426264129
2018-07-19,180.5,226.0,1584.34376726096,2.11,0.2520775623268698,0.1473684210526315,0.12626842105263153,-0.2013274336283186,0.9235873941552422,-0.0005537098560354226,0.1879199725188314,-1.4777376859725084,0.16408096644610815,0.5279364695635044
2018-07-20,181.5,226.0,1579.39617834933,2.78,0.24517906336088155,0.1460055096418732,0.11820550964187329,-0.19690265486725664,0.9033037670313931,0.005540166204986097,0.1888496521567114,-1.1169717117887061,0.1639316161878323,0.5478059715772288
2018-07-23,181.0,226.0,1580.49732893434,1.02,0.24861878453038674,0.1209944751381215,0.11079447513812157,-0.19911504424778761,0.9134175645337543,-0.0027548209366391463,0.18564913883386666,-0.6907422888789168,0.1637505840166888,0.5368186691966778
2018-07-24,184.0,230.0,1601.37504116295,0.12,0.25,0.1038043478260869,0.10260434782608692,-0.2,0.9174787464954325,0.016574585635359185,0.19116341489966562,-0.22884701610131636,0.1640414054756616,0.5960746259381885
2018-07-25,182.2,229.0,1593.26845921595,-1.22,0.2568605927552141,0.0935784851811197,0.10577848518111972,-0.20436681222707428,0.9376509181492132,-0.009782608695652284,0.19242148889141572,-0.38355110561632844,0.16403474173644833,0.5584488925557998
2018-07-26,184.8,232.0,1608.80377636285,-1.12,0.2554112554112553,0.0968614718614717,0.10806147186147173,-0.20344827586206893,0.9333894377305786,0.014270032930845389,0.1969028470358848,0.31500668881274246,0.16419412264343525,0.6092128070717744
2018-07-27,185.55,231.0,1612.76151993666,-1.21,0.24494745351657227,0.0924279170035029,0.10452791700350297,-0.1967532467532467,0.9026227655927693,0.0040584415584414835,0.1966881454969996,0.26799618824532867,0.16402135451549382,0.6233448563020895
2018-07-30,185.6,231.0,1611.07072792426,0.27,0.2446120689655173,0.1104525862068965,0.10775258620689657,-0.19653679653679657,0.9016366358259551,0.0002694691457827414,0.19652832226886324,0.3838111406770541,0.1638246023354184,0.623592082740723
2018-07-31,185.4,232.0,1615.59629797222,-0.54,0.2513484358144552,0.1040992448759438,0.10949924487594381,-0.20086206896551723,0.9214435465766825,-0.0010775862068964637,0.18214459224400756,1.4901501268540474,0.16363256424775,0.6188732216822707
2018-08-01,186.25,232.0,1612.54442794479,-1.47,0.24563758389261744,0.0770469798657717,0.09174697986577178,-0.19719827586206898,0.9046519529976756,0.004584681769147725,0.18148160933989702,1.9394204435933637,0.16346929399985877,0.6348440425216718
2018-08-02,181.6,230.0,1598.05810244374,0.3,0.2665198237885463,0.1106828193832598,0.10768281938325988,-0.21043478260869566,0.966051914010659,-0.024966442953020196,0.19434592807550027,1.166702589731346,0.164450909021488,0.5386818560158311
2018-08-03,184.2,231.0,1611.94951149143,-1.01,0.2540716612377851,0.0868621064060803,0.09696210640608036,-0.20259740259740264,0.9294506346886535,0.014317180616740144,0.18922743332537323,2.6482148767234444,0.16460963718541743,0.5888257663465102
2018-08-06,184.1,231.0,1608.4774867541,-2.94,0.25475285171102663,0.071156979902227,0.10055697990222702,-0.20303030303030306,0.931453536135428,-0.0005428881650380024,0.17932543018173103,3.630975459753439,0.16441604497977372,0.5861583194234161
2018-08-07,188.2,233.0,1619.8929486427,-2.99,0.23804463336875673,0.0536663124335814,0.08356631243358142,-0.19227467811158802,0.8823264329164008,0.022270505160238985,0.18581376925779353,4.815514979787493,0.16508624908458228,0.6625795914321815
2018-08-08,188.9,233.0,1622.62637604826,-3.35,0.23345685547908943,0.0426151402858654,0.07611514028586544,-0.1892703862660944,0.8688370091301757,0.0037194473963868546,0.18428298270770657,4.5008153506395345,0.1649108627772527,0.6750969576160263
2018-08-09,190.0,234.0,1631.23240823091,-4.05,0.23157894736842105,0.0302631578947368,0.07076315789473685,-0.18803418803418803,0.863315403911787,0.0058231868713605195,0.18179244519039914,5.154856442876461,0.16476872873954404,0.6949994986946723
2018-08-10,188.45,231.0,1616.81805862147,-4.83,0.2257893340408597,0.0344919076678164,0.08279190766781641,-0.18419913419913425,0.8462922285070346,-0.008157894736842142,0.17818983413787118,3.9333533996709833,0.164708160637578,0.6643963790014925
2018-08-13,186.5,231.0,1611.79500724689,-6.29,0.2386058981233244,0.027882037533512,0.090782037533512,-0.19264069264069264,0.8839767172834112,-0.010347572300344887,0.17634080736171298,4.098723849227856,0.16472306963675779,0.6257977635972093
2018-08-14,184.15,231.0,1608.55808000388,-5.62,0.25441216399674177,0.0442573988596253,0.10045739885962533,-0.20281385281385278,0.930451813500359,-0.012600536193029477,0.18195516590481245,3.2693796939011657,0.16483237713938134,0.5790205128430438
2018-08-15,182.5,228.0,1593.59279400553,-3.53,0.2493150684931507,0.0761643835616438,0.11146438356164387,-0.19956140350877194,0.915464845303477,-0.008960086885691054,0.17950010775670514,3.493703517000407,0.16479530065341902,0.5459399809868862
2018-08-16,184.85,230.0,1611.33019996159,-4.3,0.2442520962942927,0.0678928861238842,0.11089288612388429,-0.196304347826087,0.9005782097141453,0.012876712328767193,0.16721455744752234,3.0503538144186675,0.16488171391413572,0.5900499281779276
2018-08-17,186.85,232.0,1622.71259363028,-3.49,0.24163767728124166,0.0604763179020605,0.09537631790206054,-0.19461206896551728,0.8928910446268296,0.010819583446037395,0.16337529258297614,2.8078823160888393,0.1648830001565417,0.6269576748444927
2018-08-20,188.15,234.0,1630.91742237566,-3.46,0.24368854637257503,0.0677650810523518,0.10236508105235184,-0.1959401709401709,0.8989212062798977,0.006957452502007078,0.1640446701810125,3.0226484466509236,0.1647677754887379,0.6505219996436252
2018-08-21,188.5,236.0,1637.60141512485,-2.7,0.2519893899204244,0.0737400530503979,0.1007400530503979,-0.20127118644067796,0.9233281412041627,0.0018602179112410244,0.16393805371987366,2.918031520739579,0.16458103441765007,0.6563223977071686
2018-08-22,190.8,237.0,1643.45672396372,-3.03,0.24213836477987413,0.061320754716981,0.09162075471698107,-0.19493670886075945,0.8943632139462575,0.01220159151193645,0.15884406089899897,4.4277741211795965,0.16463534974310262,0.6975319076153449
2018-08-23,190.65,236.0,1643.70505209183,-2.77,0.2378704432205612,0.058484133228429,0.08618413322842909,-0.19216101694915252,0.8818142623656671,-0.0007861635220126617,0.1587599175274984,4.042313831091949,0.1644487150843482,0.6939587856941047
2018-08-24,192.7,237.0,1646.86748983501,-3.48,0.22989102231447853,0.0446289569278672,0.07942895692786728,-0.18691983122362874,0.8583524050658101,0.010752688172043001,0.15988236757729032,4.177921478424975,0.16444612951575877,0.7300878421491658
2018-08-27,197.0,241.0,1665.0974855449,-4.72,0.2233502538071066,0.0243654822335025,0.07156548223350259,-0.1825726141078838,0.83912061128559,0.02231447846393353,0.16962297586412417,4.987488442370167,0.16509096991521915,0.803341800674048
2018-08-28,196.45,241.0,1671.14611619854,-3.69,0.22677526088063127,0.0414863833036396,0.07838638330363965,-0.1848547717842324,0.849191144994218,-0.0027918781725888575,0.17047629467704395,4.755927235088245,0.16492156461546054,0.7926176566135479
2018-08-29,196.15,242.0,1677.21542264444,-3.86,0.23374968136630125,0.048177415243436,0.08677741524343609,-0.18946280991735534,0.869698003838981,-0.0015271061338761882,0.16952040729234227,4.180225124552013,0.16474089532710962,0.7863744952621655
2018-08-30,197.0,243.0,1672.56309184666,-2.65,0.233502538071066,0.0456852791878172,0.07218527918781725,-0.18930041152263374,0.8689713294607683,0.004333418302319592,0.16926879450397317,4.428963675288209,0.1645789093321536,0.8004094707642101
2018-08-31,195.35,239.0,1658.16313714417,-2.85,0.22344509854108016,0.0499104171998976,0.07841041719989762,-0.18263598326359834,0.8393994828528782,-0.008375634517766573,0.17221553009661628,3.6744224855434937,0.16452945439132532,0.7698149653596282
2018-09-03,194.0,239.0,1660.14359803749,-3.18,0.23195876288659795,0.0623711340206185,0.09417113402061852,-0.18828451882845187,0.8644321738619652,-0.006910673150754998,0.17373428098123503,3.441367208425625,0.16443831434190803,0.7445965430774338
2018-09-04,192.8,237.0,1645.94525596173,-2.53,0.22925311203319496,0.0658713692946057,0.09117136929460574,-0.1864978902953586,0.8564767601830872,-0.006185567010309256,0.170050907066238,2.391626027411865,0.16432949311622924,0.7220475443524829
2018-09-05,189.95,235.0,1631.73737683736,-0.91,0.23716767570413275,0.0755461963674652,0.08464619636746525,-0.1917021276595745,0.8797479180307228,-0.014782157676348717,0.17354394109984825,2.101496379392065,0.1645451679985169,0.6686069918415789
2018-09-06,189.2,234.0,1632.41876173552,-0.61,0.23678646934460895,0.0877378435517971,0.09383784355179715,-0.1914529914529915,0.8786270585956568,-0.003948407475651505,0.16983977872435047,1.2462749661003862,0.16439322868458106,0.6541536968863587
2018-09-07,188.7,232.0,1618.19845196007,1.47,0.22946475887652365,0.1038685744568098,0.08916857445680987,-0.1866379310344828,0.857099064494965,-0.0026427061310781985,0.16984677119246278,0.914809406086118,0.16422499997302742,0.6442868770955487
2018-09-10,189.9,234.0,1624.24551865319,1.4,0.23222748815165872,0.1068983675618745,0.09289836756187458,-0.18846153846153843,0.8652223056141224,0.006359300476947549,0.1706537769337439,1.210239883188708,0.1641016714684164,0.6651299728770911
2018-09-11,189.1,234.0,1620.3856604303,1.76,0.23744050766790062,0.1195134849286091,0.10191348492860917,-0.1918803418803419,0.8805501246915949,-0.004212743549236508,0.1711976844074158,1.0525649690302938,0.1639553672379372,0.6498198753149146
2018-09-12,189.35,234.0,1618.80664485877,2.07,0.23580670715606025,0.1259572220755214,0.10525722207552149,-0.19081196581196583,0.8757462680062041,0.0013220518244314583,0.17081758440022965,0.8944664238591564,0.16377406969581265,0.6536141327165025
2018-09-13,189.4,234.0,1621.84833110944,0.81,0.23548046462513195,0.1187961985216473,0.1106961985216473,-0.1905982905982906,0.8747870184822256,0.00026406126221290016,0.15268444449250204,2.3887621982120253,0.16359204141356223,0.6537924558654669
2018-09-14,190.3,236.0,1634.73626296138,0.45,0.24014713610089325,0.1208617971623751,0.11636179716237519,-0.19364406779661011,0.8885084127435764,0.0047518479408659164,0.14812708294847116,1.9198247148380951,0.1634425173064379,0.6691519320180461
2018-09-17,190.75,235.0,1640.59919746639,-0.59,0.23197903014416776,0.1281782437745739,0.13407824377457397,-0.18829787234042553,0.8644917655930645,0.0023646873357854314,0.14808169719774242,2.085346635215174,0.16326796839274085,0.676445614734043
2018-09-18,189.45,232.0,1625.45170569166,-0.18,0.22459751913433632,0.1380311427817366,0.13983114278173664,-0.18340517241379314,0.8427879402142114,-0.0068152031454784545,0.1356330668272351,0.47541297066129556,0.16317717009578298,0.6521485143670531
2018-09-19,190.9,234.0,1630.501712329,-1.06,0.2257726558407543,0.1220534311157673,0.13265343111576733,-0.18418803418803417,0.8462431896663095,0.007653734494589726,0.13697872570213943,0.7120064108146299,0.16308618053753132,0.6770706097712813
2018-09-20,194.2,237.0,1645.84299163229,-1.23,0.22039134912461386,0.1055612770339855,0.11786127703398559,-0.1805907172995781,0.830420556451836,0.01728653745416442,0.14474122564589628,1.3390924035345146,0.16338764059790117,0.7328081533179526
2018-09-21,195.05,240.0,1662.32435944944,-1.77,0.23045372981286844,0.1084337349397589,0.1261337349397589,-0.1872916666666666,0.8600069315263354,0.0043769309989702965,0.1425662049888861,2.098073747174774,0.16323410547041808,0.7466781350530638
2018-09-24,194.6,239.0,1655.00811209461,-1.48,0.22816032887975338,0.1099691675231243,0.12476916752312439,-0.1857740585774059,0.8532636545320004,-0.0023071007433992374,0.13876730493134878,2.642224500801933,0.16306855465577696,0.7380197104031979
2018-09-25,195.3,239.0,1656.70757046309,-3.54,0.22375832053251402,0.0855094726062467,0.12090947260624674,-0.1828451882845188,0.8403204481400454,0.003597122302158251,0.13230093893863193,3.7997818336922373,0.1629068342158507,0.7492656958632292
2018-09-26,195.3,239.0,1658.28859900671,-4.88,0.22375832053251402,0.0593958013312851,0.10819580133128517,-0.1828451882845188,0.8403204481400454,0.0,0.12834330926170723,4.503385782430434,0.1627296739382311,0.7484507934758639
2018-09-27,197.75,240.0,1676.37437046961,-4.23,0.213653603034134,0.0594184576485461,0.10171845764854615,-0.17604166666666668,0.8106095903230779,0.012544802867383353,0.12810887188408043,4.489863865510293,0.16279712557740927,0.7886405741774917
2018-09-28,197.5,238.0,1662.35776664876,-3.7,0.20506329113924052,0.0592405063291138,0.09624050632911388,-0.17016806722689076,0.7853515328510605,-0.0012642225031606058,0.1258792312056452,3.763030805109604,0.1626257361943425,0.783522637012336
2018-10-01,197.8,238.0,1667.44710103957,-2.56,0.20323559150657222,0.0722952477249746,0.09789524772497463,-0.16890756302521004,0.7799775554066601,0.0015189873417722488,0.1249563731322936,3.4252299956821606,0.16245135920218515,0.7877587982115496
2018-10-02,197.8,237.0,1656.90167244085,-2.65,0.19817997977755303,0.0753286147623861,0.10182861476238612,-0.1654008438818565,0.7651125617754415,0.0,0.12505171786094266,3.2976635107765904,0.16227626248918256,0.7869092050766772
2018-10-03,203.4,240.0,1665.14163925333,-3.48,0.17994100294985246,0.043756145526057,0.07855614552605705,-0.15249999999999997,0.7114845759023433,0.028311425682507663,0.14413871699659808,3.799819405883048,0.16338850260602983,0.8737765025760095
2018-10-04,201.2,237.0,1648.96086212531,-2.32,0.17793240556660048,0.0551689860834991,0.07836898608349913,-0.15105485232067514,0.70557870557248,-0.010816125860373726,0.14878476658898546,3.1148982585078326,0.16342722399897336,0.8359048420500788
2018-10-05,193.25,232.0,1634.85906169729,-1.26,0.20051746442432083,0.0965071151358344,0.10910711513583445,-0.16702586206896552,0.7719854579252445,-0.039512922465208655,0.1886103182311542,0.21853672362238144,0.16588219775668003,0.6932349292497882
2018-10-08,190.45,231.0,1621.1896845081,-1.29,0.21291677605670786,0.1052769755841428,0.11817697558414288,-0.17554112554112558,0.8084431011000469,-0.014489003880983287,0.1810620685476674,-1.4797741617491413,0.16606701426004486,0.6440041464996228
2018-10-09,193.15,232.0,1624.4885209133,-1.52,0.2011390111312451,0.0893088273362671,0.10450882733626715,-0.1674568965517241,0.7738129890599835,0.01417694933053304,0.18625891884711251,-0.6732178005735808,0.1661955140288099,0.6879684928564129
2018-10-10,190.65,226.0,1595.12568436261,1.11,0.18541830579596116,0.113034356150013,0.10193435615001302,-0.1564159292035398,0.7275894661288435,-0.012943308309603885,0.18971403710923462,-1.1664340780021663,0.1663078098577132,0.6443124362261768
2018-10-11,186.05,219.0,1550.41208067167,1.18,0.17710292932007518,0.1115291588282719,0.09972915882827196,-0.15045662100456617,0.7031398000981789,-0.02412798321531595,0.20054428270495017,-2.2955762413083938,0.16709874103325306,0.5626460530810221
2018-10-12,184.9,218.0,1536.45587670786,-0.09,0.1790156841535965,0.0897782585181178,0.09067825851811787,-0.15183486238532107,0.7087638649873339,-0.006181134103735553,0.20002174537834327,-2.209414213409346,0.16698994577752468,0.54205754824109
2018-10-15,184.15,217.0,1536.09533325527,-0.85,0.17838718436057557,0.0925875644854737,0.10108756448547371,-0.15138248847926264,0.7069158897231633,-0.004056246619794535,0.19955278121867012,-2.0944519130093955,0.1668440865045986,0.5284319474968029
2018-10-16,188.15,217.0,1554.16056112785,-1.67,0.15333510496943925,0.0736114802019664,0.09031148020196647,-0.13294930875576033,0.633255367404874,0.021721422753190334,0.2101609121477115,-0.873306974550029,0.16739451296160665,0.5945705046660874
2018-10-17,185.65,216.0,1548.26704981183,0.15,0.16347966603824396,0.1101535146781577,0.10865351467815776,-0.14050925925925922,0.6630833771022376,-0.01328727079457881,0.2093352814091689,-0.8167660004494411,0.16751454662104567,0.5508122297119793
2018-10-18,185.75,216.0,1543.86899542091,-0.8,0.16285329744279947,0.0907133243606998,0.09871332436069982,-0.1400462962962963,0.6612416681892226,0.0005386479935360899,0.2091300741000328,-0.6373386285159283,0.1673381696864688,0.551938539344647
2018-10-19,184.7,213.0,1531.66160336965,0.09,0.153221440173254,0.0860855441256091,0.08518554412560914,-0.13286384976525828,0.6329211592888335,-0.005652759084791459,0.20957593706121527,-0.7566284643318738,0.16721954547809378,0.5333132186604885
2018-10-22,185.45,212.0,1526.05467986213,0.82,0.14316527365866819,0.0816931787543812,0.07349317875438127,-0.12523584905660382,0.6033530557227016,0.004060638873849554,0.20901500185549463,-0.8510388025092265,0.16706585147554434,0.5455009421565312
2018-10-23,183.4,209.0,1508.87502170075,-0.58,0.13958560523446015,0.0744274809160305,0.08022748091603056,-0.12248803827751194,0.5928277719034771,-0.011054192504718174,0.21094407398403225,-1.1156893088611959,0.1670962868036236,0.509459271053201
2018-10-24,183.15,208.0,1501.47078156693,-0.38,0.13568113568113566,0.0652470652470651,0.06904706524706518,-0.11947115384615382,0.5813474767078816,-0.0013631406761177578,0.21083806466601873,-1.2232310400152817,0.16692632349222275,0.5046283311450649
2018-10-25,183.0,211.0,1506.02092464592,0.89,0.15300546448087432,0.0726775956284153,0.06377759562841535,-0.13270142180094788,0.6322861268805309,-0.0008190008190008813,0.21080395792751994,-1.266586212248545,0.1667544406038649,0.5015251403885338
2018-10-26,180.55,208.0,1485.26749021077,3.62,0.15203544724453052,0.1021877596233729,0.06598775962337294,-0.1319711538461538,0.6294339893325354,-0.013387978142076484,0.21300299312748042,-1.9688733925168012,0.1668761381857237,0.45817521783362075
2018-10-29,184.7,210.0,1503.14273226476,2.08,0.13697888467785604,0.0739036275040606,0.05310362750406067,-0.12047619047619053,0.5851632425548589,0.02298532262531139,0.2244679992908274,-1.0966489211862296,0.16750608665357392,0.5271005715262647
2018-10-30,186.5,210.0,1516.0008638713,1.81,0.1260053619302949,0.0686327077747989,0.050532707774798985,-0.11190476190476191,0.5528978403646131,0.009745533297238929,0.22585235198702697,-0.47399286393280643,0.16746986500599953,0.5564239991236759
2018-10-31,190.2,214.0,1538.22052690913,-0.18,0.1251314405888539,0.0407465825446898,0.04254658254468981,-0.1112149532710281,0.550328253167056,0.019839142091152784,0.23230879791418235,-0.02021007975296681,0.16788437076376275,0.6153061888303205
2018-11-01,188.2,213.0,1531.25601024789,-0.55,0.13177470775770464,0.0398512221041445,0.04535122210414453,-0.11643192488262916,0.5698614233250041,-0.01051524710830709,0.2282512383320083,-1.0437181914053806,0.16789561705491418,0.5815243521966893
2018-11-02,193.2,216.0,1551.39478837933,-1.97,0.11801242236024852,0.0098343685300207,0.029534368530020734,-0.10555555555555561,0.5293962341946896,0.026567481402762994,0.24142811559109872,-0.2146781709295436,0.1687767645847788,0.6587538933258931
2018-11-05,190.25,214.0,1539.01336483731,-0.53,0.12483574244415244,0.0354796320630749,0.0407796320630749,-0.11098130841121495,0.549458813171789,-0.015269151138716297,0.24530032796043444,-0.6551583967415181,0.16898093973165285,0.6099482505446245
2018-11-06,189.7,214.0,1534.59879196116,-0.36,0.12809699525566692,0.0342646283605693,0.03786462836056932,-0.11355140186915894,0.5590478609213798,-0.002890932982917316,0.24504761455994864,-0.8782384369169706,0.16882433584251164,0.6004409599357214
2018-11-07,189.75,214.0,1538.6895003077,1.3,0.12779973649538867,0.0587615283267457,0.04576152832674575,-0.1133177570093458,0.5581738322547801,0.00026357406431221087,0.24505678719233295,-0.8691708329382807,0.16865165480423153,0.6006328438500346
2018-11-08,190.4,214.0,1536.79456328182,2.61,0.12394957983193274,0.0782563025210084,0.05215630252100843,-0.11028037383177568,0.5468532330179061,0.003425559947299206,0.24213476458631178,-1.196019302988668,0.16849339752806927,0.6104069599915997
2018-11-09,189.7,212.0,1530.50710271646,2.59,0.11755403268318404,0.0790722192936215,0.053172219293621516,-0.10518867924528308,0.52804843297984,-0.003676470588235392,0.2422456305645794,-1.2791179579268794,0.16834711058586804,0.598509995960887
