DATE,PRICE,CALCULATED_NAV,INDEX_VALUE,RETURN_OMXS,DISCOUNT/PREMIUM,RETURN,RETURN - OMXS,DISCOUNT/PREMIUM_ADJ,DISCOUNT/PREMIUM_NORM,DAILY_RETURN,VOL_30D,SHARPE_30D,VOL_EXP,SHARPE_EXP
2019-01-22,399.7,497.0,1486.32475041076,18.6,0.24343257443082314,0.2659494620965724,0.07994946209657242,-0.19577464788732396,0.5797508848929644,-0.0037387836490528903,0.22755593897919196,0.46261541590611216,0.1662088487321983,0.8044338286436877
2019-01-23,400.3,495.0,1478.71795814654,19.28,0.2365725705720709,0.2655508368723457,0.07275083687234574,-0.1913131313131313,0.561783157641368,0.001501125844383333,0.22362535220448473,1.0394829013152749,0.16605591816866935,0.8079022258022855
2019-01-24,399.7,501.0,1488.40284032097,19.09,0.2534400800600451,0.2739554665999499,0.08305546659994995,-0.20219560878243514,0.6059625511422867,-0.0014988758431176974,0.1969652208516195,2.590615224583336,0.16590788357003358,0.802920156652081
2019-01-25,398.5,504.0,1501.1207863619,17.48,0.26474278544542035,0.2702634880803011,0.09546348808030108,-0.20932539682539683,0.6355666055642782,-0.003002251688766555,0.197426079521197,2.298827757783657,0.16577196238014197,0.7936753885507942
2019-01-28,390.2,502.0,1491.01121823437,19.03,0.2865197334700154,0.3162480779087648,0.12594807790876483,-0.22270916334661356,0.692604804162214,-0.020828105395232166,0.2030813654152315,1.952644658157497,0.16625639166284897,0.7317658163802694
2019-01-29,393.9,504.0,1502.71908265415,17.56,0.2795125666412796,0.2982990606752983,0.12269906067529834,-0.218452380952381,0.6742516275492698,0.00948231676063549,0.19755462198223067,1.5899192216628955,0.16621612851181092,0.7570242913240665
2019-01-30,397.0,509.0,1509.49565694979,16.42,0.28211586901763225,0.2947103274559194,0.1305103274559194,-0.2200392927308448,0.6810701990857944,0.00787001777100782,0.18555164011265196,0.9181794280095504,0.16613890286083452,0.777889737297794
2019-01-31,397.1,507.0,1515.42332070419,15.93,0.2767564845127171,0.2843112566104255,0.1250112566104255,-0.21676528599605518,0.6670328951711778,0.00025188916876572875,0.18555517798206486,0.9063377649566113,0.16598650654510572,0.7778783200937718
2019-02-01,402.5,512.0,1525.6945398534,14.39,0.2720496894409938,0.262111801242236,0.11821180124223604,-0.2138671875,0.6547048539893955,0.013598589775875025,0.18846310770477373,1.7155978178780054,0.1660721327211323,0.8137792572949943
2019-02-04,403.8,515.0,1527.1865961298,14.15,0.27538385339276866,0.24962852897474,0.10812852897473998,-0.21592233009708736,0.6634376987123857,0.0032298136645962927,0.1838407966537937,2.483194589277423,0.16593031410806522,0.8219395198784014
2019-02-05,407.1,517.0,1542.49202423255,12.1,0.2699582412183738,0.2355686563497911,0.11456865634979113,-0.21257253384912955,0.6492269312361995,0.008172362555720625,0.1834871428490304,3.101043725948024,0.16585945034856825,0.8434099291504151
2019-02-06,408.4,518.0,1551.15037707611,10.89,0.268364348677767,0.2196376101860921,0.11073761018609217,-0.21158301158301163,0.6450522066984808,0.0031933185949397647,0.18002248582267408,2.6487406413046726,0.16571794762422237,0.8514242958458419
2019-02-07,403.1,511.0,1529.27512273165,12.75,0.26767551476060525,0.2423716199454229,0.11487161994542291,-0.21115459882583165,0.6432480123860504,-0.012977473065621803,0.17537136037778006,2.9770543885202887,0.16582014581381405,0.8135619604453163
2019-02-08,401.9,512.0,1527.1671588989,14.07,0.2739487434685246,0.2540432943518289,0.11334329435182885,-0.21503906250000004,0.6596788577225255,-0.0029769288017862383,0.17126653682960746,3.471052731320804,0.16568660125950493,0.8045402352011817
2019-02-11,407.5,515.0,1542.32671350462,12.88,0.26380368098159507,0.2422085889570552,0.11340858895705519,-0.2087378640776699,0.6331069024483329,0.013933814381686949,0.16354962188871994,5.254184007514154,0.16578359928832678,0.8409159436864401
2019-02-12,408.5,516.0,1549.41068273609,12.16,0.2631578947368421,0.2406364749082007,0.11903647490820075,-0.20833333333333334,0.6314154586317599,0.0024539877300613355,0.15649118348284893,4.58868014065259,0.16563859767419617,0.846871957566069
2019-02-13,411.4,517.0,1558.57911486371,11.34,0.2566844919786097,0.2284880894506563,0.1150880894506563,-0.20425531914893622,0.6144603172725817,0.007099143206854341,0.15485698463319061,5.325466248461507,0.16554774769447636,0.8652810626042732
2019-02-14,408.0,522.0,1562.3639032819,10.75,0.27941176470588236,0.2406862745098039,0.13318627450980391,-0.21839080459770116,0.6739876070444796,-0.008264462809917328,0.15579962271117442,5.208543145845912,0.16550540201379918,0.841313516873196
2019-02-15,412.0,529.0,1583.82135927367,7.77,0.28398058252427183,0.2089805825242719,0.1312805825242719,-0.22117202268431002,0.6859542581008519,0.009803921568627416,0.1385792573236502,4.75085747157177,0.16547354424719662,0.8667698115855387
2019-02-18,412.7,528.0,1583.85696929437,7.19,0.279379694693482,0.1928761812454568,0.1209761812454568,-0.21837121212121213,0.6739036092439492,0.0016990291262135582,0.13849075591243393,4.586595933563709,0.1653266811626697,0.8706261853922906
2019-02-19,414.7,528.0,1587.22137704273,8.72,0.2732095490716181,0.2023149264528575,0.11511492645285755,-0.21458333333333335,0.6577427592037791,0.004846135207172253,0.1295861052756514,3.980720199272801,0.1652034090349097,0.8829412731914053
2019-02-20,419.4,529.0,1588.60785716955,8.5,0.2613257033857893,0.1964711492608489,0.11147114926084893,-0.2071833648393195,0.6266165816710058,0.011333494092114815,0.13235314839689674,4.454227125592443,0.1652131696647521,0.9121821698933019
2019-02-21,418.0,527.0,1572.64876274996,10.81,0.2607655502392344,0.2210526315789473,0.1129526315789473,-0.20683111954459202,0.6251494281294547,-0.0033381020505482972,0.1326141229544801,3.7970698734162167,0.1650866716512705,0.9021709767561301
2019-02-22,419.0,530.0,1588.82828831959,9.72,0.2649164677804296,0.2248210023866349,0.12762100238663496,-0.20943396226415095,0.6360215144663899,0.0023923444976077235,0.13244531061216896,3.9697307600462914,0.16494388046459335,0.9078488748041713
2019-02-25,415.2,532.0,1586.55400246817,9.39,0.2813102119460501,0.235067437379576,0.14116743737957602,-0.21954887218045116,0.678960021479693,-0.009069212410501182,0.1351316652370745,3.595267573168669,0.1649238356383877,0.8817327196978858
2019-02-26,414.0,532.0,1583.95488608764,9.95,0.28502415458937197,0.2502415458937199,0.1507415458937199,-0.22180451127819548,0.6886875828364032,-0.0028901734104046506,0.13577592305889666,3.3836324488340317,0.16479359992240292,0.8730287673915291
2019-02-27,409.9,531.0,1576.54663856228,11.52,0.2954379116857771,0.265186630885582,0.14998663088558198,-0.22806026365348403,0.7159633032332453,-0.009903381642512143,0.13994147730189158,2.657868666537192,0.16479597370685514,0.8446676846031588
2019-02-28,412.5,528.0,1572.68436687088,12.55,0.28,0.2441212121212122,0.11862121212121224,-0.21875,0.6755283133679876,0.006343010490363454,0.14050481758118585,3.0568810929530366,0.16469540192743778,0.8608376181666103
2019-03-01,411.9,530.0,1580.21504552712,13.13,0.28672007768875946,0.2624423403738772,0.1311423403738772,-0.22283018867924534,0.6931295458901993,-0.0014545454545454861,0.12696518588806413,1.8366489802403696,0.16455534185444182,0.8561222348245423
2019-03-04,417.5,532.0,1587.78832355255,12.86,0.274251497005988,0.2435928143712576,0.1149928143712576,-0.21522556390977443,0.6604718300149037,0.013595532896334195,0.13215094685039128,2.597056150649857,0.16463931322624242,0.8908156734485408
2019-03-05,416.7,532.0,1587.97113479445,12.59,0.2766978641708664,0.2373410127189825,0.11144101271898255,-0.2167293233082707,0.6668793567278394,-0.0019161676646707315,0.13164424824200097,2.7233503049959897,0.16450272155244783,0.8848296639906542
2019-03-06,410.6,528.0,1572.62841193545,13.4,0.2859230394544568,0.2542620555284948,0.12026205552849478,-0.2223484848484848,0.6910419427491642,-0.014638828893688394,0.13962946008899313,1.5966385865771358,0.16466921777060867,0.8430818063926893
2019-03-07,407.9,522.0,1558.91123651178,15.13,0.27972542289776914,0.2777641578818339,0.12646415788183393,-0.21858237547892725,0.6748091408159016,-0.006575742815392194,0.14114956250044858,1.2773125048357117,0.16459281358559888,0.8243641097696495
2019-03-08,406.3,522.0,1558.63142727214,15.21,0.2847649520059069,0.2783657396012797,0.12626573960127974,-0.22164750957854404,0.688008679235399,-0.003922530031870486,0.14138519428326735,1.2205080173112732,0.16447527782837731,0.8130041904848403
2019-03-11,407.9,524.0,1569.92541353094,14.53,0.28462858543760733,0.2689384653101251,0.12363846531012518,-0.22156488549618325,0.6876515078174388,0.003937976864385906,0.12602567706717552,3.019994520083093,0.1643469776907357,0.8227568919692123
2019-03-12,408.8,523.0,1565.5580870215,13.18,0.27935420743639916,0.2504892367906066,0.11868923679060658,-0.21835564053537282,0.6738368530010833,0.002206423142927294,0.12377033069137681,2.5812272291693987,0.1642072333892012,0.82792157563146
2019-03-13,409.9,523.0,1572.79724651484,14.99,0.2759209563308125,0.2759209563308125,0.12602095633081248,-0.2162523900573614,0.6648444791305176,0.0026908023483365184,0.12227077705561308,2.257071925435798,0.16407031480772294,0.8343590302443589
2019-03-14,414.9,527.0,1590.76207458422,12.23,0.27018558688840694,0.2465654374548085,0.12426543745480857,-0.21271347248576855,0.6498223951856512,0.012198097096852933,0.12638770021691356,2.9775214213369776,0.1641087464611362,0.8652345282359772
2019-03-15,417.9,528.0,1595.75865768007,12.6,0.2634601579325198,0.2395309882747069,0.11353098827470692,-0.2085227272727273,0.6322071466205653,0.007230657989877098,0.12237150172453459,2.6381261424224918,0.16402541906584334,0.8834264675963625
2019-03-18,420.1,530.0,1605.01305771155,11.86,0.26160437990954527,0.2325636753154009,0.11396367531540093,-0.2073584905660377,0.6273464914310246,0.00526441732471894,0.12279439935488043,2.7682217618870077,0.16391246954345,0.8965084255779427
2019-03-19,422.4,534.0,1615.13781615863,11.24,0.2642045454545455,0.2357954545454546,0.12339545454545461,-0.20898876404494388,0.6341568469765185,0.005474886931682743,0.12173619098719783,2.6061545931190686,0.16380240924375036,0.9101084975645795
2019-03-20,421.9,530.0,1605.98971592153,11.14,0.2562218535197915,0.2325195543967765,0.12111955439677653,-0.20396226415094343,0.613248574274283,-0.0011837121212121549,0.12179280007021945,2.3030612245773963,0.1636650786757271,0.906159287570991
2019-03-21,419.8,531.0,1605.02618502636,11.56,0.26488804192472604,0.2401143401619819,0.1245143401619819,-0.2094161958568738,0.6359470614438127,-0.004977482815833101,0.11581025172810601,3.002292009423828,0.16356500861469792,0.8919539890374313
2019-03-22,416.0,524.0,1576.86960472049,13.7,0.25961538461538464,0.2557692307692307,0.11876923076923071,-0.20610687022900764,0.6221369134648851,-0.009051929490233479,0.11908818826002086,2.491147039217254,0.16354701479807657,0.8665544619828492
2019-03-25,415.0,523.0,1573.66212091926,13.58,0.26024096385542167,0.2602409638554216,0.12444096385542167,-0.20650095602294455,0.6237754310795517,-0.0024038461538461453,0.11314615522553716,1.4090610394442862,0.16341808675907046,0.8593923189948148
2019-03-26,413.2,526.0,1574.16092962763,15.13,0.2729912875121007,0.2894482090997095,0.1381482090997095,-0.21444866920152095,0.657171088363403,-0.00433734939759034,0.11390570729953806,0.8988364994715334,0.16330952811528132,0.8470306312889916
2019-03-27,416.5,523.0,1565.84943345689,16.61,0.25570228091236497,0.2921968787515007,0.1260968787515007,-0.20363288718929254,0.611887709311251,0.00798644724104558,0.11438676669319776,0.9602156287951435,0.16324265047315317,0.8670039943881662
2019-03-28,418.7,523.0,1559.31530416763,16.8,0.24910437067112495,0.2815858609983283,0.11358586099832826,-0.1994263862332696,0.5946064578592032,0.005282112845138132,0.11214943800976107,1.9940108535287928,0.16313243984672038,0.8800334054612592
2019-03-29,418.7,521.0,1553.41919595131,17.52,0.24432768091712448,0.2825411989491282,0.10734119894912827,-0.19635316698656433,0.5820953484731821,0.0,0.10892949457461336,1.2969329930690103,0.16299361631808904,0.8792824579752929
2019-04-01,427.85,530.0,1580.32606817433,14.64,0.23875189903003383,0.2537104125277549,0.10731041252775494,-0.19273584905660374,0.5674912563728813,0.021853355624552373,0.12520559066531056,2.4804850675429186,0.16344974248564437,0.932637837108744
2019-04-02,430.0,534.0,1593.95305760159,12.64,0.24186046511627907,0.2348837209302325,0.10848372093023254,-0.1947565543071161,0.575633214997286,0.005025125628140614,0.12525154822461665,2.4915789223992504,0.1633362867376732,0.9448639717433164
2019-04-03,434.8,539.0,1622.37863908216,11.74,0.23965041398344064,0.2410303587856486,0.1236303587856486,-0.19332096474953617,0.5698446474126979,0.01116279069767434,0.1251329128771134,2.482482041683885,0.16334316720911418,0.9724118499459357
2019-04-04,432.5,537.0,1616.24459534069,9.6,0.24161849710982658,0.2180346820809247,0.12203468208092474,-0.1945996275605214,0.5749994522133185,-0.005289788408463725,0.12587803221214974,2.337548803897952,0.1632504590196819,0.957501305665588
2019-04-05,432.7,540.0,1622.26641184458,10.11,0.24797781372775599,0.2415068176565751,0.14040681765657514,-0.19870370370370372,0.5916557790682546,0.00046242774566462863,0.12583913622255197,2.209445735756642,0.16311231930764608,0.9579002440544266
2019-04-08,431.5,539.0,1624.51754842371,10.29,0.24913093858632676,0.2486674391657009,0.14576743916570095,-0.19944341372912802,0.5946760445626248,-0.00277328403050614,0.12270039523285729,2.6969802394047986,0.16298950872716983,0.9497747433920156
2019-04-09,429.6,538.0,1616.55551097062,10.6,0.2523277467411545,0.2430167597765362,0.13701675977653627,-0.2014869888475836,0.6030491268792391,-0.004403244495944314,0.12322803929052184,2.5822917091249793,0.162884811924365,0.9373167593457642
2019-04-10,429.5,538.0,1628.54602575165,9.5,0.25261932479627475,0.2298020954598371,0.13480209545983712,-0.2016728624535316,0.6038128283398829,-0.00023277467411553232,0.11871836324275971,3.3646340112470696,0.1627485608558339,0.9359190659735928
2019-04-11,429.1,539.0,1627.02768227853,9.58,0.25611745513866224,0.2402703332556514,0.1444703332556514,-0.20389610389610385,0.6129751339561343,-0.0009313154831198656,0.11805521482457178,2.8659428984283384,0.1626148061413168,0.9326957205012275
2019-04-12,430.7,542.0,1641.2093293655,10.96,0.25841653122823316,0.2709542605061527,0.1613542605061527,-0.20535055350553508,0.6189968757741617,0.0037287345607084355,0.11794379132481751,3.2378055036856535,0.16249102703577842,0.9415290244030686
2019-04-15,434.0,541.0,1642.62860986119,12.46,0.2465437788018433,0.280184331797235,0.15558433179723505,-0.1977818853974122,0.5878997537148303,0.007661945669839909,0.1138453185573284,2.916561947229235,0.16241945950559256,0.9602480039266004
2019-04-16,435.4,542.0,1647.52289651212,12.41,0.24483233807992658,0.2728525493798807,0.14875254937988075,-0.19667896678966793,0.5834171468924678,0.003225806451612856,0.11355117256407453,3.3044969776912025,0.1622924090830621,0.9677574631926363
2019-04-17,436.6,547.0,1660.14087759057,11.43,0.2528630325240494,0.2675217590471827,0.15322175904718266,-0.20182815356489942,0.6044511478032422,0.002756086357372567,0.10276154230209307,5.073364830663597,0.16216277405221247,0.9740551193253618
2019-04-18,438.7,549.0,1670.74395738308,11.21,0.2514246637793481,0.2664691132892638,0.1543691132892638,-0.2009107468123862,0.6006837713083965,0.004809894640402934,0.09969106056042425,6.188981698262736,0.16205022175083844,0.985555291627419
2019-04-23,436.4,549.0,1672.17970531083,12.67,0.2580201649862512,0.2859761686526124,0.15927616865261243,-0.20510018214936251,0.6179587130159023,-0.005242762708000948,0.1004944137617536,6.029152986013688,0.16195998270826592,0.9709158273316492
2019-04-24,437.0,561.0,1680.71571882743,12.44,0.2837528604118993,0.2791762013729977,0.1547762013729977,-0.22103386809269163,0.6853578081733425,0.001374885426214556,0.10042905670311633,5.818696758809638,0.16182613656513486,0.9736579906666226
2019-04-25,443.8,563.0,1689.41656967053,11.46,0.2685894547093285,0.2631816133393421,0.14858161333934208,-0.2117229129662522,0.645641804585168,0.015560640732265485,0.1075076877159026,6.4789939145546365,0.16197943285941058,1.0112063582406612
2019-04-26,449.8,562.0,1689.03739376354,11.64,0.249444197421076,0.2521120497999111,0.13571204979991114,-0.199644128113879,0.5954965323375327,0.013519603424966276,0.11193357749332246,7.0354544289432965,0.16205827935313466,1.0437924186696714
2019-04-29,450.5,563.0,1693.3093859434,11.52,0.24972253052164262,0.2523862375138735,0.13718623751387357,-0.19982238010657194,0.5962255426032764,0.001556247220987128,0.10863870613547523,6.425997412883645,0.16192529719908555,1.046922405668221
2019-04-30,452.7,558.0,1676.14198891309,12.09,0.2326043737574553,0.2396730726750608,0.11877307267506088,-0.18870967741935485,0.551389653568524,0.004883462819089912,0.10801248297651819,6.28071484365803,0.16181438680257185,1.058443232418663
2019-05-02,449.8,554.0,1665.44894816368,14.1,0.2316585148955091,0.2565584704313028,0.11555847043130288,-0.18808664259927796,0.5489122593279548,-0.006406008394079898,0.11085588934077155,5.235301728616563,0.1617453816807462,1.0407377489394847
2019-05-03,452.4,555.0,1672.33032553686,13.55,0.22679045092838201,0.2458001768346597,0.1103001768346597,-0.18486486486486492,0.5361618225343853,0.005780346820809079,0.11093534306238467,5.254681475442117,0.16164576876019002,1.054466083578543
2019-05-06,442.8,553.0,1649.2200940916,13.94,0.24887082204155372,0.2628726287262873,0.12347262872628736,-0.1992766726943942,0.5939947471134773,-0.021220159151193574,0.12998694540384176,3.1897336753451464,0.1621250157239402,0.9955539122899548
2019-05-07,439.3,546.0,1617.84852740354,11.15,0.2428864101980423,0.2082859094013201,0.09678590940132013,-0.1954212454212454,0.5783203711248617,-0.007904245709123736,0.13155010516668453,2.9649457772157093,0.16208499172895724,0.9740569548313499
2019-05-08,443.7,548.0,1623.37264134915,8.98,0.23506874013973408,0.1665539779130043,0.07675397791300435,-0.1903284671532847,0.5578443238451735,0.010015934441156338,0.1297957410507337,4.239037285629089,0.16206433490933403,0.9980372793245698
2019-05-09,426.8,534.0,1596.69423232711,11.61,0.2511715089034676,0.2099343955014057,0.09383439550140572,-0.20074906367041195,0.6000207078676334,-0.038088798737885954,0.17432305048651348,1.4367313067606071,0.16382489943679088,0.8901232370579635
2019-05-10,430.5,535.0,1603.36572646137,7.37,0.24274099883855982,0.1493612078977932,0.07566120789779328,-0.19532710280373833,0.577939509583052,0.008669165885660801,0.17494129736151612,2.0561760883706754,0.16377325800856476,0.9106790795109638
2019-05-13,421.7,528.0,1573.84280806574,6.04,0.2520749347877638,0.1318472847996206,0.07144728479962062,-0.2013257575757576,0.6023869616213184,-0.02044134727061564,0.18480342697450253,0.6542986814958907,0.16419278497544476,0.8558622182242182
2019-05-14,431.6,531.0,1590.82196744515,5.55,0.2303058387395736,0.124652455977757,0.06915245597775707,-0.18719397363465157,0.5453693289258709,0.023476405027270664,0.19609049077909407,1.3960324738217125,0.16471283325293162,0.9100824435184163
2019-05-15,432.9,533.0,1593.32037203438,6.35,0.2312312312312313,0.1416031416031416,0.07810314160314163,-0.18780487804878054,0.5477931176340313,0.0030120481927708997,0.19613980702841824,1.5246772304165637,0.1645863332609315,0.916780304951346
2019-05-16,440.0,540.0,1615.37680449747,5.5,0.22727272727272727,0.1404545454545454,0.08545454545454548,-0.18518518518518517,0.537425001097184,0.016401016401016433,0.19173474097356133,1.3208365212840965,0.16476219589481186,0.9549104590264128
2019-05-17,438.8,538.0,1606.85694380605,4.75,0.22607110300820416,0.137648131267092,0.09014813126709202,-0.1843866171003717,0.5342777059223707,-0.0027272727272726893,0.19163873850587315,0.9816914030958761,0.16464272791616105,0.9473159112240824
2019-05-20,434.9,534.0,1588.89879399748,2.52,0.22786847551161193,0.1103702000459875,0.08517020004598759,-0.18558052434456934,0.5389853853312602,-0.00888787602552421,0.19097836879401536,0.10317661492720817,0.16462129471469558,0.9239668668607655
2019-05-21,435.7,538.0,1602.91003635804,-3.77,0.23479458342896492,0.0507229745237549,0.08842297452375494,-0.19014869888475838,0.5571262523827193,0.001839503334099879,0.19035382311510018,0.4181190109635737,0.16449036618826413,0.9277513058948569
2019-05-22,434.6,538.0,1595.64083126681,-3.88,0.23791992636907494,0.0510814542107684,0.08988145421076849,-0.19219330855018582,0.5653121529553486,-0.002524672940096284,0.19053062508402607,0.2860375148068426,0.1643699491823597,0.9207154192884451
2019-05-23,426.1,531.0,1561.16650506915,-3.15,0.24618634123445193,0.0624266604083547,0.09392666040835476,-0.19755178907721277,0.5869635529702536,-0.019558214450069,0.1988480998085485,-0.4349778002101911,0.16473742868661354,0.8691639896379693
2019-05-24,431.5,531.0,1571.51552163948,-13.96,0.23059096176129779,-0.0730011587485515,0.06659884125144844,-0.1873822975517891,0.5461161233582027,0.01267308143628254,0.20195322529221918,0.2819792985113601,0.16478481263088968,0.8985801076449035
2019-05-27,430.1,530.0,1568.23242620571,-12.23,0.23227156475238311,-0.0499883747965589,0.07231162520344106,-0.1884905660377358,0.5505179599728444,-0.0032444959443800325,0.20220115977558453,0.1565182423528626,0.1646706996815741,0.8898198551606471
2019-05-28,425.4,530.0,1565.11517338543,-15.08,0.24588622472966626,-0.086036671368124,0.06476332863187598,-0.19735849056603777,0.5861774875958425,-0.010927691234596693,0.20471520757478834,-0.25558133566362445,0.1647008676010911,0.8615266234419252
2019-05-29,420.0,524.0,1538.74912983516,-10.79,0.24761904761904763,-0.0714285714285714,0.03647142857142857,-0.1984732824427481,0.5907160986072642,-0.012693935119887145,0.20748574850209006,-0.917035569301796,0.16478373274348443,0.8287590340205238
2019-05-31,410.3,517.0,1510.46163743061,-11.47,0.260053619302949,-0.0460638557153303,0.06863614428466969,-0.20638297872340422,0.6232847380872137,-0.023095238095238058,0.21563293958855573,-2.0805362853296123,0.16533169470476786,0.7686428768500171
2019-06-03,415.9,520.0,1518.23275486499,-9.07,0.2503005530175524,-0.0088963693195479,0.08180363068045206,-0.20019230769230772,0.597739499558059,0.01364854984157926,0.21981103432900512,-1.64268873831924,0.165409375155137,0.8001184465814896
2019-06-04,420.8,525.0,1537.30673123694,-11.82,0.24762357414448666,-0.0444391634980988,0.07376083650190117,-0.19847619047619044,0.5907279544860888,0.01178167828804999,0.22284128469473274,-1.280131456896115,0.16543109380635612,0.8272307564191653
2019-06-05,422.2,525.0,1542.00329450433,-16.2,0.24348649928943633,-0.0923732828043581,0.06962671719564188,-0.19580952380952382,0.5798921249230858,0.003326996197718479,0.22253893233906488,-1.3378444940941996,0.1653091093259127,0.8345668390391737
2019-06-07,425.6,532.0,1566.13583210721,-11.64,0.24999999999999994,-0.0133928571428572,0.10300714285714276,-0.19999999999999996,0.5969522908690819,0.008053055423969724,0.22376340010526896,-0.8314032274954037,0.16524604762378575,0.8529961095952123
2019-06-10,432.0,533.0,1574.4838593756,-8.12,0.2337962962962963,0.0081018518518518,0.08930185185185184,-0.1894934333958724,0.5545115379761548,0.015037593984962294,0.22834150594972166,-0.3121239866267591,0.1653677740068822,0.8872229817401238
2019-06-11,437.3,538.0,1593.36282912045,-7.69,0.23027669791904867,0.0096043905785501,0.08650439057855018,-0.18717472118959105,0.5452930032668974,0.012268518518518512,0.22654889629549108,-0.43665932327399465,0.165401277144564,0.9151266631833996
2019-06-12,438.3,539.0,1593.59848263616,-10.94,0.22975131188683548,-0.0061601642710472,0.10323983572895279,-0.18682745825602967,0.5439169117773043,0.0022867596615596675,0.22286401229669672,-0.8672579003027303,0.16527419627925125,0.9198789443114669
2019-06-13,440.1,541.0,1598.11728697699,-9.32,0.2292660758918427,0.0186321290615768,0.11183212906157688,-0.18650646950092417,0.5426459812953098,0.004106776180698102,0.22321736559452593,-0.7699048487476522,0.16515873194766192,0.9289271004109663
2019-06-14,439.4,536.0,1589.60219835505,-6.74,0.21984524351388263,0.0402822030040966,0.1076822030040966,-0.18022388059701497,0.5179709300656763,-0.0015905476028176269,0.22260249741460852,-1.016331003773721,0.16503463679961944,0.9243535110249391
2019-06-17,442.1,537.0,1586.52605060016,-10.12,0.214657317349016,-0.0006785795068989,0.10052142049310107,-0.17672253258845433,0.5043827099639023,0.006144742831133421,0.2228756948787726,-0.5420578022823286,0.164941789735428,0.9381389409865989
2019-06-18,449.5,544.0,1609.43220382633,-11.32,0.21023359288097887,-0.0224694104560623,0.09073058954393767,-0.17371323529411764,0.49279608751958753,0.016738294503505946,0.22775938407867577,-0.12629446171818018,0.16512323752541672,0.9756178410912512
2019-06-19,453.9,546.0,1612.39920557346,-12.89,0.20290812954395246,-0.0442828816920025,0.08461711830799745,-0.16868131868131872,0.47360922845341774,0.009788654060066682,0.22040201502446122,1.0513029208711608,0.165093838568584,0.9976129099329247
2019-06-20,455.0,551.0,1628.29308043142,-10.26,0.210989010989011,-0.003076923076923,0.09952307692307696,-0.17422867513611615,0.49477467919468127,0.0024234412866270816,0.21883612094646124,1.455252686567794,0.164968541082083,1.002588391037184
2019-06-24,451.0,547.0,1610.9412284419,-6.21,0.21286031042128603,0.0463414634146341,0.10844146341463409,-0.17550274223034734,0.49967598807110236,-0.00879120879120876,0.21908833717142534,0.73249836958677,0.16494604607110308,0.9802427382508946
2019-06-25,448.4,544.0,1607.29389071728,-6.71,0.2132024977698484,0.056199821587868,0.12329982158786809,-0.1757352941176471,0.5005722454310849,-0.0057649667405765825,0.18714040966380752,2.3084380296432174,0.16486632491747755,0.9654872914543317
2019-06-26,447.4,543.0,1604.22740203589,-6.57,0.21367903442109976,0.0341975860527492,0.09989758605274926,-0.17605893186003688,0.5018203905854276,-0.002230151650312262,0.1862847332842402,1.8275666784207307,0.1647478006813604,0.9593846143845455
2019-06-27,444.4,543.0,1616.93599741668,-5.02,0.22187218721872193,0.0897839783978398,0.13998397839783985,-0.1815837937384899,0.5232799025375252,-0.006705409029950871,0.17630822559324275,2.5854134198026038,0.16468363266817848,0.9423624324631211
2019-06-28,446.1,545.0,1622.43045870473,-8.74,0.22169917058955385,0.0549204214301726,0.1423204214301726,-0.18146788990825685,0.522826737252652,0.0038253825382539297,0.1640988312857528,1.7718655354485646,0.16456813082795838,0.9506317388934977
2019-07-01,449.3,549.0,1641.9971608022,-9.63,0.2219007344758513,0.0440685510794569,0.14036855107945698,-0.1816029143897996,0.5233546735348079,0.007173279533736698,0.16494928253859203,1.9746397305518526,0.1644915461387817,0.9665895532605532
2019-07-02,451.9,550.0,1647.01864962231,-6.83,0.21708342553662321,0.0752378844877185,0.14353788448771854,-0.17836363636363642,0.5107371743483757,0.0057867794346759815,0.1592720665982546,1.4852310349318925,0.16439582290091984,0.979348851914453
2019-07-03,456.0,551.0,1648.84050381959,-6.53,0.20833333333333334,0.0668859649122807,0.13218596491228068,-0.1724137931034483,0.48781892628726903,0.009072803717636635,0.16057836773659429,2.090421413408152,0.16435297136692398,0.9995296086548383
2019-07-04,458.4,552.0,1652.24977737206,-9.61,0.20418848167539272,0.0431937172774869,0.13929371727748693,-0.1695652173913044,0.47696272771630344,0.0052631578947368585,0.15796862808886972,2.877439330049642,0.16425139942891331,1.011031965466356
2019-07-05,456.2,548.0,1634.94276157014,-6.56,0.20122753178430516,0.0561157387110916,0.12171573871109168,-0.16751824817518252,0.4692074055409625,-0.004799301919720778,0.15912316537363844,2.5061038618005624,0.1641601337598225,0.9987231821588128
2019-07-08,461.5,548.0,1642.06822829669,-6.1,0.18743228602383533,0.0554712892741062,0.11647128927410622,-0.15784671532846714,0.4330748874992089,0.011617711530030661,0.16121653262544355,3.2104350612499544,0.1641756423880058,1.0244476707960573
2019-07-09,461.0,544.0,1630.87982139316,-7.16,0.18004338394793926,0.034056399132321,0.10565639913232101,-0.15257352941176472,0.41372186964061497,-0.0010834236186348933,0.14804949047448387,4.544179447168496,0.16405329805464136,1.0210930657925854
2019-07-10,460.1,544.0,1622.44743583931,-5.11,0.1823516626820256,0.0428167789610953,0.0939167789610954,-0.15422794117647054,0.4197677150320588,-0.0019522776572667988,0.1455086736894552,3.779227873148804,0.16393568384894816,1.0156745026183445
2019-07-11,455.8,541.0,1613.2053659497,-2.77,0.18692408951294423,0.062966213251426,0.09066621325142604,-0.1574861367837338,0.43174381881675417,-0.009345794392523366,0.14852911031307722,3.357318490473681,0.16392784647336722,0.9922380927025066
