,DATE,PRICE,CALCULATED_NAV,INDEX_VALUE,RETURN_OMXS,DISCOUNT/PREMIUM,RETURN,RETURN - OMXS,DISCOUNT/PREMIUM_ADJ,DISCOUNT/PREMIUM_NORM,DAILY_RETURN,VOL_30D,SHARPE_30D,VOL_EXP,SHARPE_EXP,RETURN - OMXS_CAT,DISCOUNT/PREMIUM_ADJ_CAT
543,2019-01-28,108.9,101.0,1491.01121823437,19.03,-0.0725436179981635,0.2378328741965106,0.0475328741965105,0.0782178217821782,0.6885574715922805,-0.0018331805682858,0.2634014445686595,0.719076393335239,0.2092023349450618,0.6843319696601357,medium,low
544,2019-01-29,110.5,102.0,1502.71908265415,17.56,-0.0769230769230769,0.2108597285067874,0.0352597285067874,0.0833333333333333,0.681130765145635,0.0146923783287418,0.2628191890831269,0.6819857853394938,0.2092305675124385,0.7155106783502136,medium,low
545,2019-01-30,111.8,102.0,1509.49565694979,16.42,-0.0876565295169946,0.2003577817531305,0.0361577817531305,0.096078431372549,0.662928927215259,0.0117647058823529,0.2421071712246248,-0.1294046126514454,0.2091761339083343,0.7403896348184326,medium,low
546,2019-01-31,112.2,102.0,1515.42332070419,15.93,-0.0909090909090909,0.2085561497326202,0.0492561497326202,0.1,0.6574132187515086,0.0035778175313059,0.2421105368929883,-0.1285208811839495,0.2089938370323918,0.7475794308269728,medium,low
547,2019-02-01,112.6,103.0,1525.6945398534,14.39,-0.0852575488454706,0.1998223801065719,0.0559223801065719,0.0932038834951455,0.666997129594606,0.0035650623885916,0.2423320454155997,-0.0355023776779711,0.2088119311617522,0.7547282782764922,medium,low
548,2019-02-04,111.8,104.0,1527.1865961298,14.15,-0.069767441860465,0.2119856887298748,0.0704856887298747,0.0749999999999999,0.6932653237658857,-0.0071047957371225,0.2431966713114288,-0.280775421897973,0.2086868216871898,0.7381468305869857,medium,low
549,2019-02-05,113.9,107.0,1542.49202423255,12.1,-0.0605794556628622,0.1992976294995609,0.0782976294995609,0.0644859813084112,0.7088463527229677,0.018783542039356,0.2484026126491012,0.5994886654942071,0.2088595220674254,0.7774741725438931,medium,low
550,2019-02-06,114.0,108.0,1551.15037707611,10.89,-0.0526315789473684,0.1929824561403508,0.0840824561403508,0.0555555555555555,0.722324398356486,0.0008779631255486,0.2471543864684957,0.3297121219253004,0.2086692771267461,0.7786958936571132,medium,low
551,2019-02-07,113.4,107.0,1529.27512273165,12.75,-0.0564373897707231,0.2134038800705466,0.0859038800705466,0.0598130841121495,0.7158704869804178,-0.0052631578947367,0.2418764194863289,0.7671610851707346,0.2085177731329387,0.7663035151272759,medium,low
552,2019-02-08,113.3,106.0,1527.1671588989,14.07,-0.0644307149161517,0.2303618711385702,0.0896618711385702,0.0688679245283018,0.7023153696918449,-0.0008818342151676,0.2407691832081288,0.990692099193236,0.2083309874674568,0.7636687039449976,medium,low
553,2019-02-11,114.2,106.0,1542.32671350462,12.88,-0.0718038528896672,0.2267950963222416,0.0979950963222416,0.0773584905660377,0.6898119686419089,0.0079435127978817,0.2384925168513926,1.6942970361592435,0.2082007181623489,0.7801509490485198,medium,low
554,2019-02-12,113.6,107.0,1549.41068273609,12.16,-0.0580985915492957,0.2359154929577465,0.1143154929577465,0.0616822429906541,0.7130534134173068,-0.0052539404553415,0.2280129725433201,0.6339965995159528,0.2080504241199372,0.7678182737523401,medium,low
555,2019-02-13,113.8,108.0,1558.57911486371,11.34,-0.0509666080843585,0.241652021089631,0.128252021089631,0.0537037037037036,0.7251478635501999,0.0017605633802817,0.2250802046065401,1.1411406972965423,0.2078639545463519,0.7709681080157178,medium,low
556,2019-02-14,118.1,110.0,1562.3639032819,10.75,-0.0685859441151566,0.2108382726502964,0.1033382726502964,0.0736363636363635,0.6952689130384927,0.0377855887521967,0.2027359627059968,4.741334414671534,0.209177158787756,0.8466225093263576,medium,low
557,2019-02-15,119.1,111.0,1583.82135927367,7.77,-0.0680100755667505,0.1880772460117548,0.1103772460117548,0.0729729729729729,0.696245473552975,0.008467400508044,0.2018521171968036,5.272094035643388,0.2090542132257894,0.8639242339127893,medium,low
558,2019-02-18,120.0,111.0,1583.85696929437,7.19,-0.075,0.1791666666666666,0.1072666666666666,0.081081081081081,0.6843919277748274,0.0075566750629723,0.2020416067154586,5.344199573495391,0.2089170417552234,0.8792773579758699,medium,low
559,2019-02-19,121.0,111.0,1587.22137704273,8.72,-0.0826446280991735,0.1975206611570248,0.1103206611570248,0.09009009009009,0.671428132529856,0.0083333333333333,0.1912929813721726,4.848293040335966,0.2087921924555215,0.8962218140888498,medium,low
560,2019-02-20,121.0,112.0,1588.60785716955,8.5,-0.0743801652892562,0.2107438016528925,0.1257438016528925,0.0803571428571428,0.6854430463082034,0.0,0.184174086138471,4.069757551027509,0.2086059484903577,0.8954201384573939,medium,low
561,2019-02-21,121.5,112.0,1572.64876274996,10.81,-0.0781893004115226,0.2296296296296296,0.1215296296296296,0.0848214285714285,0.6789834975708582,0.0041322314049587,0.1838310344149029,4.307373972142803,0.2084320011198234,0.9034754588220154,medium,low
562,2019-02-22,121.2,112.0,1588.82828831959,9.72,-0.0759075907590759,0.2268976897689767,0.1296976897689767,0.0821428571428571,0.6828528312204559,-0.0024691358024691,0.1545733380802127,6.656063832225602,0.208257287510935,0.8973081625850687,medium,low
563,2019-02-25,120.2,112.0,1586.55400246817,9.39,-0.0682196339434276,0.2321131447587353,0.1382131447587353,0.0732142857142857,0.6958901035007151,-0.0082508250825082,0.1577841089373897,6.18050536899465,0.2081588802023433,0.8783961410797554,medium,low
564,2019-02-26,120.7,113.0,1583.95488608764,9.95,-0.0637945318972659,0.2286661143330572,0.1291661143330572,0.068141592920354,0.7033942117608338,0.0041597337770382,0.157768812338745,6.154246693537646,0.207986600276498,0.8865011801254342,medium,low
565,2019-02-27,120.9,112.0,1576.54663856228,11.52,-0.0736145574855252,0.2324234904880065,0.1172234904880065,0.0794642857142857,0.686741367518439,0.0016570008285003,0.157301162866691,5.814782267955809,0.2078030520862336,0.8892702946616955,medium,low
566,2019-02-28,121.5,112.0,1572.68436687088,12.55,-0.0781893004115226,0.2246913580246914,0.0991913580246914,0.0848214285714285,0.6789834975708582,0.0049627791563275,0.156963322801925,6.092884250966475,0.2076382537302262,0.8990451665295104,medium,low
567,2019-03-01,121.0,112.0,1580.21504552712,13.13,-0.0743801652892562,0.2462809917355372,0.1149809917355372,0.0803571428571428,0.6854430463082034,-0.0041152263374485,0.1495660226598577,4.973662403594243,0.2074800044420362,0.8893288032780934,medium,low
568,2019-03-04,121.8,113.0,1587.78832355255,12.86,-0.0722495894909687,0.2315270935960591,0.1029270935960591,0.0778761061946902,0.6890560864776625,0.0066115702479339,0.1494689796344604,5.399130221924665,0.2073339478148284,0.9025361875590376,medium,low
569,2019-03-05,121.4,113.0,1587.97113479445,12.59,-0.0691927512355848,0.2355848434925864,0.1096848434925864,0.0743362831858407,0.6942398867522731,-0.0032840722495893,0.1503806740895958,5.182955077217804,0.2071686866829658,0.8946480648097583,medium,low
570,2019-03-06,120.3,113.0,1572.62841193545,13.4,-0.0606816292601828,0.2527015793848711,0.118701579384871,0.0646017699115044,0.7086730862699863,-0.0090609555189457,0.1536030333993718,4.726781224116116,0.2070890270811785,0.8740782058128643,medium,low
571,2019-03-07,119.4,112.0,1558.91123651178,15.13,-0.0619765494137353,0.2822445561139027,0.1309445561139027,0.0660714285714286,0.7064771547594584,-0.0074812967581047,0.1505248657313807,5.06247633691961,0.2069789819449685,0.857059333442994,medium,low
572,2019-03-08,118.9,112.0,1558.63142727214,15.21,-0.0580319596299411,0.2884777123633303,0.1363777123633303,0.0616071428571429,0.7131664081304683,-0.0041876046901172,0.1515641031988557,4.846431204192851,0.2068231455576032,0.8472854958230863,medium,low
573,2019-03-11,119.0,113.0,1569.92541353094,14.53,-0.0504201680672268,0.2974789915966387,0.1521789915966387,0.0530973451327433,0.7260745190269416,0.0008410428931875,0.1510333704642611,5.012193490272051,0.2066422995845928,0.8483369987824667,medium,low
574,2019-03-12,120.0,113.0,1565.5580870215,13.18,-0.0583333333333333,0.2733333333333334,0.1415333333333334,0.0619469026548672,0.7126553372278278,0.0084033613445377,0.1478708500817104,4.762133532054403,0.2065250591364398,0.8652034037435139,medium,low
575,2019-03-13,119.4,113.0,1572.79724651484,14.99,-0.0536013400335008,0.3149078726968173,0.1650078726968173,0.0566371681415929,0.7206798730775491,-0.005,0.1470138239805926,3.8320015691184737,0.206379690966731,0.8536892383595521,medium,low
576,2019-03-14,119.9,114.0,1590.76207458422,12.23,-0.0492076730608841,0.3044203502919099,0.1821203502919098,0.0517543859649123,0.7281306735963806,0.0041876046901172,0.1470728148959706,3.8652922820023337,0.2062130618874046,0.8617801482081693,high,low
577,2019-03-15,121.9,114.0,1595.75865768007,12.6,-0.0648072190319934,0.2772764561115667,0.1512764561115667,0.0692982456140351,0.7016768922926385,0.0166805671392826,0.152884813768493,4.438960544787712,0.2063042963781052,0.8952185509301365,medium,low
578,2019-03-18,122.1,114.0,1605.01305771155,11.86,-0.0663390663390662,0.2833742833742833,0.1647742833742833,0.0710526315789473,0.699079178633082,0.0016406890894173,0.1500901317943145,5.011067148566417,0.206126317183564,0.897911654787366,medium,low
579,2019-03-19,123.1,115.0,1615.13781615863,11.24,-0.0658001624695369,0.2802599512591389,0.1678599512591389,0.0704347826086956,0.6999930542763009,0.0081900081900081,0.1433910684314346,4.624597973067324,0.2060066562599841,0.914184662690292,high,low
580,2019-03-20,123.9,114.0,1605.98971592153,11.14,-0.0799031476997579,0.2623083131557707,0.1509083131557707,0.0868421052631579,0.6760771475120196,0.0064987814784729,0.1437187999610634,4.942574797319359,0.2058635910615094,0.9269586206122504,medium,low
581,2019-03-21,124.2,115.0,1605.02618502636,11.56,-0.0740740740740741,0.2640901771336553,0.1484901771336553,0.08,0.6859621171888829,0.0024213075060532,0.14167487062869,5.469498045182973,0.2056889654856975,0.9312545754808242,medium,low
582,2019-03-22,123.2,113.0,1576.86960472049,13.7,-0.0827922077922078,0.2743506493506493,0.1373506493506493,0.0902654867256637,0.6711778662123855,-0.0080515297906602,0.1449020398007464,4.932056071148224,0.2055936546826095,0.9131285666266894,medium,low
583,2019-03-25,122.0,113.0,1573.66212091926,13.58,-0.0737704918032786,0.2811475409836066,0.1453475409836066,0.079646017699115,0.6864769333902127,-0.0097402597402597,0.1485048970356806,3.812138906534678,0.20553258966762,0.8913488060880277,medium,low
584,2019-03-26,123.4,113.0,1574.16092962763,15.13,-0.0842787682333874,0.2836304700162074,0.1323304700162074,0.0920353982300885,0.6686569502268439,0.0114754098360656,0.1490768461416519,4.740158224014295,0.2054775844057851,0.9141593043591472,medium,low
585,2019-03-27,124.2,114.0,1565.84943345689,16.61,-0.0821256038647343,0.2922705314009661,0.1261705314009661,0.0894736842105263,0.6723082961970952,0.0064829821717991,0.1494174894779876,4.99483801196619,0.2053361202623988,0.9268258399655668,medium,low
586,2019-03-28,125.3,114.0,1559.31530416763,16.8,-0.0901835594573024,0.2857142857142857,0.1177142857142856,0.0991228070175438,0.6586435783010843,0.0088566827697262,0.1088444510770789,4.624152548557892,0.2052293199601464,0.9442838652236974,medium,low
587,2019-03-29,124.5,115.0,1553.41919595131,17.52,-0.0763052208835341,0.2915662650602411,0.116366265060241,0.0826086956521739,0.6821785282393514,-0.0063846767757381,0.1096811762864523,3.451420831520084,0.2051076983639781,0.9298707027968324,medium,low
588,2019-04-01,128.6,117.0,1580.32606817433,14.64,-0.0902021772939346,0.2527216174183515,0.1063216174183514,0.0991452991452991,0.6586120060886924,0.0329317269076305,0.1418051131723368,4.17267275430832,0.20601254086356,0.992720521208411,medium,low
589,2019-04-02,128.5,117.0,1593.95305760159,12.64,-0.0894941634241245,0.243579766536965,0.117179766536965,0.0982905982905982,0.6598126592427432,-0.0007776049766717,0.1409192863593286,3.655812228839544,0.2058399102031709,0.9902499605917656,medium,low
590,2019-04-03,130.4,118.0,1622.37863908216,11.74,-0.0950920245398773,0.255368098159509,0.137968098159509,0.1050847457627119,0.6503197807962101,0.0147859922178987,0.1454969569287791,4.394434072563457,0.2058678581395489,1.0191141939881807,medium,low
591,2019-04-04,130.0,118.0,1616.24459534069,9.6,-0.0923076923076923,0.2346153846153846,0.1386153846153846,0.1016949152542373,0.6550414641120961,-0.0030674846625767,0.1463051853386936,3.956791884543846,0.2057090844806683,1.0118167482263156,medium,low
592,2019-04-05,127.0,118.0,1622.26641184458,10.11,-0.0708661417322834,0.2755905511811024,0.1744905511811023,0.0762711864406779,0.691402143505296,-0.0230769230769231,0.1633388887840861,2.4843670722274953,0.2061257749091953,0.9604088791904714,high,low
593,2019-04-08,127.7,119.0,1624.51754842371,10.29,-0.0681284259984338,0.2732967893500391,0.1703967893500391,0.073109243697479,0.6960447743503988,0.005511811023622,0.1609720633967048,3.2390707381066046,0.2059746525715883,0.970864486504608,high,low
594,2019-04-09,126.9,119.0,1616.55551097062,10.6,-0.0622537431048069,0.276595744680851,0.170595744680851,0.0663865546218487,0.7060070884321457,-0.0062646828504306,0.1626224225740177,2.6677428220742945,0.2058522497294934,0.956895422026349,high,low
595,2019-04-10,129.6,120.0,1628.54602575165,9.5,-0.074074074074074,0.2415123456790124,0.1465123456790124,0.0799999999999999,0.685962117188883,0.0212765957446807,0.1722133456613081,3.476149862412099,0.2061109175645501,0.9978087751034456,medium,low
596,2019-04-11,128.2,120.0,1627.02768227853,9.58,-0.06396255850234,0.262870514820593,0.1670705148205929,0.0683333333333332,0.7031092714765416,-0.0108024691358025,0.1761712980138806,2.646352257309574,0.2060761737378264,0.9741384736023456,medium,low
597,2019-04-12,129.2,121.0,1641.2093293655,10.96,-0.0634674922600618,0.2747678018575851,0.1651678018575851,0.0677685950413222,0.7039488070712536,0.0078003120124805,0.1760501276145135,3.216707888741735,0.2059534914727106,0.989073128653316,medium,low
598,2019-04-15,129.9,120.0,1642.62860986119,12.46,-0.0762124711316397,0.2748267898383371,0.150226789838337,0.0825,0.6823358136922187,0.0054179566563468,0.1758268476403059,3.163768716824476,0.2058026843586056,0.9992366063479904,medium,low
599,2019-04-16,129.8,120.0,1647.52289651212,12.41,-0.0755007704160247,0.2526964560862864,0.1285964560862864,0.0816666666666667,0.6835427190162239,-0.0007698229407235,0.1752946768987141,3.293854579910358,0.2056331092559564,0.9968161081103604,medium,low
600,2019-04-17,129.5,121.0,1660.14087759057,11.43,-0.0656370656370656,0.2471042471042471,0.1328042471042471,0.0702479338842975,0.7002696346296984,-0.0023112480739599,0.1725666308069844,3.674480482752474,0.2054713694506154,0.9912137217034378,medium,low
601,2019-04-18,130.4,121.0,1670.74395738308,11.21,-0.0720858895705521,0.2469325153374232,0.1348325153374232,0.0776859504132231,0.6893336895503519,0.006949806949807,0.1703560684443264,4.433736907164636,0.2053385869565163,1.0043958489171072,medium,low
602,2019-04-23,131.6,122.0,1672.17970531083,12.67,-0.0729483282674771,0.2659574468085106,0.1392574468085106,0.0786885245901638,0.6878711620691937,0.00920245398773,0.1698683696664215,5.108605460917255,0.2052393811652781,1.0219813557035826,medium,low
603,2019-04-24,133.9,122.0,1680.71571882743,12.44,-0.0888722927557879,0.2285287528005974,0.1041287528005974,0.0975409836065574,0.6608672303623037,0.0174772036474164,0.1744350722146516,5.77598425854802,0.2053509535639991,1.0553000985559846,medium,low
604,2019-04-25,133.7,122.0,1689.41656967053,11.46,-0.0875093492894539,0.2400897531787586,0.1254897531787586,0.0959016393442622,0.6631785161173211,-0.001493651979089,0.1746215087122673,5.29373114542968,0.205186240409958,1.051361512221285,medium,low
605,2019-04-26,135.9,121.0,1689.03739376354,11.64,-0.1096394407652686,0.2288447387785135,0.1124447387785135,0.1231404958677686,0.6256502059205227,0.0164547494390427,0.1764288071641923,6.26099123139229,0.2052633394499659,1.0826201385789658,medium,medium
606,2019-04-29,133.6,125.0,1693.3093859434,11.52,-0.0643712574850299,0.2866766467065869,0.1714766467065869,0.0687999999999999,0.7024161978750941,-0.0169242089771891,0.1869302527918859,4.960566660373584,0.2054148043891186,1.0457753151047735,high,low
607,2019-04-30,134.5,125.0,1676.14198891309,12.09,-0.070631970260223,0.2736059479553904,0.1527059479553904,0.076,0.6917992525571193,0.0067365269461079,0.1831030428126949,4.608061281947568,0.2052802631586521,1.0583606077463068,medium,low
608,2019-05-02,134.6,124.0,1665.44894816368,14.1,-0.0787518573551262,0.2838038632986628,0.1428038632986628,0.0854838709677418,0.6780295109365962,0.0007434944237918,0.1831941886048715,4.564629551673868,0.205111113560495,1.0589936486434812,medium,low
609,2019-05-03,135.9,124.0,1672.33032553686,13.55,-0.0875643855776306,0.2744665194996319,0.1389665194996319,0.0959677419354839,0.6630851853284704,0.0096582466567609,0.1835824878902188,4.622155521875606,0.2050204649916597,1.0772154549701043,medium,low
610,2019-05-06,132.4,123.0,1649.2200940916,13.94,-0.0709969788519637,0.3036253776435044,0.1642253776435044,0.0764227642276423,0.6911802693201854,-0.0257542310522442,0.2017061063718151,2.8636788209012027,0.2055659204331817,1.0208390040245694,medium,low
611,2019-05-07,130.9,122.0,1617.84852740354,11.15,-0.067990832696715,0.239877769289534,0.128377769289534,0.0729508196721312,0.6962781056998668,-0.0113293051359516,0.2055304211688206,2.2484085618206016,0.2055458082100496,0.996535104975818,medium,low
612,2019-05-08,129.8,119.0,1623.37264134915,8.98,-0.0832049306625578,0.2195685670261941,0.1297685670261941,0.0907563025210085,0.6704779688838662,-0.0084033613445377,0.2056799419724231,2.2324052078912096,0.2054626642556526,0.9784683325839664,medium,low
613,2019-05-09,128.7,118.0,1596.69423232711,11.61,-0.083139083139083,0.236985236985237,0.120885236985237,0.0906779661016948,0.6705896334149124,-0.0084745762711866,0.2050935441236792,2.290626537103041,0.2053807978249993,0.9602986987479244,medium,low
614,2019-05-10,130.3,119.0,1603.36572646137,7.37,-0.0867229470452802,0.1726784343821949,0.0989784343821949,0.0949579831932774,0.6645121006346315,0.0124320124320125,0.2055014231132819,2.3251818373090565,0.2053488703122671,0.9837311770386712,medium,low
615,2019-05-13,128.2,118.0,1573.84280806574,6.04,-0.079563182527301,0.170826833073323,0.1104268330733229,0.0864406779661016,0.6766536620041542,-0.0161166538756717,0.2114699176147087,1.3618543810572734,0.2054671857304391,0.9494251822847696,medium,low
616,2019-05-14,129.3,118.0,1590.82196744515,5.55,-0.0873936581593194,0.1562258313998452,0.1007258313998452,0.0957627118644068,0.6633747056641853,0.0085803432137288,0.2113838238700752,1.351427825766918,0.2053607755941598,0.965467620257897,medium,low
617,2019-05-15,131.3,119.0,1593.32037203438,6.35,-0.0936785986290937,0.1865955826351865,0.1230955826351865,0.1033613445378152,0.6527166749110874,0.0154679040989946,0.2141006799481134,2.191640217847536,0.2054084128034247,0.994435212563975,medium,low
618,2019-05-16,132.3,120.0,1615.37680449747,5.5,-0.0929705215419502,0.1647770219198789,0.1097770219198789,0.1025,0.6539174352693811,0.0076161462300077,0.1937855260081951,1.3240451360640124,0.2052878919960583,1.0085370510215037,medium,low
619,2019-05-17,132.2,120.0,1606.85694380605,4.75,-0.0922844175491678,0.1467473524962179,0.0992473524962179,0.1016666666666665,0.6550809335539018,-0.0007558578987152,0.19378378504991,1.3249997079965237,0.2051242035326959,1.0062111149854185,medium,low
620,2019-05-20,130.4,120.0,1588.89879399748,2.52,-0.0797546012269939,0.1349693251533741,0.1097693251533741,0.0866666666666667,0.6763290532989713,-0.0136157337367623,0.1937333586597107,0.0938865702441396,0.2051649438438847,0.977414622805172,medium,low
621,2019-05-21,132.2,121.0,1602.91003635804,-3.77,-0.0847201210287442,0.0574886535552195,0.0951886535552195,0.0925619834710742,0.6679085021407402,0.0138036809815949,0.197491722403285,0.8096883760573265,0.2051668251086882,1.0031338800042815,medium,low
622,2019-05-22,132.0,121.0,1595.64083126681,-3.88,-0.0833333333333333,0.0742424242424243,0.1130424242424243,0.0909090909090909,0.6702602230483271,-0.0015128593040846,0.1844525412173342,1.8489573818746237,0.205006930367772,0.9993124726037508,medium,low
623,2019-05-23,129.2,119.0,1561.16650506915,-3.15,-0.0789473684210525,0.0719814241486069,0.1034814241486069,0.0857142857142856,0.6776979623780642,-0.0212121212121213,0.1951675865547074,0.5972500811573267,0.2053204679295113,0.9543956467107108,medium,low
624,2019-05-24,129.7,120.0,1571.51552163948,-13.96,-0.074787972243639,-0.0794140323824208,0.0601859676175791,0.0808333333333332,0.6847514854124331,0.0038699690402477,0.1943406039058871,1.037842472118959,0.2051650298813247,0.9612057152626312,medium,low
625,2019-05-27,130.5,119.0,1568.23242620571,-12.23,-0.0881226053639846,-0.0727969348659003,0.0495030651340996,0.0966386554621848,0.662138553665281,0.0061680801850425,0.1852273199609993,0.4037385095544348,0.20502908960599,0.9724339132990606,medium,low
626,2019-05-28,132.1,119.0,1565.11517338543,-15.08,-0.0991672975018924,-0.1112793338380014,0.0395206661619985,0.1100840336134453,0.6434089142947196,0.0122605363984673,0.1852791287709365,1.4492331130812346,0.2049942027950041,0.9951222745054962,medium,low
627,2019-05-29,129.4,118.0,1538.74912983516,-10.79,-0.0880989180834621,-0.0510046367851623,0.0568953632148376,0.0966101694915254,0.6621787226637751,-0.0204390613171838,0.1942208392204487,0.1611666015559388,0.2052728892702175,0.952167653198491,medium,low
628,2019-05-31,126.9,116.0,1510.46163743061,-11.47,-0.0858944050433412,-0.0102442868400316,0.1044557131599684,0.0939655172413793,0.6659171459456201,-0.0193199381761978,0.2014604215338714,-0.876084754717931,0.2055037758193632,0.9118586022420664,medium,low
629,2019-06-03,128.2,117.0,1518.23275486499,-9.07,-0.0873634945397815,-0.017940717628705,0.0727592823712949,0.0957264957264956,0.6634258572679604,0.0102442868400314,0.2039412133196751,-0.4117749446498409,0.2054281293026254,0.9307230605010048,medium,low
630,2019-06-04,130.5,118.0,1537.30673123694,-11.82,-0.0957854406130268,-0.0222222222222222,0.0959777777777777,0.1059322033898305,0.6491438826524071,0.0179407176287051,0.2105730852013662,0.4090676165640282,0.2055522147958023,0.9635969996470326,medium,low
631,2019-06-05,131.6,119.0,1542.00329450433,-16.2,-0.0957446808510637,-0.1041033434650455,0.0578966565349544,0.1058823529411764,0.6492130032429012,0.0084291187739462,0.2110196530481303,0.4670884819251644,0.2054457999844549,0.9789535919236456,medium,low
632,2019-06-07,135.3,121.0,1566.13583210721,-11.64,-0.1056910569105691,-0.0776053215077606,0.0387946784922393,0.1181818181818182,0.6323458932943018,0.0281155015197569,0.2245667977323239,1.1463602423297925,0.2060064018900963,1.029163571617952,medium,medium
633,2019-06-10,136.3,121.0,1574.4838593756,-8.12,-0.1122523844460749,-0.0234776228906824,0.0577223771093175,0.1264462809917356,0.6212191640928272,0.007390983000739,0.2200005901260042,0.7850442361842903,0.2058848361424202,1.0424358323152765,medium,medium
634,2019-06-11,135.8,122.0,1593.36282912045,-7.69,-0.101620029455081,-0.0220913107511045,0.0548086892488954,0.1131147540983607,0.6392495602464339,-0.0036683785766691,0.2202778770932836,0.7011257501382473,0.2057418819356278,1.0344277730441829,medium,medium
635,2019-06-12,136.0,122.0,1593.59848263616,-10.94,-0.1029411764705882,-0.0558823529411764,0.0535176470588235,0.1147540983606557,0.6370091531036206,0.0014727540500736,0.2151347272823619,0.1329108085419386,0.2055799418122247,1.0364553089893869,medium,medium
636,2019-06-13,140.0,122.0,1598.11728697699,-9.32,-0.1285714285714285,-0.0428571428571428,0.0503428571428571,0.1475409836065573,0.59354525453304,0.0294117647058822,0.2249393603940602,1.8574602006265013,0.2062035132191944,1.0882119030106492,medium,medium
637,2019-06-14,139.4,122.0,1589.60219835505,-6.74,-0.1248206599713056,0.0157819225251075,0.0831819225251075,0.1426229508196722,0.5999058250555639,-0.0042857142857142,0.2250453128279498,1.4451715481303269,0.206067059446326,1.0789953776445165,medium,medium
638,2019-06-17,140.2,122.0,1586.52605060016,-10.12,-0.12981455064194,-0.0164051355206846,0.0847948644793153,0.1491803278688523,0.5914371624483044,0.0057388809182208,0.2254052095185563,1.6290232620467306,0.205927869036625,1.0890399144084508,medium,medium
639,2019-06-18,142.8,124.0,1609.43220382633,-11.32,-0.1316526610644258,-0.0371148459383754,0.0760851540616245,0.1516129032258065,0.5883200863988716,0.0185449358059917,0.2296464788877328,1.9239943093653311,0.2060649006472841,1.1221037818487551,medium,medium
640,2019-06-19,142.0,124.0,1612.39920557346,-12.89,-0.1267605633802817,-0.0246478873239436,0.1042521126760563,0.1451612903225806,0.5966161279947342,-0.0056022408963586,0.2156730379669764,2.833526349032077,0.2059442373099318,1.1102958451869387,medium,medium
641,2019-06-20,141.8,125.0,1628.29308043142,-10.26,-0.1184767277856136,0.004231311706629,0.106831311706629,0.1344000000000001,0.6106638942299408,-0.0014084507042252,0.2120615963626836,3.2747580183920895,0.20578840330159,1.106712490717984,medium,medium
642,2019-06-24,139.7,124.0,1610.9412284419,-6.21,-0.1123836793128131,0.0916249105225484,0.1537249105225484,0.1266129032258063,0.6209965136581652,-0.0148095909732018,0.215771324764282,2.9690603461827343,0.2058633474394113,1.0763486558773727,medium,medium
643,2019-06-25,139.0,124.0,1607.29389071728,-6.71,-0.1079136690647482,0.0906474820143884,0.1577474820143884,0.1209677419354838,0.6285767774521752,-0.0050107372942017,0.2144640950161321,3.122827303830235,0.2057360012223702,1.065794799230498,medium,medium
644,2019-06-26,137.4,123.0,1604.22740203589,-6.57,-0.1048034934497817,0.0938864628820961,0.1595864628820961,0.1170731707317073,0.6338510274647674,-0.0115107913669064,0.2162013426122982,2.1674924588097517,0.2057217934375944,1.0423186031688014,medium,medium
645,2019-06-27,137.1,122.0,1616.93599741668,-5.02,-0.1101385849744711,0.1473377097009483,0.1975377097009483,0.1237704918032786,0.6248037548908755,-0.0021834061135371,0.2098113628046887,2.791336241611517,0.2055707589005694,1.0373175438674476,high,medium
646,2019-06-28,136.9,123.0,1622.43045870473,-8.74,-0.1015339663988313,0.1081081081081079,0.1955081081081079,0.1130081300813008,0.6393955063702877,-0.0014587892049597,0.2092267551252798,2.3960862380218275,0.2054163847291795,1.0337198539334604,high,medium
647,2019-07-01,138.8,124.0,1641.9971608022,-9.63,-0.106628242074928,0.0677233429394811,0.1640233429394811,0.1193548387096775,0.6307566104122887,0.0138787436084732,0.2083861609068624,2.341692933627037,0.2054185055248062,1.0584266961911457,medium,medium
648,2019-07-02,139.2,124.0,1647.01864962231,-6.83,-0.1091954022988505,0.1048850574712645,0.1731850574712645,0.1225806451612902,0.6264032083798781,0.0028818443804032,0.2077155370026519,2.1577984554851413,0.2052635590117532,1.06305095309461,high,medium
649,2019-07-03,139.0,124.0,1648.84050381959,-6.53,-0.1079136690647482,0.0834532374100719,0.1487532374100719,0.1209677419354838,0.6285767774521752,-0.0014367816091953,0.2077970928992937,2.129425872050109,0.2051101344020512,1.059486977543279,medium,medium
650,2019-07-04,138.9,124.0,1652.24977737206,-9.61,-0.1072714182865371,0.0640748740100792,0.1601748740100792,0.1201612903225806,0.6296659092551405,-0.0007194244604316,0.202808890977359,2.715943571424717,0.2049544197603665,1.0572998419620714,medium,medium
651,2019-07-05,137.0,123.0,1634.94276157014,-6.56,-0.1021897810218978,0.0824817518248176,0.1480817518248176,0.1138211382113821,0.6382833729372681,-0.013678905687545,0.204760509245668,1.5626244378649805,0.2049963720182559,1.0296296633098172,medium,medium
652,2019-07-08,138.9,124.0,1642.06822829669,-6.1,-0.1072714182865371,0.1101511879049674,0.1711511879049674,0.1201612903225806,0.6296659092551405,0.0138686131386862,0.20777484979174,2.161802280817199,0.2049990037335319,1.0541850231520322,high,medium
653,2019-07-09,138.4,123.0,1630.87982139316,-7.16,-0.111271676300578,0.0982658959537571,0.1698658959537571,0.1252032520325203,0.6228822534450312,-0.0035997120230381,0.1968187250163216,3.0338189687745256,0.2048604492425666,1.046501491590221,high,medium
