DATE,PRICE,CALCULATED_NAV,INDEX_VALUE,RETURN_OMXS,DISCOUNT/PREMIUM,RETURN,RETURN - OMXS,DISCOUNT/PREMIUM_ADJ,DISCOUNT/PREMIUM_NORM,DAILY_RETURN,VOL_30D,SHARPE_30D,VOL_EXP,SHARPE_EXP
2019-03-22,123.2,113.0,1576.86960472049,13.7,-0.08279220779220782,0.2743506493506493,0.13735064935064936,0.09026548672566374,0.6711778662123855,-0.008051529790660261,0.1449020398007464,4.932056071148224,0.20559365468260954,0.9131285666266894
2019-03-25,122.0,113.0,1573.66212091926,13.58,-0.07377049180327869,0.2811475409836066,0.14534754098360667,0.07964601769911504,0.6864769333902127,-0.009740259740259716,0.14850489703568065,3.812138906534678,0.20553258966762,0.8913488060880277
2019-03-26,123.4,113.0,1574.16092962763,15.13,-0.0842787682333874,0.2836304700162074,0.13233047001620743,0.09203539823008855,0.6686569502268439,0.011475409836065653,0.14907684614165193,4.740158224014295,0.20547758440578512,0.9141593043591473
2019-03-27,124.2,114.0,1565.84943345689,16.61,-0.08212560386473432,0.2922705314009661,0.12617053140096615,0.08947368421052634,0.6723082961970952,0.006482982171799101,0.1494174894779876,4.99483801196619,0.2053361202623988,0.9268258399655668
2019-03-28,125.3,114.0,1559.31530416763,16.8,-0.09018355945730246,0.2857142857142857,0.11771428571428569,0.09912280701754383,0.6586435783010843,0.008856682769726287,0.1088444510770789,4.624152548557892,0.20522931996014646,0.9442838652236974
2019-03-29,124.5,115.0,1553.41919595131,17.52,-0.07630522088353414,0.2915662650602411,0.11636626506024109,0.08260869565217391,0.6821785282393514,-0.006384676775738174,0.10968117628645237,3.451420831520084,0.20510769836397813,0.9298707027968323
2019-04-01,128.6,117.0,1580.32606817433,14.64,-0.09020217729393464,0.2527216174183515,0.10632161741835147,0.0991452991452991,0.6586120060886924,0.032931726907630576,0.14180511317233688,4.17267275430832,0.20601254086356002,0.992720521208411
2019-04-02,128.5,117.0,1593.95305760159,12.64,-0.08949416342412451,0.243579766536965,0.11717976653696505,0.09829059829059829,0.6598126592427432,-0.0007776049766717863,0.14091928635932863,3.655812228839544,0.2058399102031709,0.9902499605917657
2019-04-03,130.4,118.0,1622.37863908216,11.74,-0.09509202453987733,0.255368098159509,0.13796809815950906,0.10508474576271191,0.6503197807962101,0.01478599221789878,0.14549695692877915,4.394434072563457,0.20586785813954894,1.0191141939881807
2019-04-04,130.0,118.0,1616.24459534069,9.6,-0.09230769230769231,0.2346153846153846,0.1386153846153846,0.1016949152542373,0.6550414641120961,-0.0030674846625767804,0.1463051853386936,3.956791884543846,0.20570908448066832,1.0118167482263156
2019-04-05,127.0,118.0,1622.26641184458,10.11,-0.07086614173228346,0.2755905511811024,0.17449055118110238,0.07627118644067797,0.691402143505296,-0.023076923076923106,0.16333888878408614,2.4843670722274953,0.20612577490919537,0.9604088791904714
2019-04-08,127.7,119.0,1624.51754842371,10.29,-0.06812842599843386,0.2732967893500391,0.1703967893500391,0.07310924369747901,0.6960447743503988,0.005511811023622082,0.1609720633967048,3.2390707381066046,0.2059746525715883,0.970864486504608
2019-04-09,126.9,119.0,1616.55551097062,10.6,-0.062253743104806976,0.276595744680851,0.17059574468085104,0.06638655462184878,0.7060070884321457,-0.006264682850430692,0.1626224225740177,2.6677428220742945,0.20585224972949348,0.956895422026349
2019-04-10,129.6,120.0,1628.54602575165,9.5,-0.07407407407407403,0.2415123456790124,0.14651234567901245,0.07999999999999995,0.685962117188883,0.02127659574468077,0.1722133456613081,3.4761498624120994,0.20611091756455013,0.9978087751034456
2019-04-11,128.2,120.0,1627.02768227853,9.58,-0.06396255850234,0.262870514820593,0.16707051482059299,0.06833333333333323,0.7031092714765416,-0.010802469135802517,0.17617129801388065,2.646352257309574,0.20607617373782647,0.9741384736023455
2019-04-12,129.2,121.0,1641.2093293655,10.96,-0.06346749226006183,0.2747678018575851,0.16516780185758512,0.06776859504132222,0.7039488070712536,0.007800312012480548,0.17605012761451358,3.216707888741735,0.20595349147271066,0.9890731286533159
2019-04-15,129.9,120.0,1642.62860986119,12.46,-0.07621247113163976,0.2748267898383371,0.15022678983833707,0.08250000000000005,0.6823358136922187,0.005417956656346812,0.17582684764030598,3.163768716824476,0.2058026843586056,0.9992366063479903
2019-04-16,129.8,120.0,1647.52289651212,12.41,-0.07550077041602474,0.2526964560862864,0.12859645608628645,0.08166666666666676,0.6835427190162239,-0.0007698229407235857,0.17529467689871414,3.293854579910358,0.20563310925595643,0.9968161081103605
2019-04-17,129.5,121.0,1660.14087759057,11.43,-0.06563706563706563,0.2471042471042471,0.1328042471042471,0.07024793388429752,0.7002696346296984,-0.0023112480739599928,0.17256663080698442,3.674480482752474,0.20547136945061542,0.9912137217034378
2019-04-18,130.4,121.0,1670.74395738308,11.21,-0.07208588957055219,0.2469325153374232,0.13483251533742321,0.07768595041322318,0.6893336895503519,0.006949806949807069,0.17035606844432646,4.433736907164636,0.20533858695651638,1.0043958489171072
2019-04-23,131.6,122.0,1672.17970531083,12.67,-0.07294832826747716,0.2659574468085106,0.13925744680851063,0.07868852459016389,0.6878711620691937,0.009202453987730008,0.16986836966642155,5.108605460917255,0.20523938116527812,1.0219813557035826
2019-04-24,133.9,122.0,1680.71571882743,12.44,-0.08887229275578794,0.2285287528005974,0.1041287528005974,0.09754098360655743,0.6608672303623037,0.01747720364741645,0.17443507221465165,5.77598425854802,0.20535095356399918,1.0553000985559846
2019-04-25,133.7,122.0,1689.41656967053,11.46,-0.08750934928945392,0.2400897531787586,0.1254897531787586,0.0959016393442622,0.6631785161173211,-0.0014936519790890168,0.17462150871226734,5.29373114542968,0.205186240409958,1.051361512221285
2019-04-26,135.9,121.0,1689.03739376354,11.64,-0.10963944076526862,0.2288447387785135,0.11244473877851355,0.12314049586776864,0.6256502059205227,0.016454749439042793,0.17642880716419235,6.26099123139229,0.20526333944996597,1.0826201385789658
2019-04-29,133.6,125.0,1693.3093859434,11.52,-0.0643712574850299,0.2866766467065869,0.17147664670658694,0.06879999999999996,0.7024161978750941,-0.01692420897718916,0.1869302527918859,4.960566660373584,0.20541480438911863,1.0457753151047737
2019-04-30,134.5,125.0,1676.14198891309,12.09,-0.07063197026022305,0.2736059479553904,0.1527059479553904,0.076,0.6917992525571193,0.006736526946107935,0.18310304281269496,4.608061281947568,0.20528026315865214,1.0583606077463068
2019-05-02,134.6,124.0,1665.44894816368,14.1,-0.07875185735512626,0.2838038632986628,0.14280386329866288,0.08548387096774189,0.6780295109365962,0.0007434944237918462,0.18319418860487158,4.564629551673868,0.205111113560495,1.0589936486434812
2019-05-03,135.9,124.0,1672.33032553686,13.55,-0.08756438557763065,0.2744665194996319,0.13896651949963196,0.09596774193548392,0.6630851853284704,0.00965824665676096,0.18358248789021886,4.622155521875606,0.2050204649916597,1.0772154549701045
2019-05-06,132.4,123.0,1649.2200940916,13.94,-0.07099697885196378,0.3036253776435044,0.16422537764350445,0.07642276422764233,0.6911802693201854,-0.02575423105224428,0.2017061063718151,2.8636788209012027,0.2055659204331817,1.0208390040245694
2019-05-07,130.9,122.0,1617.84852740354,11.15,-0.06799083269671509,0.239877769289534,0.12837776928953404,0.0729508196721312,0.6962781056998668,-0.01132930513595165,0.20553042116882062,2.2484085618206016,0.20554580821004964,0.9965351049758181
2019-05-08,129.8,119.0,1623.37264134915,8.98,-0.08320493066255787,0.2195685670261941,0.1297685670261941,0.0907563025210085,0.6704779688838662,-0.008403361344537785,0.20567994197242315,2.2324052078912096,0.20546266425565268,0.9784683325839663
2019-05-09,128.7,118.0,1596.69423232711,11.61,-0.08313908313908305,0.236985236985237,0.12088523698523702,0.09067796610169482,0.6705896334149124,-0.00847457627118664,0.2050935441236792,2.290626537103041,0.20538079782499932,0.9602986987479245
2019-05-10,130.3,119.0,1603.36572646137,7.37,-0.0867229470452802,0.1726784343821949,0.0989784343821949,0.0949579831932774,0.6645121006346315,0.01243201243201253,0.20550142311328198,2.3251818373090565,0.20534887031226712,0.9837311770386711
2019-05-13,128.2,118.0,1573.84280806574,6.04,-0.079563182527301,0.170826833073323,0.11042683307332299,0.0864406779661016,0.6766536620041542,-0.016116653875671738,0.21146991761470874,1.3618543810572734,0.2054671857304391,0.9494251822847697
2019-05-14,129.3,118.0,1590.82196744515,5.55,-0.08739365815931949,0.1562258313998452,0.10072583139984523,0.09576271186440688,0.6633747056641853,0.008580343213728803,0.21138382387007526,1.3514278257669181,0.20536077559415983,0.965467620257897
2019-05-15,131.3,119.0,1593.32037203438,6.35,-0.09367859862909375,0.1865955826351865,0.12309558263518658,0.10336134453781522,0.6527166749110874,0.015467904098994678,0.21410067994811344,2.191640217847536,0.20540841280342473,0.994435212563975
2019-05-16,132.3,120.0,1615.37680449747,5.5,-0.0929705215419502,0.1647770219198789,0.10977702191987893,0.10250000000000009,0.6539174352693811,0.007616146230007725,0.19378552600819512,1.3240451360640124,0.20528789199605835,1.0085370510215037
2019-05-17,132.2,120.0,1606.85694380605,4.75,-0.09228441754916784,0.1467473524962179,0.0992473524962179,0.10166666666666657,0.6550809335539018,-0.0007558578987152398,0.19378378504991,1.3249997079965237,0.20512420353269595,1.0062111149854185
2019-05-20,130.4,120.0,1588.89879399748,2.52,-0.0797546012269939,0.1349693251533741,0.10976932515337418,0.08666666666666671,0.6763290532989713,-0.013615733736762392,0.19373335865971078,0.09388657024413968,0.20516494384388478,0.9774146228051721
2019-05-21,132.2,121.0,1602.91003635804,-3.77,-0.08472012102874425,0.0574886535552195,0.09518865355521955,0.09256198347107429,0.6679085021407402,0.013803680981594901,0.19749172240328505,0.8096883760573265,0.20516682510868825,1.0031338800042815
2019-05-22,132.0,121.0,1595.64083126681,-3.88,-0.08333333333333333,0.0742424242424243,0.11304242424242433,0.09090909090909091,0.6702602230483271,-0.0015128593040846239,0.18445254121733426,1.8489573818746237,0.20500693036777204,0.9993124726037508
2019-05-23,129.2,119.0,1561.16650506915,-3.15,-0.07894736842105254,0.0719814241486069,0.10348142414860691,0.08571428571428562,0.6776979623780642,-0.02121212121212135,0.19516758655470748,0.5972500811573267,0.20532046792951136,0.9543956467107108
2019-05-24,129.7,120.0,1571.51552163948,-13.96,-0.07478797224363909,-0.0794140323824208,0.06018596761757916,0.08083333333333324,0.6847514854124331,0.0038699690402477227,0.19434060390588712,1.037842472118959,0.20516502988132476,0.9612057152626312
2019-05-27,130.5,119.0,1568.23242620571,-12.23,-0.08812260536398467,-0.0727969348659003,0.04950306513409962,0.09663865546218488,0.662138553665281,0.006168080185042557,0.1852273199609993,0.40373850955443485,0.20502908960599006,0.9724339132990606
2019-05-28,132.1,119.0,1565.11517338543,-15.08,-0.09916729750189247,-0.1112793338380014,0.03952066616199859,0.11008403361344533,0.6434089142947196,0.012260536398467359,0.1852791287709365,1.4492331130812346,0.2049942027950041,0.9951222745054962
2019-05-29,129.4,118.0,1538.74912983516,-10.79,-0.08809891808346218,-0.0510046367851623,0.056895363214837645,0.09661016949152547,0.6621787226637751,-0.02043906131718387,0.19422083922044872,0.16116660155593887,0.20527288927021756,0.952167653198491
2019-05-31,126.9,116.0,1510.46163743061,-11.47,-0.08589440504334125,-0.0102442868400316,0.1044557131599684,0.09396551724137936,0.6659171459456201,-0.019319938176197815,0.20146042153387145,-0.876084754717931,0.20550377581936322,0.9118586022420665
2019-06-03,128.2,117.0,1518.23275486499,-9.07,-0.08736349453978151,-0.017940717628705,0.07275928237129499,0.09572649572649564,0.6634258572679604,0.010244286840031425,0.20394121331967519,-0.41177494464984093,0.20542812930262544,0.9307230605010048
2019-06-04,130.5,118.0,1537.30673123694,-11.82,-0.09578544061302682,-0.0222222222222222,0.09597777777777773,0.1059322033898305,0.6491438826524071,0.017940717628705194,0.21057308520136625,0.4090676165640282,0.20555221479580238,0.9635969996470326
2019-06-05,131.6,119.0,1542.00329450433,-16.2,-0.09574468085106379,-0.1041033434650455,0.05789665653495449,0.10588235294117643,0.6492130032429012,0.008429118773946254,0.21101965304813033,0.4670884819251644,0.20544579998445497,0.9789535919236455
2019-06-07,135.3,121.0,1566.13583210721,-11.64,-0.10569105691056918,-0.0776053215077606,0.03879467849223937,0.11818181818181828,0.6323458932943018,0.028115501519756947,0.2245667977323239,1.1463602423297925,0.20600640189009636,1.0291635716179521
2019-06-10,136.3,121.0,1574.4838593756,-8.12,-0.11225238444607491,-0.0234776228906824,0.05772237710931755,0.12644628099173563,0.6212191640928272,0.007390983000739038,0.2200005901260042,0.7850442361842903,0.20588483614242023,1.0424358323152765
2019-06-11,135.8,122.0,1593.36282912045,-7.69,-0.10162002945508107,-0.0220913107511045,0.05480868924889545,0.11311475409836075,0.6392495602464339,-0.003668378576669129,0.22027787709328367,0.7011257501382473,0.20574188193562784,1.0344277730441827
2019-06-12,136.0,122.0,1593.59848263616,-10.94,-0.10294117647058823,-0.0558823529411764,0.053517647058823566,0.11475409836065574,0.6370091531036206,0.0014727540500736325,0.21513472728236196,0.13291080854193862,0.2055799418122247,1.0364553089893869
2019-06-13,140.0,122.0,1598.11728697699,-9.32,-0.12857142857142856,-0.0428571428571428,0.05034285714285715,0.14754098360655737,0.59354525453304,0.02941176470588225,0.22493936039406026,1.8574602006265013,0.20620351321919445,1.0882119030106492
2019-06-14,139.4,122.0,1589.60219835505,-6.74,-0.12482065997130563,0.0157819225251075,0.08318192252510752,0.1426229508196722,0.5999058250555639,-0.004285714285714226,0.2250453128279498,1.4451715481303267,0.20606705944632606,1.0789953776445165
2019-06-17,140.2,122.0,1586.52605060016,-10.12,-0.12981455064194,-0.0164051355206846,0.08479486447931539,0.14918032786885235,0.5914371624483044,0.0057388809182208345,0.22540520951855633,1.6290232620467306,0.20592786903662505,1.0890399144084508
2019-06-18,142.8,124.0,1609.43220382633,-11.32,-0.13165266106442583,-0.0371148459383754,0.07608515406162458,0.15161290322580653,0.5883200863988716,0.018544935805991702,0.2296464788877328,1.9239943093653313,0.2060649006472841,1.1221037818487551
2019-06-19,142.0,124.0,1612.39920557346,-12.89,-0.1267605633802817,-0.0246478873239436,0.10425211267605636,0.14516129032258066,0.5966161279947342,-0.0056022408963586345,0.2156730379669764,2.8335263490320766,0.2059442373099318,1.1102958451869387
2019-06-20,141.8,125.0,1628.29308043142,-10.26,-0.1184767277856136,0.004231311706629,0.10683131170662902,0.1344000000000001,0.6106638942299408,-0.0014084507042252392,0.21206159636268362,3.2747580183920895,0.20578840330159007,1.106712490717984
2019-06-24,139.7,124.0,1610.9412284419,-6.21,-0.1123836793128131,0.0916249105225484,0.1537249105225484,0.12661290322580637,0.6209965136581652,-0.014809590973201892,0.21577132476428204,2.9690603461827343,0.20586334743941134,1.0763486558773727
2019-06-25,139.0,124.0,1607.29389071728,-6.71,-0.1079136690647482,0.0906474820143884,0.15774748201438846,0.12096774193548387,0.6285767774521752,-0.005010737294201761,0.21446409501613217,3.122827303830235,0.2057360012223702,1.0657947992304981
2019-06-26,137.4,123.0,1604.22740203589,-6.57,-0.1048034934497817,0.0938864628820961,0.1595864628820961,0.11707317073170737,0.6338510274647674,-0.01151079136690647,0.21620134261229823,2.1674924588097517,0.2057217934375944,1.0423186031688014
2019-06-27,137.1,122.0,1616.93599741668,-5.02,-0.11013858497447115,0.1473377097009483,0.19753770970094833,0.12377049180327865,0.6248037548908755,-0.0021834061135371785,0.20981136280468873,2.791336241611517,0.2055707589005694,1.0373175438674476
2019-06-28,136.9,123.0,1622.43045870473,-8.74,-0.1015339663988313,0.1081081081081079,0.19550810810810798,0.11300813008130085,0.6393955063702877,-0.0014587892049597873,0.20922675512527986,2.3960862380218275,0.20541638472917956,1.0337198539334604
2019-07-01,138.8,124.0,1641.9971608022,-9.63,-0.10662824207492802,0.0677233429394811,0.16402334293948112,0.11935483870967752,0.6307566104122887,0.013878743608473298,0.2083861609068624,2.341692933627037,0.20541850552480623,1.0584266961911455
2019-07-02,139.2,124.0,1647.01864962231,-6.83,-0.1091954022988505,0.1048850574712645,0.17318505747126456,0.12258064516129023,0.6264032083798781,0.0028818443804032867,0.20771553700265194,2.1577984554851413,0.2052635590117532,1.06305095309461
2019-07-03,139.0,124.0,1648.84050381959,-6.53,-0.1079136690647482,0.0834532374100719,0.1487532374100719,0.12096774193548387,0.6285767774521752,-0.001436781609195359,0.20779709289929374,2.129425872050109,0.2051101344020512,1.059486977543279
2019-07-04,138.9,124.0,1652.24977737206,-9.61,-0.1072714182865371,0.0640748740100792,0.16017487401007924,0.12016129032258069,0.6296659092551405,-0.0007194244604316058,0.20280889097735907,2.715943571424717,0.20495441976036652,1.0572998419620714
2019-07-05,137.0,123.0,1634.94276157014,-6.56,-0.10218978102189781,0.0824817518248176,0.1480817518248176,0.11382113821138211,0.6382833729372681,-0.01367890568754504,0.20476050924566808,1.5626244378649803,0.20499637201825596,1.0296296633098172
2019-07-08,138.9,124.0,1642.06822829669,-6.1,-0.1072714182865371,0.1101511879049674,0.17115118790496747,0.12016129032258069,0.6296659092551405,0.013868613138686259,0.20777484979174007,2.161802280817199,0.20499900373353191,1.0541850231520322
2019-07-09,138.4,123.0,1630.87982139316,-7.16,-0.11127167630057808,0.0982658959537571,0.16986589595375717,0.12520325203252036,0.6228822534450312,-0.003599712023038104,0.19681872501632164,3.0338189687745256,0.20486044924256663,1.0465014915902213
2019-07-10,136.5,123.0,1622.44743583931,-5.11,-0.0989010989010989,0.1054945054945055,0.15659450549450554,0.10975609756097561,0.6438603350977222,-0.013728323699422007,0.2021884641455486,2.2221184786679116,0.20490347509151666,1.018865806424652
2019-07-11,136.0,122.0,1613.2053659497,-2.77,-0.10294117647058823,0.1007352941176469,0.12843529411764698,0.11475409836065574,0.6370091531036206,-0.00366300366300365,0.20234325611164464,1.8122947365509772,0.20476571359699725,1.0111123170381302
2019-07-12,136.6,123.0,1625.61563153308,-1.52,-0.0995607613469985,0.0980966325036603,0.11329663250366037,0.11056910569105687,0.6427416765091686,0.004411764705882337,0.19996585315719537,1.5041364866108542,0.2046214434551326,1.0185652265492764
2019-07-15,138.1,123.0,1632.90573179486,-3.37,-0.10934105720492393,0.0615496017378711,0.09524960173787111,0.12276422764227637,0.6261562061249266,0.010980966325036645,0.19096152103064812,2.9571620761966315,0.20456210515662382,1.03789963430628
2019-07-16,136.9,123.0,1630.56745047778,-7.69,-0.1015339663988313,0.0233747260774286,0.10027472607742871,0.11300813008130085,0.6393955063702877,-0.008689355539464039,0.18284466161704546,3.5768124503573335,0.2044914643960258,1.0204065455075046
2019-07-17,135.7,124.0,1598.06073055981,-3.75,-0.08621960206337502,0.0501105379513633,0.08761053795136339,0.09435483870967733,0.6653656753538134,-0.008765522279035931,0.18422983180984642,2.6831629855867702,0.20442211760813908,1.0028067351579302
2019-07-18,133.7,123.0,1577.4074078517,-3.55,-0.08002991772625273,0.0942408376963352,0.12974083769633526,0.08699186991869909,0.6758621703221082,-0.014738393515106862,0.1839456392126138,1.1949950696627405,0.2044928779109734,0.9734221160104864
2019-07-19,134.0,125.0,1605.41929746313,-4.22,-0.06716417910447761,0.0992537313432836,0.14145373134328365,0.072,0.697679948637059,0.002243829468960401,0.18260622426994708,0.9192331885413133,0.20433987229508316,0.9768635943204215
2019-07-22,134.4,124.0,1600.87606499392,-2.35,-0.07738095238095243,0.1145833333333333,0.13808333333333336,0.08387096774193553,0.6803542978529701,0.0029850746268658135,0.1632833247428919,-0.264802815506206,0.20418972781699724,0.9816701734992409
2019-07-23,134.7,125.0,1624.76665281367,-4.2,-0.07201187824795835,0.1262063845582776,0.16820638455827766,0.0775999999999999,0.6894591982892295,0.0022321428571427937,0.16188564296332336,-0.5347734347446368,0.20403737029970426,0.9850795873613151
2019-07-24,134.5,124.0,1613.05947977548,-2.67,-0.07806691449814127,0.1249070631970261,0.1516070631970261,0.0846774193548387,0.6791910401617287,-0.0014847809948032031,0.16161942252624467,-0.4221641221653731,0.20388828618510405,0.9815514696327533
2019-07-25,133.7,124.0,1607.20141220344,-5.26,-0.07255048616305153,0.2101720269259538,0.2627720269259538,0.07822580645161281,0.6885458245268953,-0.005947955390334658,0.1623531499744725,-0.8041967830967578,0.2037769678263381,0.9695499171654507
2019-07-26,133.5,125.0,1610.63939628682,-8.33,-0.06367041198501873,0.1872659176029962,0.27056591760299625,0.068,0.7036046948749007,-0.0014958863126401933,0.13529959178785164,-2.8838826809063534,0.20362852384023342,0.9660202458934144
2019-07-29,133.0,125.0,1614.30020484223,-7.48,-0.06015037593984962,0.2225563909774435,0.2973563909774436,0.064,0.7095739880769368,-0.0037453183520599342,0.13521362427864067,-2.8521447132669504,0.2034946083589843,0.9582530906401877
2019-07-30,132.3,124.0,1600.25903275819,-2.13,-0.06273620559334853,0.2585034013605441,0.2798034013605441,0.06693548387096783,0.7051889263405838,-0.0052631578947367474,0.13382662863576936,-3.572278212118499,0.20337581046218015,0.9476147585893244
2019-07-31,132.4,123.0,1599.77520999466,-2.47,-0.07099697885196378,0.2749244712990937,0.2996244712990937,0.07642276422764233,0.6911802693201854,0.0007558578987150177,0.1193644110818646,-5.256962258772403,0.20322352611872402,0.9483083300936797
2019-08-01,132.7,124.0,1612.90752968228,-3.5,-0.06556141672946487,0.278070836473248,0.31307083647324796,0.07016129032258055,0.7003979203927099,0.0022658610271901747,0.11975940361303655,-4.687750030503946,0.2030736700048829,0.9517883698843765
2019-08-02,130.2,122.0,1568.702516192,-0.84,-0.06298003072196612,0.2980030721966207,0.3064030721966207,0.06721311475409827,0.7047754465738809,-0.01883948756593823,0.12902081424017045,-5.486113707676137,0.20327748276573263,0.9146107370252197
2019-08-05,127.3,120.0,1535.09660733089,3.49,-0.057344854673998406,0.3267871170463473,0.2918871170463473,0.06083333333333331,0.7143316038528881,-0.022273425499231836,0.1366419412152043,-5.638964586895454,0.20361414727338267,0.8707183161041494
2019-08-06,126.8,120.0,1523.03165186508,5.49,-0.05362776025236591,0.3391167192429023,0.2842167192429023,0.05666666666666664,0.7206350695497318,-0.00392772977219169,0.13654343994131407,-5.576407074111795,0.2034823277826647,0.8627600539987427
2019-08-07,127.0,120.0,1528.18896850586,6.23,-0.05511811023622047,0.3055118110236221,0.2432118110236221,0.058333333333333334,0.7181077272404146,0.001577287066246047,0.1347294571405129,-4.835482598986307,0.2033318090189016,0.8650180362369806
2019-08-08,128.3,122.0,1550.61782101192,6.9,-0.0491036632891661,0.2860483242400622,0.2170483242400622,0.051639344262295175,0.7283070538422914,0.010236220472441104,0.1397656516283065,-3.91481795331743,0.20326448005924658,0.8828233689353837
2019-08-09,127.8,121.0,1531.51636489037,6.42,-0.053208137715179946,0.3215962441314555,0.25739624413145545,0.05619834710743799,0.7213466673647835,-0.0038971161340608518,0.1398362869697586,-4.059311361569634,0.20313335263175436,0.8749346479332083
2019-08-12,128.7,121.0,1533.06229734142,7.59,-0.05982905982905975,0.3271173271173273,0.25121732711732736,0.06363636363636355,0.7101188774051229,0.007042253521126751,0.13427646656263445,-4.655063997369908,0.20301986740200142,0.8870423777699901
2019-08-13,129.5,121.0,1538.53294129414,8.35,-0.06563706563706563,0.3451737451737451,0.2616737451737451,0.07024793388429752,0.7002696346296984,0.006216006216006376,0.13577285396157848,-4.397481295779905,0.20289759390546772,0.8976547282961437
2019-08-14,126.9,119.0,1500.06017344448,13.99,-0.062253743104806976,0.4121355397951141,0.27223553979511417,0.06638655462184878,0.7060070884321457,-0.020077220077220015,0.14508925359017066,-5.194307988039451,0.2031434999759512,0.8585675127278792
2019-08-15,127.5,119.0,1495.71420817633,13.69,-0.06666666666666667,0.388235294117647,0.2513352941176471,0.07142857142857142,0.6985236325013277,0.004728132387706863,0.14668058687250687,-4.825988267915933,0.2030087232279383,0.8665051831490718
2019-08-16,128.5,120.0,1519.41339911512,13.89,-0.06614785992217899,0.4186770428015565,0.27977704280155646,0.07083333333333333,0.6994034273481137,0.007843137254901933,0.14608324998656597,-3.608172947341051,0.202905955130733,0.8799747082362138
2019-08-19,129.8,121.0,1538.97206383953,11.61,-0.06779661016949161,0.3821263482280431,0.2660263482280431,0.07272727272727282,0.6966074691485816,0.010116731517509914,0.1428911098189811,-3.909336535958972,0.20283756130888012,0.8974099669195662
2019-08-20,131.7,125.0,1534.34111416233,10.58,-0.05087319665907357,0.3819286256643889,0.2761286256643889,0.05359999999999991,0.7253062710718248,0.014637904468412843,0.1509087289024395,-2.686481164472435,0.20286496943632398,0.9225976505079687
2019-08-21,133.3,125.0,1543.47438664683,9.64,-0.06226556639159798,0.3555888972243058,0.2591888972243058,0.0664000000000001,0.7059870384484064,0.012148823082763993,0.15148539518296733,-1.2413435932447014,0.20283459307720877,0.9434534499986659
2019-08-22,131.6,123.0,1535.51367575383,4.79,-0.06534954407294828,0.2963525835866261,0.24845258358662614,0.06991869918699183,0.7007572150112912,-0.012753188297074391,0.155250530630312,-1.7030729275658196,0.20285190379708834,0.9188671355817212
2019-08-23,129.9,122.0,1522.84914598988,5.66,-0.060816012317167094,0.2986913010007697,0.24209130100076967,0.06475409836065578,0.7084451988682007,-0.012917933130699,0.1580527540938972,-2.593896195509735,0.20287273017667365,0.8940426500217801
2019-08-26,128.1,121.0,1520.849522311,6.27,-0.055425448868071776,0.317720530835285,0.2550205308352851,0.05867768595041318,0.7175865409848503,-0.013856812933025542,0.15722727796664346,-3.9344940095761194,0.2029169469957265,0.867497833879208
2019-08-27,128.9,122.0,1530.81447146217,9.21,-0.05352986811481773,0.3289371605896043,0.23683716058960436,0.056557377049180374,0.720801075483677,0.006245120999219367,0.15803720055627896,-3.1205322458313045,0.202796994331746,0.8780288489854275
2019-08-28,127.5,121.0,1529.13200218671,9.7,-0.050980392156862744,0.36,0.26300000000000007,0.05371900826446281,0.7251244884570929,-0.010861132660977546,0.1589358826104514,-3.2136437612200983,0.2027702772869752,0.8572792191360964
2019-08-29,128.3,121.0,1558.73676784076,7.0,-0.05689789555728769,0.3250194855806702,0.25501948558067017,0.06033057851239679,0.7150895591643488,0.006274509803921635,0.15597255736680413,-2.1430367325398976,0.20265118186706546,0.8678477709463767
2019-08-30,131.0,122.0,1576.98058492165,5.12,-0.06870229007633588,0.2824427480916031,0.23124274809160308,0.07377049180327869,0.695071613026152,0.02104442712392829,0.16871001160982213,-1.0451655934404052,0.20287670575269318,0.9034577336571354
2019-09-02,130.8,122.0,1570.18531050769,7.21,-0.06727828746177378,0.2981651376146789,0.2260651376146789,0.0721311475409837,0.6974864431636026,-0.0015267175572518665,0.1683601170631455,-1.2724447896989566,0.20273441648849092,0.9000429673248483
2019-09-03,131.6,122.0,1568.65803720285,4.73,-0.07294832826747716,0.2651975683890578,0.21789756838905777,0.07868852459016389,0.6878711620691937,0.006116207951070152,0.16935144170306113,-1.0723428459471656,0.20261397160034222,0.9102553784278419
2019-09-04,133.4,123.0,1581.27501822234,5.04,-0.07796101949025491,0.2661169415292354,0.21571694152923537,0.08455284552845534,0.679370617399744,0.01367781155015213,0.17438390083136956,-0.3110208529853845,0.20261796442360003,0.9334379153478234
2019-09-05,134.1,122.0,1597.34138305725,3.78,-0.09023117076808349,0.2595078299776287,0.22170782997762872,0.09918032786885242,0.6585628388228123,0.00524737631184391,0.17420436831501157,0.2284888553588512,0.2024900393061353,0.9420799434069917
2019-09-06,134.3,123.0,1601.9527195793,4.34,-0.08413998510796732,0.2576321667907669,0.2142321667907669,0.09186991869918708,0.6688922992847789,0.001491424310216427,0.174173077126615,0.3726015927227799,0.2023447931649917,0.9440703523245916
2019-09-09,133.2,123.0,1610.69579116656,3.33,-0.0765765765765765,0.2687687687687689,0.23546876876876888,0.08292682926829259,0.6817183620157599,-0.00819061801935983,0.17553203549953514,0.15698928496478456,0.20227095923860722,0.9284196590291992
